ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.01067675,0.3068885,1.41168132,-0.101191,0.36382765,1.83284136,6.88361871
0.25932325,-0.4231115,1.66168132,-0.191191,-0.57617235,-0.05715864,-8.61638129
-0.03067675,-0.4631115,2.16168132,-0.691191,-0.64617235,0.06284136,-10.5463813
-0.02067675,1.0668885,3.63168132,-0.911191,1.25382765,1.71284136,-4.11638129
-0.02067675,1.7168885,3.23168132,-0.781191,2.01382765,2.26284136,3.14361871
-0.03067675,1.6868885,3.25168132,-1.001191,2.03382765,0.98284136,-7.29638129
0.03932325,2.2368885,2.47168132,-1.251191,2.85382765,-0.60715864,-17.1163813
0.03932325,2.3568885,2.64168132,-1.031191,3.05382765,0.31284136,-11.4263813
-0.00067675,1.4868885,3.67168132,-0.731191,1.81382765,0.79284136,-11.0463813
0.17932325,1.2368885,3.60168132,-0.401191,1.50382765,1.53284136,-3.79638129
-0.05067675,1.0068885,4.29168132,-0.561191,1.17382765,1.65284136,-5.48638129
0.27932325,-0.1831115,4.71168132,-1.121191,-0.32617235,0.67284136,-16.1763813
-0.00067675,1.5868885,5.40168132,-0.971191,1.89382765,2.32284136,-4.42638129
-0.00067675,1.2668885,-0.20831868,-0.201191,1.48382765,-1.39715864,-9.48638129
-0.05067675,-0.6731115,0.39168132,0.678809,-0.92617235,0.73284136,2.82361871
-0.04067675,-0.9531115,1.04168132,0.948809,-1.17617235,0.31284136,-2.17638129
0.01932325,-0.6231115,2.75168132,0.458809,-0.83617235,0.85284136,-5.42638129
0.10932325,-0.4431115,4.49168132,-0.121191,-0.52617235,1.83284136,-3.92638129
-0.00067675,-0.5831115,7.29168132,-0.831191,-0.68617235,3.54284136,0.82361871
-0.05067675,-0.4931115,6.75168132,-0.931191,-0.68617235,3.54284136,2.70361871
-0.02067675,-2.8431115,5.99168132,-0.261191,-3.60617235,3.54284136,6.26361871
-0.04067675,1.6668885,5.47168132,-0.211191,1.94382765,3.30284136,5.26361871
0.01932325,1.0168885,4.59168132,-0.291191,1.17382765,2.75284136,3.32361871
0.01932325,1.3068885,4.61168132,-0.201191,1.44382765,2.38284136,0.32361871
0.07932325,-1.1731115,3.20168132,0.048809,-1.54617235,2.75284136,8.32361871
-0.04067675,0.8468885,2.20168132,-0.081191,0.99382765,0.55284136,-4.11638129
-0.06067675,1.2068885,3.86168132,-0.321191,1.43382765,1.65284136,-3.11638129
-0.03067675,1.6168885,3.96168132,-0.311191,1.84382765,2.38284136,1.95361871
-0.07067675,-1.0831115,4.47168132,-0.391191,-1.53617235,2.44284136,1.45361871
-0.08067675,-2.8231115,4.26168132,-0.181191,-3.60617235,3.05284136,7.07361871
-0.07067675,0.0468885,2.28168132,-0.141191,-0.15617235,1.46284136,2.95361871
0.22932325,0.0168885,3.04168132,-0.471191,-0.00617235,0.00284136,-13.6763813
-0.08067675,0.7968885,6.23168132,-0.651191,0.86382765,2.99284136,-0.98638129
-0.02067675,0.9868885,5.44168132,-0.731191,1.09382765,2.14284136,-4.48638129
-0.00067675,1.1468885,4.36168132,-0.881191,1.31382765,0.67284136,-14.1763813
0.38932325,1.9468885,5.85168132,-0.581191,2.36382765,1.34284136,-14.7363813
0.13932325,1.1468885,4.68168132,-0.001191,1.42382765,0.79284136,-14.3563813
-0.07067675,0.4168885,6.57168132,0.228809,0.35382765,1.28284136,-18.9263813
-0.04067675,-0.1231115,5.07168132,0.408809,-0.34617235,2.26284136,-3.17638129
0.02932325,0.4868885,7.00168132,0.208809,0.50382765,2.44284136,-7.92638129
-0.03067675,1.5568885,5.69168132,-0.151191,1.88382765,2.87284136,0.76361871
0.22932325,0.4968885,4.98168132,0.028809,0.39382765,-0.48715864,-26.2363813
0.05932325,1.9868885,4.16168132,0.398809,2.45382765,-0.84715864,-25.4863813
-0.07067675,0.8368885,2.93168132,-1.151191,0.94382765,2.08284136,1.95361871
-0.04067675,-0.3431115,2.40168132,-0.961191,-0.37617235,1.40284136,-0.67638129
0.06932325,-0.0331115,2.58168132,-1.121191,-0.04617235,0.55284136,-8.61638129
-0.04067675,2.1968885,2.26168132,-0.991191,2.77382765,0.92284136,-3.54638129
-0.00067675,-1.2731115,2.75168132,-0.501191,-1.65617235,2.44284136,6.64361871
0.07932325,1.0668885,2.67168132,-0.501191,1.27382765,2.08284136,4.38361871
0.10932325,-0.6031115,2.96168132,-0.861191,-0.71617235,1.04284136,-5.73638129
-0.07067675,2.1468885,2.67168132,-1.041191,2.80382765,1.71284136,0.38361871
0.01932325,1.1868885,3.22168132,-1.211191,1.36382765,0.55284136,-10.9263813
-0.00067675,1.5568885,2.93168132,-0.741191,1.89382765,1.16284136,-5.98638129
-0.03067675,0.6968885,2.05168132,-0.161191,0.77382765,2.26284136,7.45361871
-0.05067675,0.3468885,2.87168132,0.138809,0.25382765,2.81284136,9.57361871
-0.04067675,0.1468885,2.02168132,0.098809,-0.09617235,3.72284136,19.0736187
0.40932325,0.7968885,0.75168132,0.138809,0.67382765,3.48284136,21.5736187
0.12932325,1.4568885,-0.62831868,-0.051191,1.51382765,1.89284136,14.0136187
0.20932325,1.2968885,-1.52831868,-0.181191,1.43382765,2.81284136,21.3236187
0.24932325,1.6768885,1.13168132,0.438809,2.01382765,2.81284136,15.9536187
-0.03067675,-1.4931115,4.94168132,0.278809,-1.76617235,3.48284136,8.01361871
-0.06067675,-0.7331115,6.17168132,-0.151191,-0.86617235,3.97284136,9.14361871
-0.06067675,-3.0331115,6.55168132,-0.121191,-3.81617235,4.46284136,12.9536187
-0.07067675,0.2268885,5.62168132,-0.261191,0.31382765,3.42284136,6.26361871
-0.06067675,-0.6231115,4.75168132,-0.171191,-0.89617235,2.38284136,-1.04638129
-0.02067675,0.6068885,4.91168132,-0.271191,0.66382765,2.69284136,1.88361871
-0.04067675,0.2368885,4.65168132,-0.521191,0.13382765,1.22284136,-10.4263813
-0.07067675,0.5068885,5.51168132,-0.651191,0.63382765,1.95284136,-7.79638129
0.19932325,-2.3531115,5.89168132,0.378809,-2.98617235,2.20284136,-6.42638129
-0.03067675,1.5868885,4.58168132,0.178809,2.01382765,2.14284136,-2.23638129
-0.04067675,-1.1231115,4.75168132,0.268809,-1.47617235,1.53284136,-7.85638129
0.45932325,-1.4331115,6.47168132,-0.021191,-1.67617235,2.81284136,-2.29638129
-0.03067675,-2.2431115,8.61168132,-0.131191,-2.81617235,4.15284136,2.57361871
-0.00067675,-0.1531115,1.53168132,-0.131191,-0.12617235,0.73284136,-2.04638129
-0.05067675,0.2168885,1.67168132,-0.101191,0.25382765,2.26284136,8.82361871
0.03932325,-1.2231115,0.63168132,0.338809,-1.46617235,2.81284136,16.7036187
0.16932325,0.1368885,1.34168132,0.428809,0.12382765,3.05284136,17.0736187
-0.00067675,1.8768885,-0.11831868,0.108809,2.12382765,-0.36715864,-2.98638129
0.00932325,0.3968885,-0.41831868,0.518809,0.34382765,-0.11715864,-0.35638129
0.36932325,-0.9131115,-0.12831868,0.958809,-1.15617235,-0.23715864,-1.48638129
-0.06067675,-2.0531115,2.26168132,-0.001191,-2.56617235,0.85284136,-3.61638129
-0.05067675,-0.1131115,1.26168132,-0.281191,-0.32617235,0.92284136,-0.67638129
-0.02067675,0.4868885,1.35168132,-0.031191,0.48382765,2.26284136,10.4536187
0.08932325,1.6568885,0.85168132,0.218809,1.99382765,2.56284136,14.1436187
-0.04067675,0.7868885,1.25168132,0.718809,0.90382765,1.77284136,6.14361871
-0.03067675,-1.4331115,5.68168132,0.298809,-1.72617235,2.62284136,-1.54638129
0.00932325,-2.1331115,4.44168132,0.288809,-2.65617235,2.93284136,6.38361871
0.13932325,0.3468885,2.98168132,-0.101191,0.39382765,0.92284136,-6.35638129
-0.05067675,0.9468885,3.61168132,-0.311191,1.17382765,1.46284136,-4.35638129
-0.02067675,-0.8631115,4.03168132,0.058809,-1.20617235,2.20284136,0.07361871
-0.01067675,0.8268885,4.31168132,0.528809,0.97382765,1.65284136,-4.85638129
0.00932325,-0.0731115,3.79168132,0.638809,-0.14617235,1.71284136,-4.04638129
-0.06067675,-0.0831115,3.16168132,0.518809,-0.07617235,2.20284136,3.45361871
-0.05067675,0.4668885,3.08168132,0.058809,0.56382765,2.14284136,3.01361871
-0.03067675,-2.4431115,3.29168132,0.758809,-3.11617235,2.69284136,7.20361871
0.03932325,-5.0331115,5.40168132,0.528809,-6.38617235,2.69284136,0.07361871
-0.05067675,0.0668885,6.61168132,-0.051191,0.02382765,3.05284136,-2.23638129
-0.04067675,0.8068885,5.86168132,0.258809,0.81382765,3.85284136,9.64361871
0.17932325,0.9468885,5.86168132,0.578809,1.04382765,4.58284136,17.4536187
0.06932325,1.9168885,4.07168132,0.558809,2.35382765,4.15284136,18.3836187
-0.06067675,0.9868885,4.04168132,0.068809,1.15382765,0.92284136,-10.8563813
0.03932325,0.1468885,4.76168132,-0.061191,0.15382765,0.92284136,-14.4863813
-0.04067675,-1.8731115,6.17168132,0.368809,-2.36617235,2.56284136,-5.35638129
-0.03067675,0.0868885,2.18168132,-0.141191,0.08382765,3.11284136,14.0736187
-0.03067675,0.0568885,1.91168132,0.078809,-0.05617235,2.56284136,10.4536187
-0.04067675,0.4468885,2.35168132,0.068809,0.30382765,3.54284136,16.5136187
-0.03067675,0.0068885,2.93168132,0.088809,-0.26617235,4.15284136,20.8236187
0.10932325,1.7368885,1.34168132,0.018809,2.13382765,3.85284136,22.7036187
0.06932325,1.1368885,0.67168132,-0.251191,1.38382765,1.77284136,9.32361871
0.05932325,-0.5131115,1.73168132,-0.671191,-0.61617235,-0.72715864,-13.7363813
-0.01067675,-0.0631115,3.68168132,-1.061191,-0.07617235,2.01284136,-0.17638129
-0.00067675,1.4668885,4.66168132,-1.091191,1.79382765,2.56284136,-0.79638129
-0.07067675,-0.1531115,4.36168132,-0.701191,-0.31617235,2.99284136,5.32361871
-0.05067675,0.2268885,3.44168132,-0.131191,0.28382765,1.77284136,-0.98638129
0.00932325,0.9068885,3.44168132,-0.101191,1.11382765,1.59284136,-2.04638129
-0.01067675,-0.7431115,3.21168132,0.058809,-0.93617235,2.81284136,8.88361871
-0.05067675,-0.6131115,2.66168132,0.188809,-0.90617235,2.08284136,4.32361871
-0.00067675,0.5768885,2.64168132,0.008809,0.60382765,1.95284136,3.45361871
0.05932325,0.9268885,2.79168132,-0.471191,1.09382765,-0.36715864,-15.3563813
-0.03067675,1.7468885,3.01168132,-0.401191,2.25382765,-0.48715864,-17.6163813
0.03932325,1.5168885,2.85168132,0.008809,1.81382765,-0.36715864,-15.4263813
0.24932325,-0.0731115,3.76168132,0.648809,-0.11617235,2.56284136,5.57361871
0.08932325,0.6268885,5.87168132,0.078809,0.80382765,2.20284136,-6.29638129
0.38932325,0.4468885,8.43168132,0.018809,0.66382765,3.17284136,-7.23638129
0.01932325,-0.3931115,11.4116813,-0.021191,-0.45617235,4.09284136,-8.67638129
-0.06067675,-0.5331115,10.6716813,-0.161191,-0.66617235,4.58284136,1.01361871
-0.06067675,0.5368885,8.86168132,-0.201191,0.51382765,4.94284136,11.8236187
0.10932325,0.4168885,8.00168132,-0.151191,0.42382765,3.60284136,0.82361871
0.07932325,0.0068885,9.39168132,0.008809,-0.11617235,3.23284136,-10.9263813
0.46932325,0.2468885,7.58168132,0.248809,0.37382765,2.56284136,-9.92638129
0.28932325,-2.7031115,9.57168132,0.268809,-3.40617235,2.69284136,-17.0463813
-0.07067675,0.0368885,8.43168132,0.048809,-0.06617235,3.11284136,-8.48638129
-0.07067675,-1.1731115,9.08168132,0.368809,-1.52617235,3.66284136,-3.17638129
0.06932325,0.3068885,-1.73831868,-0.811191,0.31382765,-3.65715864,-17.7963813
0.03932325,1.6668885,-1.47831868,-0.821191,2.02382765,-3.16715864,-16.4863813
-0.05067675,1.9268885,-1.21831868,-0.601191,2.38382765,-1.27715864,-7.48638129
0.03932325,1.0468885,-1.40831868,-0.361191,1.20382765,1.28284136,10.2636187
-0.02067675,0.9468885,-1.62831868,-0.181191,1.09382765,2.32284136,18.5136187
0.04932325,1.6968885,-0.08831868,0.128809,2.06382765,1.83284136,10.5736187
0.10932325,-0.7831115,1.56168132,0.538809,-0.93617235,2.32284136,11.3836187
0.09932325,-2.4331115,2.36168132,0.348809,-2.96617235,1.22284136,-0.29638129
0.01932325,-0.2331115,1.94168132,-0.021191,-0.23617235,0.73284136,-4.42638129
0.13932325,1.6968885,2.78168132,-0.251191,2.14382765,1.53284136,0.20361871
0.11932325,1.3768885,1.94168132,-0.291191,1.77382765,0.73284136,-2.92638129
-0.03067675,0.3368885,-0.31831868,-0.141191,0.21382765,-1.58715864,-11.0463813
-0.03067675,2.1968885,0.04168132,0.128809,2.74382765,0.79284136,1.76361871
-0.00067675,1.5068885,1.97168132,0.328809,1.84382765,-0.17715864,-9.17638129
0.23932325,1.5868885,0.77168132,1.008809,1.84382765,0.49284136,-1.73638129
-0.03067675,0.8468885,2.33168132,0.348809,1.01382765,-0.17715864,-11.4263813
0.16932325,1.7868885,1.00168132,-0.061191,2.21382765,-0.30715864,-6.98638129
0.28932325,0.6668885,3.36168132,-0.341191,0.98382765,1.04284136,-5.73638129
0.39932325,-1.0531115,3.87168132,0.358809,-1.26617235,1.46284136,-5.48638129
-0.06067675,-1.6631115,4.56168132,0.758809,-2.06617235,2.56284136,1.20361871
-0.03067675,-1.9931115,4.77168132,0.868809,-2.57617235,4.58284136,19.5736187
-0.00067675,-3.4231115,8.51168132,0.368809,-4.30617235,4.46284136,7.95361871
-0.03067675,-0.0331115,9.20168132,-0.751191,0.06382765,4.46284136,4.26361871
-0.03067675,1.2368885,8.80168132,-1.071191,1.38382765,4.64284136,7.14361871
0.12932325,1.8868885,7.28168132,-1.111191,2.23382765,4.88284136,15.8836187
0.48932325,-0.1831115,5.10168132,-0.981191,-0.25617235,0.43284136,-18.6163813
0.53932325,0.5268885,4.75168132,-0.631191,0.69382765,-1.03715864,-30.5463813
0.10932325,-0.4831115,3.33168132,-0.251191,-0.68617235,-0.30715864,-17.4263813
0.38932325,1.4968885,4.98168132,0.028809,1.89382765,0.06284136,-21.6163813
0.01932325,1.7368885,5.29168132,-0.241191,2.13382765,1.77284136,-7.98638129
-0.06067675,2.0668885,-0.43831868,0.078809,2.51382765,0.31284136,2.45361871
-0.04067675,2.0468885,-0.95831868,-0.061191,2.64382765,-1.15715864,-5.73638129
-0.05067675,0.8768885,-0.24831868,0.168809,0.88382765,1.65284136,9.38361871
0.01932325,-0.6731115,0.85168132,0.008809,-0.86617235,0.00284136,-3.17638129
0.13932325,1.0168885,0.55168132,-0.311191,1.21382765,-1.64715864,-14.2963813
-0.00067675,0.2068885,1.22168132,0.388809,0.19382765,-0.23715864,-9.11638129
-0.04067675,-0.3731115,2.06168132,0.808809,-0.53617235,2.01284136,6.26361871
-0.03067675,1.1368885,2.83168132,0.448809,1.40382765,2.32284136,5.14361871
0.14932325,0.2468885,1.56168132,-0.001191,0.28382765,-0.84715864,-11.9263813
0.09932325,0.2368885,0.90168132,-0.281191,0.28382765,-2.92715864,-24.9263813
0.03932325,0.6168885,0.25168132,-0.551191,0.66382765,-2.74715864,-21.4863813
-0.06067675,1.6568885,0.66168132,-0.581191,2.02382765,0.79284136,-0.04638129
-0.00067675,0.9668885,1.40168132,-0.251191,1.09382765,1.59284136,4.70361871
0.01932325,0.8968885,1.66168132,0.058809,0.92382765,2.14284136,7.01361871
-0.06067675,0.9368885,1.50168132,0.138809,0.98382765,1.83284136,4.14361871
0.02932325,-0.9431115,0.50168132,0.488809,-1.29617235,2.26284136,11.2036187
-0.00067675,1.5968885,4.18168132,0.178809,1.91382765,2.26284136,1.14361871
0.01932325,-0.2331115,6.65168132,0.138809,-0.34617235,3.11284136,0.38361871
-0.05067675,0.5468885,7.25168132,-0.161191,0.53382765,3.36284136,-1.11638129
-0.05067675,-0.0131115,7.67168132,-0.171191,-0.15617235,4.39284136,8.70361871
-0.03067675,-0.6131115,6.31168132,-0.011191,-0.88617235,3.97284136,10.3836187
-0.07067675,2.0168885,5.36168132,-0.441191,2.54382765,3.17284136,4.26361871
-0.06067675,0.4968885,6.18168132,-0.271191,0.53382765,3.85284136,8.76361871
0.19932325,-0.6731115,6.53168132,0.108809,-0.89617235,3.05284136,-0.23638129
0.07932325,-0.1231115,6.43168132,-0.171191,-0.22617235,3.85284136,6.76361871
-0.05067675,-0.8031115,5.23168132,-0.531191,-1.10617235,2.56284136,-0.73638129
-0.07067675,-0.2331115,3.58168132,-0.631191,-0.40617235,1.77284136,-2.35638129
-0.05067675,1.5168885,3.10168132,-0.671191,1.76382765,0.18284136,-12.9263813
-0.07067675,0.7168885,3.68168132,-0.481191,0.72382765,0.98284136,-10.2963813
0.06932325,1.7668885,3.13168132,-0.401191,2.17382765,1.95284136,1.95361871
-0.05067675,-0.6731115,-1.60831868,-0.471191,-0.91617235,0.37284136,5.20361871
0.01932325,0.5668885,-0.98831868,-0.571191,0.72382765,-1.58715864,-7.85638129
0.05932325,-0.4731115,0.22168132,-0.571191,-0.50617235,-1.15715864,-10.2963813
0.03932325,0.8168885,1.08168132,-0.391191,1.18382765,0.06284136,-5.61638129
-0.07067675,1.2968885,0.91168132,-0.401191,1.49382765,0.55284136,-1.98638129
-0.01067675,-0.6931115,-0.13831868,-0.401191,-0.96617235,1.53284136,8.76361871
0.22932325,1.5768885,-0.04831868,-0.311191,1.85382765,1.22284136,7.51361871
-0.05067675,1.5068885,0.79168132,0.018809,1.81382765,0.37284136,-2.04638129
-0.00067675,-0.3331115,0.87168132,0.978809,-0.43617235,2.32284136,12.0136187
0.20932325,-2.9831115,-2.82831868,1.498809,-3.82617235,1.65284136,16.3836187
0.20932325,-2.6631115,1.25168132,0.568809,-3.32617235,3.05284136,17.3836187
0.10932325,0.2068885,3.03168132,0.448809,0.36382765,3.42284136,15.7036187
-0.00067675,-3.7631115,5.51168132,0.508809,-4.64617235,2.99284136,2.64361871
-0.05067675,-0.7131115,4.61168132,0.428809,-0.92617235,3.23284136,7.38361871
0.00932325,0.8568885,3.31168132,-0.071191,0.82382765,2.93284136,9.07361871
0.08932325,0.6468885,0.39168132,-0.581191,0.62382765,-2.92715864,-22.9263813
0.03932325,-0.9131115,-0.14831868,-0.731191,-1.18617235,-3.65715864,-25.1163813
-0.01067675,0.4868885,-0.95831868,-0.261191,0.63382765,-1.21715864,-7.04638129
-0.00067675,1.5868885,1.42168132,-0.031191,1.95382765,-0.60715864,-12.0463813
0.11932325,0.2168885,2.25168132,-0.301191,0.28382765,0.12284136,-9.48638129
0.06932325,-0.5631115,2.81168132,-0.941191,-0.66617235,0.43284136,-8.67638129
0.06932325,-0.2631115,0.98168132,-0.531191,-0.40617235,-1.03715864,-12.2963813
0.08932325,0.0868885,2.73168132,0.138809,0.00382765,-0.54715864,-15.9863813
0.02932325,-0.0431115,5.77168132,-0.281191,-0.11617235,2.01284136,-7.98638129
0.10932325,1.1268885,5.50168132,-0.131191,1.40382765,1.83284136,-8.35638129
0.05932325,-0.1831115,4.80168132,0.138809,-0.15617235,1.65284136,-6.48638129
-0.07067675,0.7368885,5.02168132,-0.071191,0.88382765,3.05284136,4.07361871
0.00932325,0.1068885,5.03168132,-0.291191,0.03382765,3.17284136,5.38361871
-0.03067675,-0.6631115,5.29168132,-0.521191,-0.80617235,2.75284136,0.45361871
0.03932325,0.1268885,6.52168132,-0.501191,0.02382765,2.81284136,-4.29638129
0.00932325,1.5168885,-0.17831868,-0.091191,1.78382765,1.34284136,8.82361871
0.03932325,-0.7631115,1.59168132,-0.251191,-0.95617235,-1.76715864,-19.8563813
-0.03067675,0.9468885,1.93168132,-0.231191,1.19382765,0.24284136,-7.85638129
0.19932325,0.1268885,2.22168132,-0.021191,0.19382765,0.12284136,-7.85638129
0.40932325,0.5668885,2.21168132,0.098809,0.83382765,0.00284136,-9.79638129
-0.03067675,-1.3731115,4.31168132,-0.091191,-1.67617235,2.20284136,-0.48638129
-0.01067675,-1.0531115,5.42168132,0.198809,-1.29617235,2.56284136,-1.61638129
0.20932325,-4.6931115,5.52168132,0.568809,-5.86617235,2.87284136,2.20361871
0.04932325,-2.5831115,4.14168132,0.098809,-3.11617235,2.69284136,4.32361871
0.03932325,-2.5931115,2.91168132,0.208809,-3.25617235,2.14284136,5.51361871
-0.07067675,0.9168885,1.77168132,-0.241191,0.96382765,0.49284136,-5.35638129
-0.07067675,-0.6131115,1.69168132,-0.271191,-0.90617235,1.89284136,5.57361871
-0.03067675,-0.4231115,1.42168132,-0.051191,-0.72617235,2.38284136,10.8836187
0.18932325,-0.1431115,2.22168132,0.558809,-0.34617235,2.81284136,12.3836187
-0.03067675,-1.4331115,0.39168132,0.918809,-1.99617235,3.36284136,20.5736187
0.00932325,-1.1631115,0.98168132,0.788809,-1.74617235,3.72284136,22.5736187
0.10932325,-0.4231115,1.72168132,0.348809,-0.63617235,2.62284136,12.5136187
-0.07067675,-1.5031115,5.22168132,-0.081191,-1.78617235,1.83284136,-7.67638129
-0.11067675,1.1268885,6.21168132,-0.361191,1.38382765,3.30284136,2.38361871
0.03932325,1.5868885,4.42168132,0.148809,1.97382765,2.32284136,2.14361871
-0.00067675,-2.2831115,5.93168132,0.318809,-2.79617235,3.05284136,1.82361871
-0.09067675,-1.3931115,3.97168132,-0.001191,-1.80617235,2.38284136,2.38361871
-0.09067675,0.9168885,2.75168132,-0.201191,0.78382765,2.69284136,8.51361871
0.12932325,-0.2431115,2.43168132,0.238809,-0.55617235,2.75284136,11.3236187
0.02932325,-1.0831115,1.41168132,0.818809,-1.52617235,3.42284136,18.8236187
0.05932325,-4.4831115,4.31168132,1.038809,-5.64617235,1.71284136,-3.73638129
0.17932325,-2.7531115,4.72168132,0.438809,-3.43617235,1.65284136,-6.42638129
0.00932325,-0.1531115,3.57168132,-0.261191,-0.25617235,0.43284136,-12.8563813
-0.03067675,1.0768885,3.15168132,-0.541191,1.41382765,0.92284136,-7.35638129
0.19932325,0.9368885,6.28168132,-0.241191,1.27382765,0.85284136,-20.7363813
0.18932325,-1.6731115,-3.24831868,1.528809,-2.21617235,-0.66715864,5.07361871
-0.06067675,-0.5431115,1.71168132,0.258809,-0.56617235,1.04284136,-1.04638129
-0.11067675,0.7268885,2.60168132,-0.681191,0.85382765,1.89284136,1.51361871
-0.07067675,1.5668885,2.35168132,-0.721191,1.92382765,1.22284136,-0.67638129
0.06932325,-0.1931115,1.98168132,-0.621191,-0.16617235,0.06284136,-8.73638129
0.02932325,0.0368885,2.28168132,-0.511191,0.15382765,-0.23715864,-12.2963813
0.03932325,1.0568885,1.36168132,-0.371191,1.37382765,-0.54715864,-10.1163813
-0.08067675,2.1468885,-0.56831868,-0.311191,2.74382765,0.37284136,1.14361871
-0.07067675,2.4568885,-0.77831868,-0.301191,3.19382765,-0.66715864,-3.48638129
-0.07067675,1.4268885,-0.07831868,0.138809,1.81382765,-1.09715864,-8.79638129
0.03932325,-0.4831115,0.39168132,0.188809,-0.67617235,-1.94715864,-15.1763813
0.08932325,-1.1531115,1.69168132,-0.321191,-1.37617235,-0.72715864,-13.2963813
0.04932325,0.2868885,2.84168132,-0.651191,0.36382765,0.24284136,-11.5463813
-0.05067675,-0.2331115,3.57168132,-0.841191,-0.32617235,0.79284136,-10.3563813
-0.08067675,1.6268885,4.13168132,-0.711191,1.99382765,1.77284136,-4.92638129
-0.10067675,0.1568885,2.43168132,0.068809,0.06382765,0.61284136,-8.04638129
0.03932325,-0.2831115,0.60168132,0.248809,-0.49617235,0.12284136,-2.42638129
0.01932325,0.1468885,0.13168132,-0.161191,0.01382765,0.18284136,-1.85638129
0.10932325,0.8768885,1.38168132,-0.301191,0.99382765,0.43284136,-3.73638129
0.28932325,-2.0731115,2.55168132,0.098809,-2.61617235,0.49284136,-6.98638129
0.00932325,-0.5031115,4.16168132,0.238809,-0.72617235,1.77284136,-3.73638129
-0.07067675,1.2668885,3.95168132,0.038809,1.43382765,1.59284136,-4.42638129
-0.09067675,1.4868885,2.59168132,0.088809,1.88382765,1.83284136,2.26361871
-0.06067675,0.5068885,2.88168132,0.328809,0.39382765,2.56284136,7.32361871
0.47932325,-0.5531115,2.51168132,0.548809,-0.77617235,-0.84715864,-15.9263813
-0.05067675,-1.7731115,4.52168132,0.358809,-2.25617235,0.85284136,-12.8563813
-0.10067675,-1.5731115,5.95168132,0.178809,-1.97617235,2.56284136,-3.48638129
-0.11067675,0.6568885,6.61168132,0.148809,0.76382765,3.17284136,0.45361871
0.03932325,1.6068885,6.83168132,-0.091191,1.90382765,3.30284136,0.51361871
-0.09067675,2.3168885,5.93168132,-0.281191,2.88382765,2.62284136,-3.48638129
0.12932325,0.2668885,-3.08831868,0.918809,0.34382765,-4.57715864,-15.5463813
0.08932325,-0.9131115,0.98168132,0.778809,-1.00617235,-0.23715864,-5.85638129
0.17932325,-1.1531115,1.59168132,0.498809,-1.29617235,0.31284136,-4.42638129
-0.01067675,0.2668885,0.11168132,0.288809,0.48382765,-0.97715864,-7.85638129
0.04932325,1.1168885,0.20168132,-0.011191,1.32382765,-0.17715864,-2.35638129
0.04932325,1.5368885,0.40168132,-0.011191,1.98382765,-0.72715864,-7.61638129
-0.00067675,0.6568885,0.34168132,0.358809,0.79382765,0.24284136,-0.11638129
-0.00067675,0.5568885,1.29168132,0.538809,0.79382765,0.55284136,-1.17638129
-0.01067675,1.2368885,2.83168132,0.588809,1.54382765,0.67284136,-6.48638129
-0.04067675,1.4068885,2.51168132,0.968809,1.72382765,2.01284136,4.64361871
0.01932325,0.8468885,2.75168132,1.098809,1.16382765,1.40284136,-0.29638129
-0.03067675,1.3768885,2.83168132,0.948809,1.76382765,-0.05715864,-11.9263813
0.13932325,-2.9931115,2.35168132,1.608809,-3.76617235,-0.84715864,-13.7963813
0.16932325,-4.1331115,3.49168132,1.248809,-5.17617235,1.53284136,-2.35638129
-0.05067675,-0.8931115,6.61168132,-0.031191,-1.09617235,3.17284136,-0.54638129
-0.07067675,0.3068885,6.79168132,-0.611191,0.35382765,3.30284136,-0.79638129
-0.00067675,0.0868885,6.47168132,-1.001191,0.13382765,2.20284136,-9.98638129
-0.03067675,0.7668885,5.82168132,-1.061191,1.04382765,2.20284136,-7.85638129
-0.07067675,-1.5131115,6.36168132,-0.691191,-1.99617235,2.99284136,-1.61638129
-0.09067675,0.4868885,6.26168132,-0.571191,0.55382765,2.99284136,-1.11638129
-0.08067675,1.2268885,5.79168132,-0.901191,1.51382765,2.01284136,-9.23638129
0.01932325,2.3968885,4.88168132,-1.181191,3.09382765,1.59284136,-8.29638129
-0.04067675,1.9168885,3.74168132,-0.811191,2.47382765,1.77284136,-2.92638129
-0.03067675,1.4868885,4.97168132,-0.651191,1.78382765,1.34284136,-10.1763813
0.34932325,0.1168885,4.75168132,-0.821191,0.02382765,0.79284136,-14.9863813
0.11932325,1.4468885,5.22168132,-1.161191,1.77382765,0.79284136,-17.9263813
-0.07067675,1.3068885,4.69168132,-1.021191,1.69382765,1.28284136,-10.5463813
-0.06067675,2.1268885,4.41168132,-0.721191,2.71382765,2.26284136,-0.73638129
-0.01067675,0.8668885,5.04168132,-0.401191,0.98382765,3.30284136,5.64361871
0.08932325,0.8068885,5.28168132,0.178809,0.85382765,3.78284136,10.9536187
-0.03067675,-0.1931115,-1.35831868,-0.441191,-0.31617235,-2.49715864,-11.4863813
-0.00067675,1.6268885,-1.29831868,-0.671191,1.98382765,-3.22715864,-17.1163813
-0.06067675,1.8468885,-1.25831868,-0.441191,2.24382765,-1.52715864,-8.17638129
-0.02067675,1.9168885,-1.23831868,-0.301191,2.42382765,-1.45715864,-5.98638129
-0.04067675,1.3868885,-1.13831868,-0.381191,1.73382765,-3.77715864,-20.4263813
