ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.04067675,-1.8031115,6.88168132,-1.341191,-2.26617235,3.60284136,2.70361871
-0.03067675,-1.8731115,6.96168132,-1.151191,-2.37617235,4.39284136,10.8836187
-0.02067675,0.9468885,7.07168132,-1.141191,1.07382765,3.97284136,6.70361871
-0.00067675,2.0068885,5.61168132,-1.021191,2.42382765,2.44284136,-2.73638129
0.07932325,-0.4131115,4.36168132,-1.091191,-0.58617235,1.04284136,-11.6763813
0.22932325,-0.2531115,4.84168132,-1.211191,-0.41617235,-0.23715864,-25.6763813
0.05932325,1.9368885,4.90168132,-1.081191,2.33382765,1.16284136,-14.1163813
-0.07067675,0.1568885,5.73168132,-0.561191,0.04382765,2.38284136,-5.98638129
-0.07067675,1.1368885,6.57168132,-0.511191,1.27382765,2.62284136,-5.79638129
-0.07067675,0.7368885,6.14168132,-0.961191,0.77382765,1.77284136,-13.7363813
-0.04067675,2.3768885,5.53168132,-1.051191,2.92382765,1.89284136,-8.35638129
0.00932325,0.1068885,6.18168132,-0.831191,-0.02617235,2.93284136,-1.23638129
-0.05067675,-0.7031115,6.97168132,-0.391191,-0.96617235,3.23284136,-1.17638129
-0.01067675,-1.0531115,8.20168132,-0.111191,-1.29617235,3.11284136,-6.48638129
-0.03067675,-2.4131115,8.39168132,-0.201191,-2.99617235,3.66284136,-1.79638129
-0.05067675,-3.6231115,8.80168132,0.308809,-4.57617235,3.97284136,-0.29638129
-0.03067675,-2.5531115,9.97168132,0.408809,-3.22617235,4.58284136,3.64361871
-0.03067675,-0.4131115,10.0716813,-0.251191,-0.63617235,4.46284136,1.57361871
0.25932325,1.2868885,8.47168132,-0.221191,1.57382765,3.36284136,-5.17638129
-0.10067675,-0.1031115,9.22168132,-0.501191,-0.17617235,3.72284136,-5.61638129
-0.07067675,0.3668885,10.2216813,-0.661191,0.30382765,4.09284136,-5.42638129
-0.05067675,0.1768885,9.72168132,-0.861191,0.14382765,4.09284136,-2.73638129
-0.03067675,-0.3131115,10.2216813,-0.921191,-0.42617235,4.46284136,0.64361871
-0.04067675,-1.2231115,10.3416813,-0.771191,-1.54617235,4.88284136,6.26361871
-0.05067675,-3.1931115,8.81168132,-0.361191,-4.04617235,3.85284136,-0.85638129
0.06932325,0.3368885,5.12168132,-0.081191,0.29382765,-0.05715864,-24.4263813
0.40932325,-0.9331115,5.71168132,-0.571191,-1.18617235,-0.42715864,-30.8563813
0.04932325,-0.7131115,6.67168132,-0.271191,-0.84617235,1.53284136,-16.7963813
0.10932325,-0.7931115,6.92168132,0.288809,-1.00617235,2.01284136,-12.8563813
-0.01067675,-1.2831115,7.44168132,0.588809,-1.61617235,2.44284136,-10.6763813
-0.03067675,-1.2531115,8.48168132,0.458809,-1.66617235,2.75284136,-11.5463813
-0.03067675,0.9068885,9.07168132,-0.321191,0.99382765,3.36284136,-8.23638129
-0.04067675,0.6868885,6.76168132,-0.251191,0.74382765,2.44284136,-7.11638129
-0.03067675,-0.1931115,6.37168132,-0.221191,-0.40617235,0.67284136,-23.6763813
-0.00067675,-0.0231115,4.84168132,-0.421191,-0.25617235,0.00284136,-22.7363813
-0.03067675,1.7568885,6.11168132,-0.251191,2.08382765,1.28284136,-16.4263813
0.13932325,-0.3231115,7.09168132,0.128809,-0.51617235,1.65284136,-17.4863813
-0.03067675,-0.7031115,8.95168132,0.208809,-0.87617235,2.81284136,-13.6163813
0.01932325,-0.5031115,8.60168132,0.098809,-0.79617235,3.23284136,-7.61638129
0.31932325,0.9568885,9.03168132,-0.021191,1.04382765,2.87284136,-12.1763813
0.19932325,0.4168885,6.87168132,-0.101191,0.38382765,1.04284136,-20.4863813
0.06932325,-0.0731115,4.47168132,-0.201191,-0.22617235,-0.66715864,-25.9263813
-0.07067675,1.2468885,5.99168132,-0.461191,1.45382765,1.40284136,-16.1163813
-0.03067675,-0.7531115,8.56168132,-0.251191,-1.10617235,2.81284136,-12.6763813
-0.04067675,1.8668885,7.54168132,-0.221191,2.30382765,2.44284136,-10.9263813
0.00932325,1.3468885,6.97168132,-0.651191,1.58382765,2.14284136,-12.2963813
-0.03067675,-1.1431115,7.98168132,-0.691191,-1.56617235,2.38284136,-14.4263813
-0.03067675,-2.1931115,7.94168132,-0.411191,-2.83617235,2.56284136,-11.9863813
0.02932325,-2.2131115,7.02168132,-0.171191,-2.81617235,2.50284136,-8.23638129
-0.03067675,-1.4631115,6.56168132,-0.011191,-1.87617235,1.77284136,-13.6163813
-0.02067675,-2.2631115,6.24168132,0.318809,-2.88617235,1.34284136,-16.6163813
-0.02067675,-1.8031115,5.68168132,0.328809,-2.36617235,2.14284136,-6.23638129
0.41932325,-2.3931115,7.14168132,0.348809,-3.04617235,1.16284136,-21.2963813
-0.03067675,0.2468885,7.21168132,-0.091191,0.28382765,1.89284136,-16.5463813
0.21932325,-1.7431115,7.34168132,0.168809,-2.22617235,2.50284136,-9.98638129
0.24932325,-2.5731115,6.11168132,0.748809,-3.31617235,1.40284136,-13.9263813
0.38932325,-3.0731115,6.84168132,0.548809,-3.85617235,4.09284136,9.64361871
-0.03067675,-1.0131115,6.98168132,-0.031191,-1.33617235,2.87284136,-4.67638129
-0.03067675,0.0868885,6.32168132,-0.191191,0.10382765,2.50284136,-6.42638129
-0.05067675,1.2868885,6.66168132,-0.161191,1.49382765,2.93284136,-3.04638129
0.17932325,1.5268885,6.11168132,0.248809,1.90382765,3.17284136,2.14361871
-0.03067675,1.5868885,6.04168132,0.148809,1.72382765,3.48284136,4.70361871
0.16932325,0.8468885,5.27168132,0.228809,0.97382765,2.56284136,-1.29638129
0.08932325,1.5068885,4.97168132,0.368809,1.77382765,1.95284136,-4.11638129
0.24932325,1.1468885,8.04168132,0.258809,1.35382765,3.36284136,-1.98638129
-0.04067675,-1.3031115,9.56168132,0.038809,-1.68617235,4.21284136,-0.48638129
-0.07067675,-1.6231115,9.25168132,-0.331191,-2.04617235,3.78284136,-4.23638129
-0.03067675,-2.3931115,9.63168132,-0.371191,-3.04617235,5.13284136,11.1436187
-0.07067675,-2.7231115,9.07168132,-0.141191,-3.43617235,5.37284136,16.9536187
0.13932325,-2.8031115,9.05168132,0.378809,-3.48617235,5.43284136,18.2636187
-0.00067675,-0.9431115,6.90168132,0.308809,-1.22617235,4.15284136,11.3836187
0.03932325,2.2268885,3.92168132,-0.051191,2.78382765,1.77284136,-2.35638129
-0.03067675,1.6068885,4.38168132,-0.111191,1.94382765,2.56284136,3.01361871
-0.00067675,1.7668885,4.70168132,-0.021191,2.09382765,2.08284136,-2.61638129
0.15932325,-0.4631115,5.39168132,0.448809,-0.72617235,3.91284136,12.7036187
-0.05067675,-0.8631115,6.59168132,0.348809,-1.16617235,2.32284136,-8.54638129
-0.00067675,0.6668885,6.86168132,0.128809,0.54382765,2.87284136,-5.48638129
0.10932325,0.9168885,4.55168132,0.188809,0.81382765,3.85284136,12.3836187
0.03932325,-0.6131115,4.36168132,0.508809,-1.06617235,5.13284136,26.5736187
-0.01067675,-2.6731115,5.22168132,0.678809,-3.45617235,4.09284136,15.8236187
-0.02067675,-3.0331115,7.01168132,0.638809,-3.86617235,3.42284136,1.76361871
0.01932325,-1.3231115,8.67168132,0.398809,-1.68617235,3.54284136,-4.17638129
0.11932325,-2.4731115,12.0016813,-0.081191,-3.15617235,4.82284136,0.38361871
-0.01067675,-0.2631115,13.5416813,-0.191191,-0.34617235,5.55284136,3.14361871
-0.01067675,-2.7431115,11.1916813,0.628809,-3.45617235,5.37284136,10.5736187
-0.03067675,-1.3131115,9.32168132,0.908809,-1.73617235,5.37284136,16.3836187
-0.03067675,-1.1031115,8.48168132,0.128809,-1.54617235,3.66284136,-1.79638129
-0.00067675,-1.3731115,6.46168132,0.258809,-1.75617235,2.69284136,-4.54638129
-0.03067675,-1.3131115,7.50168132,0.148809,-1.72617235,3.30284136,-3.11638129
-0.03067675,-2.7831115,7.89168132,0.558809,-3.48617235,3.30284136,-3.85638129
0.29932325,1.4868885,7.77168132,0.608809,1.74382765,2.56284136,-10.6163813
0.28932325,1.5468885,6.78168132,1.058809,1.86382765,5.00284136,19.5136187
0.32932325,-0.2131115,5.93168132,1.008809,-0.40617235,1.89284136,-7.79638129
-0.00067675,-1.4331115,7.01168132,-0.061191,-1.82617235,2.56284136,-7.42638129
-0.04067675,-0.2531115,8.56168132,-0.251191,-0.45617235,3.48284136,-4.67638129
-0.01067675,-0.1831115,8.87168132,-0.251191,-0.35617235,3.66284136,-3.48638129
0.06932325,0.1468885,7.76168132,-0.401191,0.08382765,2.75284136,-9.85638129
0.00932325,0.3868885,7.50168132,-0.731191,0.37382765,2.56284136,-11.6163813
-0.05067675,-2.6531115,7.60168132,-0.511191,-3.37617235,3.11284136,-5.29638129
0.31932325,-0.7831115,8.25168132,-0.101191,-0.96617235,2.69284136,-10.4263813
-0.03067675,-0.8031115,8.83168132,-0.171191,-1.18617235,3.36284136,-7.29638129
-0.07067675,-1.5731115,9.94168132,-0.111191,-2.12617235,3.60284136,-9.92638129
0.02932325,-2.2231115,9.29168132,0.148809,-2.79617235,4.46284136,4.57361871
0.19932325,-0.6531115,7.51168132,-0.071191,-0.89617235,4.70284136,13.7636187
0.03932325,-0.9231115,6.79168132,-0.101191,-1.30617235,4.21284136,11.0136187
0.00932325,-0.0831115,5.78168132,0.388809,-0.28617235,3.72284136,9.57361871
-0.03067675,-0.0231115,5.84168132,0.228809,-0.11617235,3.11284136,3.38361871
-0.03067675,0.2768885,8.28168132,-0.301191,0.29382765,3.60284136,-3.04638129
-0.02067675,-0.4031115,8.13168132,-0.311191,-0.67617235,3.42284136,-4.67638129
0.20932325,1.0068885,7.47168132,-0.271191,1.21382765,2.87284136,-6.04638129
0.26932325,-0.2131115,6.42168132,-0.831191,-0.36617235,0.98284136,-20.8563813
-0.00067675,1.2668885,7.40168132,-1.271191,1.49382765,1.65284136,-20.3563813
-0.03067675,-0.9931115,7.83168132,-0.761191,-1.41617235,2.32284136,-15.2363813
0.00932325,-1.1531115,8.06168132,-0.071191,-1.53617235,2.99284136,-8.61638129
-0.03067675,-0.0831115,9.43168132,-0.311191,-0.22617235,3.85284136,-4.42638129
-0.03067675,-1.4031115,10.3316813,-0.231191,-1.83617235,4.27284136,-3.11638129
-0.03067675,1.0568885,9.69168132,-0.251191,1.16382765,4.76284136,7.07361871
0.25932325,2.2068885,9.44168132,0.118809,2.81382765,3.78284136,-2.79638129
-0.02067675,1.2968885,7.53168132,0.138809,1.59382765,3.91284136,4.76361871
-0.03067675,1.1368885,6.72168132,0.108809,1.30382765,2.20284136,-8.98638129
-0.00067675,-0.5931115,6.33168132,0.758809,-0.88617235,2.14284136,-6.35638129
-0.01067675,-2.5531115,10.3216813,0.488809,-3.20617235,4.15284136,-3.04638129
-0.00067675,-1.0731115,9.13168132,-0.081191,-1.38617235,4.21284136,1.95361871
-0.03067675,1.2368885,9.76168132,-0.521191,1.38382765,3.78284136,-5.98638129
-0.03067675,1.5568885,8.87168132,-0.771191,1.87382765,3.42284136,-6.79638129
-0.01067675,-0.9431115,10.5116813,-0.941191,-1.25617235,3.78284136,-9.79638129
-0.05067675,0.7668885,12.2316813,-1.581191,0.81382765,5.25284136,3.20361871
-0.03067675,-1.5131115,11.5716813,-1.501191,-2.06617235,5.07284136,3.64361871
-0.02067675,-2.6231115,10.9216813,-1.021191,-3.31617235,5.00284136,5.20361871
0.31932325,-1.8431115,8.56168132,-0.741191,-2.33617235,3.91284136,1.76361871
0.16932325,-0.4531115,8.43168132,-1.241191,-0.79617235,2.14284136,-20.7963813
0.05932325,1.1068885,6.87168132,-1.361191,1.20382765,1.89284136,-16.2963813
-0.01067675,0.8968885,6.79168132,-1.101191,0.95382765,2.08284136,-13.6763813
-0.04067675,1.2568885,7.57168132,-1.071191,1.31382765,2.08284136,-16.0463813
-0.03067675,1.2368885,8.40168132,-0.981191,1.41382765,3.30284136,-6.85638129
0.06932325,0.4568885,8.90168132,-0.821191,0.47382765,2.62284136,-16.4863813
-0.03067675,1.1468885,9.33168132,-0.711191,1.27382765,3.85284136,-3.67638129
-0.00067675,-2.0131115,10.4416813,-0.141191,-2.64617235,3.54284136,-11.9263813
0.13932325,-3.3531115,11.0816813,0.828809,-4.25617235,4.15284136,-6.29638129
0.03932325,-1.5831115,9.72168132,-0.071191,-2.07617235,3.60284136,-6.73638129
-0.02067675,0.9068885,10.0716813,-0.771191,1.17382765,3.91284136,-6.42638129
-0.00067675,1.5268885,9.95168132,-0.821191,1.91382765,4.27284136,-0.48638129
0.10932325,1.8068885,9.90168132,-0.581191,2.20382765,4.33284136,0.38361871
0.49932325,-1.2931115,9.29168132,-0.701191,-1.75617235,2.56284136,-18.4863813
0.12932325,-0.5531115,9.64168132,-0.981191,-0.74617235,2.62284136,-19.4863813
-0.06067675,2.2768885,9.09168132,-0.711191,2.87382765,3.66284136,-3.79638129
0.26932325,2.4168885,9.86168132,-0.231191,3.13382765,2.93284136,-16.1763813
-0.08067675,0.5768885,10.2916813,-0.361191,0.43382765,3.54284136,-12.2963813
-0.05067675,-0.0231115,9.49168132,-0.141191,-0.20617235,2.87284136,-15.2363813
-0.03067675,0.4768885,5.36168132,-0.531191,0.45382765,1.10284136,-14.1763813
0.27932325,-0.4431115,5.29168132,-0.791191,-0.65617235,0.18284136,-23.6763813
-0.05067675,0.6668885,6.05168132,-1.201191,0.86382765,1.40284136,-16.4263813
-0.07067675,0.9768885,6.46168132,-1.031191,1.09382765,1.83284136,-13.6763813
0.15932325,0.3868885,7.28168132,-0.341191,0.41382765,1.71284136,-17.3563813
0.05932325,-2.6231115,7.56168132,-0.241191,-3.27617235,2.56284136,-9.79638129
-0.01067675,-1.9831115,8.80168132,-0.741191,-2.59617235,3.23284136,-8.67638129
-0.08067675,0.5968885,10.6216813,-1.031191,0.56382765,3.97284136,-8.35638129
0.03932325,1.5868885,9.41168132,-0.531191,1.83382765,3.91284136,-1.92638129
-0.05067675,-1.6131115,9.08168132,-0.011191,-2.18617235,3.85284136,-1.35638129
-0.04067675,-0.8731115,9.91168132,-0.461191,-1.20617235,3.48284136,-11.5463813
-0.03067675,-1.9831115,10.1616813,-0.591191,-2.42617235,3.78284136,-8.35638129
-0.04067675,0.2568885,9.10168132,-0.631191,0.27382765,3.23284136,-9.98638129
-0.05067675,-0.9931115,8.85168132,-0.481191,-1.36617235,3.72284136,-3.17638129
-0.01067675,-2.7531115,9.17168132,0.508809,-3.48617235,3.23284136,-8.23638129
-0.03067675,-1.3731115,9.02168132,0.878809,-1.68617235,2.69284136,-15.7363813
0.03932325,-1.0831115,7.88168132,0.038809,-1.35617235,1.95284136,-17.1763813
-0.03067675,-2.8131115,5.14168132,0.378809,-3.64617235,0.43284136,-18.2963813
0.08932325,-1.3731115,12.0416813,0.578809,-1.68617235,4.64284136,-3.92638129
-0.03067675,-4.4831115,10.8716813,0.658809,-5.70617235,3.36284136,-13.8563813
-0.01067675,-0.5531115,10.3916813,-0.441191,-0.87617235,3.97284136,-6.11638129
-0.02067675,0.1368885,11.7216813,-1.101191,-0.00617235,4.64284136,-4.23638129
-0.04067675,1.1568885,12.1116813,-1.221191,1.43382765,4.82284136,-2.92638129
-0.03067675,0.1668885,11.7116813,-1.331191,0.17382765,4.82284136,-0.23638129
-0.03067675,-2.6431115,11.4116813,-1.231191,-3.39617235,4.58284136,-2.17638129
-0.02067675,-4.2031115,12.1616813,-0.811191,-5.33617235,4.70284136,-4.48638129
0.10932325,-3.2031115,11.5416813,-0.141191,-4.02617235,4.03284136,-10.9263813
0.13932325,-1.9731115,9.88168132,0.408809,-2.60617235,2.75284136,-19.1163813
0.09932325,2.2068885,8.92168132,0.208809,2.87382765,2.01284136,-22.4263813
0.22932325,-0.3331115,10.0516813,-0.111191,-0.47617235,1.95284136,-28.4263813
-0.05067675,-0.0631115,12.4616813,-0.731191,-0.28617235,4.52284136,-8.42638129
0.08932325,1.7968885,3.46168132,-0.561191,2.09382765,0.73284136,-9.85638129
-0.03067675,2.0268885,4.42168132,-0.561191,2.50382765,2.81284136,4.32361871
-0.00067675,-0.0631115,5.61168132,-0.321191,-0.22617235,2.99284136,1.70361871
0.02932325,0.0068885,6.19168132,-0.481191,-0.18617235,2.69284136,-4.73638129
-0.04067675,1.3068885,6.43168132,-0.671191,1.49382765,2.87284136,-3.54638129
0.02932325,-0.5631115,6.68168132,-0.661191,-0.87617235,4.09284136,9.14361871
-0.04067675,-1.1331115,6.26168132,-0.601191,-1.47617235,4.15284136,11.2036187
0.01932325,-1.2731115,6.54168132,-0.451191,-1.67617235,4.27284136,11.4536187
-0.05067675,-0.0831115,5.40168132,-0.601191,-0.29617235,4.03284136,12.2036187
0.17932325,-0.4331115,5.01168132,-1.101191,-0.69617235,0.00284136,-23.1763813
0.24932325,-0.5531115,5.72168132,-1.461191,-0.70617235,1.28284136,-15.0463813
0.06932325,0.1168885,6.62168132,-1.511191,0.04382765,1.34284136,-20.1763813
-0.03067675,0.6668885,6.90168132,-1.411191,0.77382765,2.56284136,-9.48638129
-0.03067675,-2.4431115,7.96168132,-0.931191,-3.11617235,3.11284136,-6.98638129
0.01932325,-3.0431115,9.26168132,-0.261191,-3.83617235,3.36284136,-10.4263813
-0.03067675,0.2668885,8.34168132,-0.271191,0.12382765,2.38284136,-14.6163813
0.01932325,1.4068885,5.95168132,-0.441191,1.59382765,1.40284136,-14.2363813
-0.06067675,2.0868885,7.07168132,-0.841191,2.63382765,2.14284136,-13.4863813
-0.02067675,2.3068885,6.61168132,-0.771191,3.00382765,2.38284136,-9.23638129
0.04932325,0.7468885,6.72168132,-0.061191,0.80382765,2.32284136,-10.8563813
-0.00067675,0.9068885,7.43168132,0.528809,0.93382765,3.36284136,-1.54638129
-0.03067675,0.8768885,7.75168132,0.318809,1.01382765,3.54284136,-0.67638129
0.24932325,1.2168885,7.57168132,0.208809,1.27382765,4.94284136,15.9536187
-0.03067675,0.0368885,8.92168132,0.128809,-0.13617235,4.46284136,6.70361871
-0.03067675,-2.2631115,6.52168132,0.648809,-2.91617235,3.72284136,6.26361871
0.06932325,-1.3831115,6.47168132,0.638809,-1.86617235,2.75284136,-3.11638129
0.04932325,-3.7531115,5.69168132,1.418809,-4.82617235,2.99284136,3.38361871
-0.04067675,-2.1131115,8.03168132,0.738809,-2.68617235,3.60284136,-0.85638129
0.10932325,-2.9031115,8.04168132,0.608809,-3.74617235,3.54284136,-0.61638129
0.06932325,-2.3331115,8.05168132,0.598809,-3.17617235,3.17284136,-5.54638129
0.00932325,-4.7131115,9.03168132,0.648809,-6.03617235,4.58284136,7.38361871
0.19932325,0.5168885,4.86168132,-0.281191,0.65382765,2.14284136,-2.04638129
0.12932325,1.2368885,5.12168132,-0.411191,1.49382765,0.61284136,-18.1763813
0.10932325,2.0268885,4.18168132,-0.601191,2.49382765,0.49284136,-15.7963813
0.03932325,2.1268885,4.51168132,-0.871191,2.65382765,0.43284136,-18.1763813
-0.03067675,1.3068885,4.98168132,-0.901191,1.60382765,1.59284136,-10.4863813
-0.03067675,0.3068885,5.06168132,-0.701191,0.21382765,1.95284136,-7.23638129
0.04932325,-0.2431115,5.42168132,-0.181191,-0.42617235,1.71284136,-9.17638129
0.02932325,-0.5331115,7.36168132,-0.321191,-0.63617235,2.38284136,-11.6763813
0.16932325,-1.1831115,8.18168132,-0.571191,-1.36617235,2.26284136,-16.2363813
-0.06067675,0.3068885,8.93168132,-0.961191,0.31382765,3.42284136,-8.29638129
-0.06067675,0.6168885,9.29168132,-0.831191,0.74382765,3.97284136,-2.23638129
0.17932325,-0.0331115,11.4716813,-0.291191,-0.01617235,3.85284136,-11.7963813
-0.07067675,1.5168885,10.7916813,-0.061191,1.66382765,4.15284136,-6.73638129
-0.04067675,-0.8031115,10.4116813,-0.111191,-1.21617235,3.97284136,-6.98638129
-0.01067675,-0.3031115,7.98168132,-0.191191,-0.51617235,3.05284136,-7.54638129
-0.01067675,-2.6531115,7.36168132,0.288809,-3.40617235,3.60284136,2.20361871
0.05932325,-1.4231115,9.73168132,-0.301191,-1.86617235,3.78284136,-6.54638129
0.06932325,-0.7131115,11.6016813,-0.871191,-0.84617235,4.27284136,-7.79638129
0.25932325,-0.4231115,10.3616813,-0.911191,-0.50617235,2.99284136,-18.1763813
0.06932325,1.2668885,8.82168132,-0.341191,1.53382765,2.14284136,-21.0463813
-0.01067675,0.4168885,10.7116813,-0.461191,0.56382765,3.54284136,-14.3563813
-0.03067675,-1.0631115,10.2716813,-0.391191,-1.34617235,3.85284136,-6.79638129
-0.02067675,-3.0331115,8.68168132,0.228809,-3.86617235,3.78284136,-1.29638129
0.13932325,-2.9431115,6.59168132,0.578809,-3.75617235,2.44284136,-5.54638129
0.31932325,-0.1631115,9.68168132,0.078809,-0.08617235,2.32284136,-22.2363813
0.32932325,0.6968885,10.0316813,0.328809,0.92382765,2.69284136,-19.4863813
-0.07067675,-0.1231115,10.4516813,-0.121191,-0.29617235,3.97284136,-7.11638129
-0.09067675,0.3068885,11.0016813,-0.891191,0.24382765,3.72284136,-12.9263813
-0.03067675,-2.1331115,11.3616813,-0.891191,-2.78617235,4.52284136,-2.98638129
-0.04067675,-3.5531115,11.8816813,-0.351191,-4.51617235,4.52284136,-5.11638129
0.00932325,-3.2331115,10.1516813,-0.221191,-4.15617235,4.52284136,0.95361871
0.06932325,-2.3531115,7.81168132,0.168809,-2.93617235,2.56284136,-11.1163813
0.19932325,-2.2131115,6.40168132,0.508809,-2.82617235,2.14284136,-9.35638129
0.30932325,-1.2331115,7.54168132,0.788809,-1.58617235,2.08284136,-13.7363813
-0.04067675,-1.5531115,8.00168132,0.658809,-1.99617235,3.66284136,0.26361871
-0.01067675,-2.6231115,7.94168132,0.738809,-3.29617235,3.05284136,-5.79638129
0.04932325,-3.8031115,8.92168132,1.208809,-4.75617235,3.17284136,-9.17638129
0.03932325,-2.0631115,8.40168132,0.808809,-2.61617235,2.50284136,-14.7963813
-0.06067675,0.5568885,7.94168132,0.198809,0.48382765,3.05284136,-7.42638129
-0.04067675,1.1668885,8.54168132,-0.061191,1.32382765,3.66284136,-2.04638129
0.01932325,0.5968885,9.07168132,-0.351191,0.49382765,4.33284136,3.76361871
-0.06067675,1.4868885,7.60168132,-0.481191,1.69382765,4.82284136,14.0136187
-0.03067675,1.6068885,7.11168132,-0.541191,1.89382765,4.76284136,15.6436187
-0.07067675,1.5168885,7.43168132,-0.931191,1.67382765,2.69284136,-8.67638129
-0.03067675,-0.3231115,7.00168132,-0.711191,-0.61617235,3.05284136,-4.29638129
-0.03067675,1.3368885,5.24168132,-0.651191,1.61382765,3.11284136,5.70361871
-0.07067675,1.8168885,6.57168132,-0.871191,2.15382765,1.40284136,-18.1763813
-0.09067675,-1.0131115,7.99168132,-0.691191,-1.41617235,2.93284136,-9.48638129
-0.07067675,-2.4331115,7.32168132,-0.391191,-3.11617235,3.23284136,-2.48638129
0.06932325,-0.0731115,5.22168132,-0.331191,-0.10617235,0.92284136,-13.4863813
0.28932325,0.5968885,4.79168132,-0.521191,0.79382765,0.12284136,-20.6163813
0.19932325,0.8068885,6.50168132,-0.531191,1.01382765,0.79284136,-23.2363813
-0.00067675,1.6668885,6.31168132,-0.731191,2.06382765,1.10284136,-19.8563813
-0.07067675,-0.6131115,6.99168132,-0.681191,-0.87617235,1.46284136,-19.9263813
-0.05067675,-1.6231115,6.96168132,-0.431191,-2.08617235,2.08284136,-13.8563813
-0.03067675,0.5568885,5.85168132,-0.491191,0.49382765,2.14284136,-8.67638129
-0.05067675,1.1568885,6.32168132,-0.551191,1.31382765,2.32284136,-8.11638129
-0.08067675,-0.9031115,7.57168132,-0.311191,-1.23617235,2.44284136,-11.6763813
-0.00067675,-2.6231115,7.38168132,0.218809,-3.35617235,3.30284136,-1.48638129
-0.03067675,-1.1131115,7.66168132,-0.421191,-1.50617235,3.11284136,-5.04638129
-0.09067675,-0.6031115,9.22168132,-0.551191,-0.87617235,3.97284136,-1.98638129
0.01932325,-2.0731115,9.39168132,-0.111191,-2.71617235,4.21284136,1.01361871
-0.09067675,1.2368885,6.08168132,-0.011191,1.58382765,2.87284136,-0.92638129
-0.07067675,0.9468885,4.71168132,0.228809,1.12382765,1.16284136,-10.0463813
0.02932325,-0.3331115,4.29168132,0.718809,-0.51617235,2.44284136,0.51361871
-0.01067675,1.5768885,7.54168132,-0.281191,1.97382765,3.60284136,-0.67638129
-0.00067675,1.0968885,5.99168132,-0.471191,1.24382765,2.32284136,-4.04638129
0.14932325,0.8068885,5.72168132,-0.081191,0.91382765,0.79284136,-19.0463813
-0.07067675,0.2168885,7.32168132,0.008809,0.22382765,3.78284136,2.88361871
-0.07067675,-0.1731115,7.07168132,-0.021191,-0.32617235,3.42284136,0.70361871
0.33932325,0.7768885,7.42168132,0.258809,0.97382765,1.89284136,-15.2963813
0.10932325,1.3468885,8.08168132,0.638809,1.72382765,2.08284136,-18.1163813
0.43932325,-2.1131115,8.48168132,1.068809,-2.64617235,1.10284136,-29.4263813
0.13932325,-0.2031115,6.65168132,1.228809,-0.25617235,0.12284136,-28.9863813
0.07932325,-2.2631115,4.75168132,0.078809,-2.87617235,-0.48715864,-25.7363813
-0.11067675,-0.7831115,6.60168132,-0.331191,-1.05617235,1.89284136,-13.5463813
-0.07067675,-0.8431115,6.64168132,0.048809,-1.14617235,1.83284136,-13.2963813
-0.11067675,-0.1531115,8.25168132,-0.341191,-0.28617235,2.44284136,-15.2363813
-0.01067675,0.9168885,9.10168132,-1.071191,1.04382765,3.60284136,-5.42638129
-0.02067675,1.4968885,9.31168132,-1.121191,1.85382765,3.66284136,-5.11638129
0.00932325,0.1268885,9.18168132,-0.811191,0.09382765,3.60284136,-4.92638129
0.08932325,-0.6331115,8.61168132,-0.571191,-0.82617235,2.69284136,-12.9263813
-0.02067675,0.5168885,7.62168132,-0.761191,0.55382765,1.83284136,-19.0463813
-0.00067675,-2.3531115,8.97168132,-0.011191,-2.98617235,2.62284136,-16.2363813
0.00932325,-2.5431115,10.6516813,0.298809,-3.20617235,3.91284136,-6.73638129
0.04932325,-1.9731115,12.4116813,0.018809,-2.45617235,4.52284136,-6.73638129
0.14932325,-1.4431115,11.7416813,-0.561191,-1.95617235,4.03284136,-11.3563813
-0.07067675,0.1668885,12.3716813,-0.921191,0.03382765,4.27284136,-11.3563813
-0.10067675,-1.4131115,13.2716813,-0.631191,-1.91617235,4.88284136,-5.79638129
-0.04067675,-1.3231115,12.7316813,0.098809,-1.79617235,4.88284136,-2.48638129
0.05932325,-1.7631115,11.3516813,0.358809,-2.27617235,3.66284136,-14.1163813
0.03932325,-2.5731115,12.1216813,0.098809,-3.27617235,3.78284136,-16.1763813
-0.06067675,-2.1231115,10.4516813,0.248809,-2.68617235,3.36284136,-14.2963813
0.21932325,-0.3731115,4.22168132,0.318809,-0.63617235,3.91284136,15.7636187
0.06932325,0.8768885,3.29168132,-0.001191,1.02382765,3.91284136,17.9536187
0.03932325,1.5868885,2.70168132,-0.101191,1.83382765,3.23284136,13.8836187
0.28932325,1.5768885,4.05168132,-0.191191,1.98382765,1.28284136,-6.48638129
-0.00067675,0.8468885,3.29168132,-0.101191,0.96382765,-0.36715864,-18.7963813
0.00932325,1.7168885,4.02168132,0.138809,1.97382765,1.65284136,-4.85638129
0.38932325,1.5068885,4.26168132,-0.101191,1.85382765,0.79284136,-10.9863813
0.31932325,0.4068885,5.33168132,0.278809,0.34382765,1.46284136,-10.4263813
-0.03067675,-1.6131115,7.95168132,0.238809,-2.02617235,3.05284136,-6.29638129
-0.04067675,-2.0131115,8.04168132,0.318809,-2.50617235,2.87284136,-8.23638129
0.00932325,1.0868885,7.58168132,-0.021191,1.27382765,1.83284136,-18.6163813
