ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.11067675,0.9168885,-5.05831868,-0.541191,1.27382765,-2.07715864,4.07361871
-0.09067675,0.6168885,-5.09831868,-0.591191,0.88382765,-3.04715864,-0.17638129
-0.06067675,0.4468885,-5.51831868,-0.441191,0.68382765,-4.08715864,-4.29638129
-0.08067675,1.5368885,-6.86831868,-0.191191,1.97382765,-3.04715864,3.26361871
-0.08067675,0.8968885,-7.70831868,-0.051191,1.16382765,-2.25715864,9.07361871
-0.09067675,0.6668885,-8.56831868,0.008809,0.90382765,-1.76715864,13.2636187
-0.08067675,-0.0131115,-8.45831868,0.188809,0.01382765,-3.04715864,6.64361871
0.05932325,-3.4931115,-5.34831868,0.198809,-4.18617235,-5.85715864,-12.0463813
-0.09067675,-0.7331115,-4.27831868,0.088809,-0.64617235,-1.03715864,6.95361871
-0.08067675,-0.3831115,-4.43831868,0.108809,-0.24617235,-2.07715864,1.95361871
-0.08067675,0.7568885,-4.79831868,-0.161191,1.10382765,-1.94715864,2.57361871
-0.01067675,1.2868885,-4.88831868,-0.311191,1.70382765,-2.49715864,0.76361871
-0.06067675,1.6468885,-5.98831868,-0.101191,2.19382765,-1.82715864,7.88361871
-0.07067675,0.7868885,-4.95831868,0.048809,1.11382765,-1.21715864,7.01361871
-0.05067675,1.5868885,-5.77831868,0.438809,2.00382765,-0.36715864,13.7036187
-0.02067675,-0.1131115,-5.96831868,0.668809,-0.05617235,-1.33715864,9.32361871
0.06932325,-0.3731115,-0.71831868,0.058809,-0.27617235,0.73284136,6.45361871
0.03932325,0.1868885,-1.16831868,-0.111191,0.41382765,0.73284136,7.20361871
-0.01067675,0.0168885,-0.87831868,-0.401191,0.17382765,1.10284136,8.38361871
-0.03067675,1.1068885,-1.46831868,-0.411191,1.51382765,-0.54715864,0.51361871
-0.11067675,1.1668885,-2.24831868,-0.461191,1.59382765,-1.15715864,-1.17638129
0.02932325,-0.2631115,-6.41831868,0.148809,-0.13617235,-3.84715864,-0.11638129
0.01932325,-0.0631115,-5.81831868,-0.261191,0.16382765,-4.75715864,-6.29638129
-0.06067675,1.2368885,-6.24831868,-0.481191,1.73382765,-3.71715864,-0.54638129
-0.08067675,0.8468885,-7.22831868,-0.361191,1.20382765,-3.22715864,4.20361871
-0.08067675,1.1268885,-8.50831868,0.008809,1.49382765,-2.55715864,10.2636187
-0.06067675,1.2668885,-10.0583187,0.418809,1.61382765,-0.78715864,21.2036187
-0.07067675,0.2668885,-9.47831868,0.348809,0.35382765,-2.74715864,13.6436187
0.03932325,1.2268885,-9.83831868,0.268809,1.58382765,-6.15715864,-2.17638129
0.13932325,0.2868885,-12.7083187,0.378809,0.17382765,-1.45715864,23.5136187
-0.03067675,-0.9531115,-8.74831868,0.318809,-0.99617235,-5.54715864,0.76361871
-0.03067675,-1.0131115,-7.00831868,0.408809,-1.00617235,-6.09715864,-7.23638129
0.10932325,-3.1531115,-6.19831868,0.438809,-3.75617235,-6.76715864,-12.8563813
0.00932325,-2.4931115,-6.95831868,0.278809,-2.93617235,-8.05715864,-15.6763813
0.10932325,-1.5631115,-6.78831868,-0.251191,-1.72617235,-6.52715864,-10.6763813
-0.08067675,0.0668885,-5.73831868,-0.351191,0.20382765,-1.58715864,7.57361871
-0.07067675,1.5568885,-7.22831868,0.278809,2.03382765,-2.55715864,7.76361871
-0.01067675,1.5168885,-8.44831868,0.808809,1.91382765,-1.94715864,13.3836187
-0.06067675,0.9668885,-7.88831868,0.408809,1.21382765,-1.39715864,14.8236187
-0.01067675,-0.5431115,-5.72831868,-0.081191,-0.48617235,-3.47715864,0.32361871
-0.01067675,0.0368885,-4.61831868,-0.151191,0.23382765,-2.25715864,1.70361871
-0.07067675,1.0868885,-4.46831868,-0.051191,1.49382765,-2.31715864,0.82361871
-0.07067675,-0.2231115,-5.45831868,-0.021191,-0.09617235,-4.57715864,-6.42638129
0.00932325,-1.1731115,-4.96831868,0.028809,-1.25617235,-5.06715864,-9.92638129
0.20932325,0.5868885,-3.41831868,0.058809,0.88382765,-4.51715864,-13.6763813
0.15932325,-0.0431115,-3.06831868,0.138809,0.07382765,-3.59715864,-10.6763813
-0.02067675,-0.6031115,-3.09831868,-0.081191,-0.65617235,-3.29715864,-9.23638129
0.13932325,-0.0231115,-3.17831868,-0.451191,0.08382765,-3.90715864,-12.6163813
0.24932325,0.3868885,-3.79831868,-0.541191,0.62382765,-4.99715864,-14.8563813
0.10932325,0.9068885,-2.03831868,-0.441191,1.27382765,-3.90715864,-16.6163813
0.03932325,0.8968885,-2.68831868,-0.221191,1.22382765,-2.92715864,-8.85638129
-0.04067675,-0.7231115,-6.29831868,-0.191191,-0.60617235,-2.25715864,7.38361871
-0.08067675,-0.1731115,-5.31831868,-0.091191,-0.00617235,-2.49715864,3.07361871
-0.05067675,-0.0131115,-5.24831868,-0.311191,0.13382765,-3.22715864,-0.85638129
-0.08067675,-0.3431115,-5.38831868,-0.611191,-0.26617235,-3.16715864,-0.11638129
-0.07067675,0.7068885,-5.59831868,-0.401191,1.02382765,-4.14715864,-4.35638129
-0.11067675,1.3368885,-5.87831868,-0.021191,1.81382765,-2.98715864,0.14361871
-0.11067675,1.1268885,-5.99831868,0.148809,1.55382765,-2.13715864,5.70361871
-0.02067675,1.0168885,-6.62831868,0.158809,1.45382765,-4.87715864,-3.42638129
-0.02067675,-0.1531115,-6.66831868,0.038809,0.01382765,-5.12715864,-5.35638129
-0.00067675,-0.1231115,-6.27831868,-0.121191,0.06382765,-5.30715864,-7.11638129
0.13932325,-1.1631115,-5.09831868,-0.091191,-1.32617235,-7.01715864,-18.7963813
0.17932325,-0.8531115,-5.56831868,0.238809,-0.88617235,-6.83715864,-15.9863813
0.03932325,0.3168885,-5.90831868,0.208809,0.59382765,-8.41715864,-21.6763813
0.14932325,1.7068885,-6.86831868,0.548809,2.29382765,-6.64715864,-10.1163813
0.01932325,0.3468885,-6.66831868,0.558809,0.51382765,-3.65715864,1.57361871
-0.04067675,0.3668885,-4.10831868,0.378809,0.58382765,0.43284136,12.7036187
-0.07067675,0.6268885,-3.40831868,0.038809,0.85382765,0.06284136,9.01361871
-0.11067675,1.4868885,-4.70831868,0.028809,1.86382765,0.67284136,16.0136187
-0.12067675,1.3768885,-5.53831868,0.068809,1.78382765,-0.66715864,11.7036187
0.02932325,0.1968885,-5.67831868,-0.031191,0.37382765,-4.14715864,-3.85638129
-0.01067675,-0.1831115,-5.46831868,0.118809,-0.08617235,-4.26715864,-4.79638129
-0.03067675,0.0168885,-5.83831868,0.308809,0.11382765,-4.38715864,-5.23638129
-0.06067675,-0.9031115,-6.41831868,0.578809,-1.01617235,-4.93715864,-5.79638129
0.02932325,-0.6631115,-6.57831868,0.658809,-0.73617235,-7.01715864,-13.4263813
0.02932325,0.6168885,-7.52831868,0.678809,0.73382765,-2.43715864,9.26361871
0.03932325,0.0768885,-5.40831868,0.488809,0.24382765,-0.84715864,11.3236187
-0.03067675,-0.4331115,-3.99831868,0.498809,-0.29617235,-0.36715864,9.95361871
-0.03067675,1.5868885,-3.35831868,0.268809,2.06382765,-1.09715864,3.70361871
-0.03067675,1.2168885,-5.02831868,0.148809,1.57382765,-0.78715864,8.57361871
-0.07067675,1.4968885,-5.38831868,-0.031191,1.99382765,-1.88715864,4.26361871
-0.03067675,-1.2831115,-7.44831868,0.148809,-1.31617235,-3.96715864,3.57361871
-0.01067675,-0.3331115,-6.37831868,0.048809,-0.11617235,-3.35715864,3.07361871
-0.08067675,-0.3031115,-7.38831868,0.188809,-0.10617235,-5.67715864,-4.17638129
0.05932325,0.7368885,-7.94831868,0.368809,1.13382765,-5.61715864,-2.35638129
0.00932325,-1.1331115,-6.65831868,0.128809,-1.14617235,-4.20715864,-0.23638129
-0.01067675,-0.3431115,-5.75831868,-0.071191,-0.12617235,-3.41715864,0.64361871
-0.00067675,-0.4431115,-5.49831868,0.068809,-0.33617235,-1.76715864,6.82361871
-0.07067675,-0.8931115,-4.74831868,-0.031191,-0.86617235,-2.43715864,1.64361871
-0.07067675,0.4568885,-4.90831868,0.028809,0.73382765,-2.55715864,1.45361871
-0.10067675,0.8268885,-6.49831868,0.108809,1.17382765,-2.92715864,3.64361871
-0.06067675,1.0268885,-9.56831868,0.268809,1.35382765,-0.97715864,20.8836187
-0.04067675,-0.8631115,-7.76831868,0.048809,-0.86617235,-6.52715864,-7.29638129
-0.01067675,-1.1231115,-7.16831868,-0.011191,-1.19617235,-6.46715864,-8.42638129
0.06932325,-1.3431115,-6.31831868,-0.121191,-1.45617235,-7.44715864,-15.6763813
-0.05067675,-0.5831115,-5.88831868,-0.281191,-0.53617235,-6.28715864,-12.7363813
-0.05067675,-0.2331115,-6.59831868,-0.351191,-0.13617235,-5.73715864,-8.73638129
-0.06067675,1.2068885,-8.35831868,-0.171191,1.60382765,-5.61715864,-3.54638129
-0.04067675,2.2368885,-9.83831868,0.048809,2.85382765,-3.16715864,11.2036187
-0.02067675,0.1268885,-8.05831868,-0.041191,0.31382765,-4.75715864,1.64361871
-0.00067675,-0.4131115,-6.27831868,-0.321191,-0.25617235,-5.61715864,-7.85638129
-0.03067675,-0.7331115,-5.08831868,-0.481191,-0.63617235,-3.59715864,-2.73638129
0.03932325,0.1768885,-4.81831868,-0.381191,0.43382765,-3.47715864,-3.42638129
0.09932325,-1.6531115,-5.52831868,-0.171191,-1.92617235,-4.75715864,-7.42638129
0.05932325,-0.1231115,-8.38831868,0.478809,-0.15617235,-3.04715864,7.20361871
0.01932325,-1.4031115,-5.41831868,0.348809,-1.52617235,-1.70715864,7.01361871
-0.10067675,0.5568885,-4.60831868,0.198809,0.74382765,0.31284136,13.6436187
-0.06067675,-0.9631115,-7.13831868,0.638809,-1.31617235,0.67284136,22.7636187
-0.00067675,-1.4631115,-4.35831868,0.168809,-1.59617235,-3.47715864,-4.48638129
0.05932325,-0.4431115,-5.14831868,-0.151191,-0.44617235,-5.97715864,-14.6763813
0.23932325,1.0168885,-6.69831868,-0.221191,1.35382765,-6.34715864,-12.2963813
-0.04067675,0.2868885,-8.30831868,-0.021191,0.57382765,-3.77715864,5.51361871
0.01932325,1.5368885,-9.81831868,0.068809,2.05382765,-3.71715864,9.32361871
-0.01067675,1.7568885,-11.6583187,0.298809,2.07382765,-1.45715864,22.6436187
-0.03067675,1.1068885,-13.9583187,0.378809,1.24382765,-0.72715864,30.0736187
-0.04067675,1.0868885,-12.4983187,0.208809,1.45382765,-2.86715864,21.3836187
-0.04067675,0.0568885,-11.1983187,0.288809,0.17382765,-5.12715864,8.26361871
-0.03067675,0.3468885,-10.4083187,0.348809,0.50382765,-5.85715864,2.26361871
-0.04067675,0.3768885,-9.95831868,0.198809,0.54382765,-5.61715864,2.20361871
-0.06067675,1.0768885,-9.83831868,0.038809,1.42382765,-4.38715864,6.45361871
-0.05067675,2.1868885,-11.3183187,0.148809,2.70382765,-1.88715864,18.7036187
-0.03067675,1.8368885,-12.0883187,0.478809,2.37382765,-0.30715864,27.8236187
0.00932325,0.9068885,-10.2483187,0.628809,1.31382765,-3.77715864,11.8836187
0.08932325,-0.5431115,-8.45831868,0.598809,-0.50617235,-7.19715864,-5.42638129
0.17932325,-2.3731115,-6.45831868,0.588809,-2.73617235,-6.40715864,-8.92638129
-0.06067675,0.7268885,-5.29831868,0.218809,1.13382765,0.12284136,15.8236187
-0.07067675,1.7868885,-6.76831868,0.368809,2.45382765,0.24284136,19.0136187
-0.06067675,-0.7131115,-6.09831868,0.138809,-0.74617235,-4.69715864,-3.98638129
-0.04067675,-1.5831115,-6.42831868,-0.031191,-1.74617235,-5.73715864,-7.48638129
-0.02067675,0.2768885,-7.80831868,0.008809,0.42382765,-3.84715864,3.45361871
0.08932325,-1.0531115,-5.86831868,0.098809,-0.98617235,-1.88715864,7.14361871
-0.05067675,0.8168885,-4.46831868,0.148809,1.20382765,-0.30715864,10.7636187
0.13932325,-0.1631115,-6.68831868,0.508809,-0.04617235,-1.15715864,13.9536187
0.03932325,1.5268885,-8.08831868,0.818809,2.07382765,-4.02715864,3.88361871
-0.02067675,1.0368885,-7.12831868,0.598809,1.49382765,-4.14715864,-0.54638129
-0.00067675,-0.8031115,-5.09831868,0.128809,-0.72617235,-3.90715864,-3.73638129
0.06932325,-0.8731115,-3.70831868,-0.181191,-0.81617235,-1.70715864,2.20361871
0.32932325,-2.3731115,-1.61831868,-0.141191,-2.66617235,-3.47715864,-15.7363813
0.22932325,-0.5831115,-1.73831868,-0.331191,-0.47617235,-1.64715864,-4.85638129
0.12932325,0.0668885,-3.29831868,-0.171191,0.24382765,-2.80715864,-5.11638129
0.17932325,0.4968885,-4.04831868,0.328809,0.69382765,-3.84715864,-7.67638129
0.00932325,-1.7931115,-8.46831868,0.098809,-2.02617235,-7.99715864,-10.2963813
0.03932325,-0.0531115,-8.83831868,0.238809,0.16382765,-8.84715864,-12.7963813
-0.03067675,1.0868885,-8.58831868,0.338809,1.55382765,-7.62715864,-8.42638129
-0.05067675,1.2668885,-10.2783187,0.318809,1.70382765,-6.09715864,1.88361871
-0.04067675,-0.2031115,-9.17831868,0.198809,-0.04617235,-8.11715864,-7.35638129
-0.00067675,-0.8731115,-8.33831868,0.068809,-0.84617235,-6.09715864,-2.23638129
0.13932325,-1.0231115,-7.59831868,0.018809,-1.00617235,-3.35715864,6.82361871
0.00932325,-0.6031115,-6.12831868,0.048809,-0.44617235,-3.22715864,2.70361871
0.17932325,0.8868885,-5.10831868,0.138809,1.32382765,-2.86715864,1.07361871
-0.04067675,-0.8131115,-5.36831868,-0.051191,-0.79617235,-2.07715864,4.70361871
-0.03067675,0.1468885,-5.67831868,0.048809,0.42382765,-1.09715864,10.9536187
0.24932325,-0.0731115,-4.92831868,0.338809,0.13382765,-3.35715864,-1.61638129
0.15932325,-0.7031115,-4.66831868,0.418809,-0.60617235,-4.75715864,-9.35638129
0.04932325,1.9868885,-5.76831868,0.288809,2.65382765,-2.19715864,5.88361871
0.06932325,0.5068885,-9.13831868,0.588809,0.64382765,-1.64715864,17.5736187
0.03932325,-1.2431115,-9.88831868,0.888809,-1.48617235,-0.97715864,22.5736187
-0.03067675,-0.7231115,-5.92831868,0.238809,-0.64617235,-4.51715864,-4.42638129
-0.04067675,-1.3831115,-7.34831868,0.228809,-1.56617235,-5.61715864,-5.17638129
0.14932325,-0.9531115,-5.84831868,0.208809,-1.02617235,-6.28715864,-11.7963813
-0.03067675,-0.0131115,-4.37831868,-0.091191,0.22382765,-1.64715864,3.64361871
0.22932325,1.4268885,-3.53831868,-0.001191,1.90382765,-2.68715864,-3.23638129
0.16932325,-1.0331115,-2.95831868,-0.041191,-1.18617235,-4.99715864,-17.9263813
0.12932325,-1.0131115,-4.05831868,0.368809,-1.14617235,-6.34715864,-20.2363813
-0.02067675,-1.5931115,-2.71831868,0.328809,-1.92617235,-1.45715864,-0.73638129
0.01932325,0.1468885,-3.60831868,0.328809,0.30382765,-2.13715864,-0.67638129
-0.04067675,0.3668885,-4.30831868,-0.011191,0.60382765,-2.13715864,0.26361871
-0.03067675,1.7068885,-4.38831868,-0.141191,2.15382765,-2.68715864,-1.48638129
-0.03067675,-0.5131115,-4.14831868,-0.061191,-0.58617235,-4.38715864,-10.4863813
-0.00067675,-2.4131115,-5.60831868,0.248809,-2.89617235,-6.03715864,-12.4863813
0.17932325,0.5968885,-5.51831868,0.078809,0.91382765,-6.89715864,-17.1163813
-0.02067675,-1.2531115,-6.44831868,0.338809,-1.26617235,-3.41715864,3.38361871
0.00932325,0.2368885,-8.34831868,0.468809,0.43382765,-5.06715864,0.82361871
0.20932325,-0.6831115,-8.76831868,0.578809,-0.68617235,-5.42715864,0.26361871
0.10932325,-1.7431115,-6.35831868,0.238809,-1.90617235,-4.20715864,-1.11638129
-0.06067675,-0.0931115,-6.38831868,0.068809,0.13382765,-3.53715864,1.57361871
-0.07067675,1.2468885,-7.98831868,0.248809,1.64382765,-2.80715864,8.95361871
-0.03067675,-0.0831115,-10.6383187,0.628809,-0.14617235,-0.84715864,23.8236187
0.13932325,0.6668885,-8.71831868,0.608809,0.82382765,-1.03715864,20.4536187
0.06932325,-1.0431115,-7.93831868,0.328809,-1.08617235,-5.18715864,0.14361871
-0.03067675,-1.8031115,-5.98831868,-0.001191,-2.00617235,-1.09715864,11.6436187
-0.07067675,0.7368885,-4.55831868,-0.031191,1.06382765,0.92284136,16.6436187
-0.07067675,1.5568885,-6.36831868,-0.061191,2.08382765,-0.05715864,17.1436187
-0.04067675,0.7568885,-5.80831868,-0.271191,1.09382765,-3.53715864,-0.35638129
-0.00067675,1.1368885,-5.78831868,-0.161191,1.50382765,-1.39715864,9.20361871
-0.00067675,-1.4831115,-4.38831868,-0.031191,-1.55617235,-1.09715864,7.20361871
-0.00067675,0.6168885,-3.86831868,-0.041191,0.97382765,-2.80715864,-4.42638129
-0.07067675,1.1568885,-5.25831868,0.028809,1.49382765,-1.82715864,4.01361871
-0.06067675,1.2068885,-7.48831868,0.138809,1.42382765,0.24284136,19.5736187
-0.03067675,0.3468885,-8.05831868,0.168809,0.47382765,-1.21715864,16.4536187
-0.03067675,-0.4231115,-6.39831868,0.038809,-0.29617235,-5.73715864,-8.42638129
0.17932325,0.1068885,-5.77831868,-0.001191,0.32382765,-6.22715864,-12.2963813
0.12932325,-0.2131115,-6.09831868,0.018809,-0.10617235,-6.28715864,-12.0463813
-0.00067675,-0.1531115,-5.28831868,0.018809,0.07382765,-3.77715864,-2.98638129
0.15932325,-2.5631115,-4.06831868,0.698809,-3.10617235,-4.02715864,-7.79638129
-0.03067675,0.0668885,-4.67831868,0.918809,0.13382765,-1.03715864,7.82361871
0.03932325,-0.5431115,-4.42831868,0.718809,-0.43617235,-3.53715864,-4.54638129
0.06932325,-0.6331115,-5.57831868,0.618809,-0.64617235,-5.67715864,-10.3563813
0.20932325,-0.8331115,-3.92831868,0.358809,-0.79617235,-5.91715864,-18.4263813
0.17932325,-0.7831115,-2.88831868,0.068809,-0.78617235,-3.10715864,-8.17638129
-0.07067675,0.8668885,-1.10831868,-0.251191,1.15382765,0.24284136,3.70361871
0.00932325,-0.1131115,-10.7383187,0.248809,-0.00617235,-5.42715864,5.45361871
0.00932325,-0.3331115,-12.2183187,0.398809,-0.34617235,-4.38715864,11.6436187
0.07932325,-0.3131115,-11.7083187,0.688809,-0.29617235,-5.06715864,9.45361871
0.02932325,0.7968885,-11.7083187,0.608809,1.06382765,-4.57715864,9.76361871
-0.03067675,-1.5131115,-8.70831868,0.058809,-1.64617235,-7.31715864,-6.61638129
-0.01067675,-0.8531115,-7.88831868,-0.401191,-0.79617235,-4.20715864,3.20361871
-0.07067675,-0.0731115,-7.51831868,-0.261191,0.14382765,-2.68715864,8.51361871
-0.09067675,0.7268885,-7.08831868,0.058809,1.02382765,-0.84715864,14.0736187
-0.11067675,1.4668885,-7.57831868,0.208809,1.95382765,-3.41715864,5.76361871
-0.06067675,0.5768885,-8.33831868,0.188809,0.92382765,-3.65715864,5.82361871
-0.04067675,1.1568885,-8.88831868,0.178809,1.60382765,-3.65715864,7.26361871
-0.03067675,-0.1531115,-7.31831868,0.178809,0.04382765,-6.15715864,-6.17638129
-0.02067675,0.1768885,-6.69831868,0.218809,0.44382765,-5.42715864,-5.48638129
-0.04067675,0.5568885,-6.67831868,0.238809,0.91382765,-4.51715864,-2.54638129
-0.02067675,0.7268885,-8.64831868,0.308809,1.04382765,-4.93715864,0.26361871
-0.03067675,-0.8031115,-7.17831868,0.138809,-0.74617235,-6.70715864,-9.48638129
-0.04067675,0.7668885,-7.63831868,0.198809,1.11382765,-4.75715864,-0.79638129
-0.01067675,1.1268885,-10.6383187,0.658809,1.49382765,-2.37715864,16.3236187
0.03932325,-1.2331115,-8.91831868,0.518809,-1.38617235,-5.67715864,0.32361871
-0.04067675,-0.6031115,-5.85831868,-0.071191,-0.50617235,-0.36715864,14.3836187
-0.07067675,0.2968885,-3.81831868,-0.201191,0.58382765,0.24284136,11.5736187
-0.10067675,1.2768885,-4.83831868,-0.031191,1.70382765,-1.64715864,5.26361871
0.03932325,0.3368885,-5.68831868,0.168809,0.60382765,-3.22715864,0.70361871
0.03932325,-1.4231115,-5.80831868,0.308809,-1.63617235,-4.63715864,-4.79638129
0.03932325,-1.8331115,-7.53831868,0.258809,-2.08617235,-7.01715864,-8.92638129
-0.01067675,-0.2531115,-6.13831868,-0.171191,-0.07617235,-4.32715864,-3.17638129
-0.02067675,-0.1731115,-4.79831868,-0.311191,-0.00617235,-2.07715864,2.38361871
0.06932325,-1.0531115,-3.68831868,-0.291191,-1.12617235,-2.92715864,-4.54638129
0.12932325,-0.1531115,-3.56831868,-0.371191,0.02382765,-3.04715864,-6.35638129
0.15932325,1.9468885,-2.77831868,-0.451191,2.48382765,-2.74715864,-6.54638129
0.17932325,-2.0231115,-6.21831868,0.028809,-2.23617235,-2.98715864,4.32361871
0.04932325,-0.5131115,-5.42831868,0.178809,-0.43617235,-4.87715864,-7.04638129
-0.03067675,-0.1431115,-3.40831868,0.128809,0.01382765,-0.36715864,7.26361871
-0.08067675,1.3368885,-5.25831868,0.128809,1.73382765,-1.39715864,7.95361871
-0.07067675,0.4568885,-6.95831868,0.028809,0.71382765,-3.53715864,2.45361871
0.13932325,0.5868885,-6.52831868,-0.091191,0.88382765,-5.30715864,-5.48638129
-0.03067675,-0.3431115,-7.35831868,-0.261191,-0.24617235,-5.06715864,-2.29638129
-0.03067675,0.9868885,-7.58831868,-0.201191,1.40382765,-4.51715864,1.26361871
0.03932325,1.4468885,-9.20831868,0.008809,1.89382765,-3.84715864,8.01361871
-0.04067675,0.8268885,-9.17831868,-0.001191,1.13382765,-4.26715864,6.32361871
-0.04067675,1.3568885,-8.99831868,-0.031191,1.79382765,-5.42715864,0.38361871
0.00932325,0.0168885,-10.6683187,0.368809,-0.16617235,-2.13715864,17.4536187
0.01932325,-1.3731115,-7.31831868,0.848809,-1.48617235,-5.12715864,-1.73638129
-0.04067675,-1.2131115,-4.16831868,0.578809,-1.20617235,0.49284136,14.7036187
-0.07067675,0.5168885,-3.79831868,0.348809,0.85382765,0.12284136,11.4536187
-0.06067675,0.8168885,-4.22831868,0.148809,1.15382765,-0.66715864,8.20361871
-0.09067675,1.0968885,-5.84831868,0.128809,1.41382765,-0.17715864,13.8836187
-0.10067675,0.8568885,-6.95831868,0.228809,0.95382765,0.73284136,21.5136187
-0.08067675,-0.1131115,-8.19831868,0.388809,-0.28617235,1.34284136,27.7036187
-0.04067675,-0.4831115,-6.47831868,-0.061191,-0.39617235,-3.53715864,1.32361871
-0.01067675,1.2368885,-7.40831868,-0.231191,1.61382765,-4.32715864,-0.79638129
-0.06067675,1.6668885,-8.06831868,-0.091191,2.10382765,-2.86715864,8.32361871
-0.07067675,1.6968885,-8.89831868,-0.071191,2.06382765,-1.64715864,15.0736187
-0.09067675,0.6968885,-9.43831868,0.148809,0.75382765,1.28284136,28.7036187
-0.00067675,0.1568885,-8.28831868,0.338809,0.20382765,-2.74715864,8.64361871
-0.00067675,0.7468885,-8.96831868,0.518809,0.96382765,-2.74715864,9.32361871
-0.03067675,1.0368885,-9.61831868,0.538809,1.28382765,-2.19715864,13.3236187
-0.02067675,1.8168885,-10.3483187,0.488809,2.33382765,-1.03715864,21.3236187
0.00932325,1.0268885,-10.7083187,0.378809,1.16382765,0.67284136,29.7636187
0.00932325,0.8468885,-10.1383187,0.358809,1.00382765,0.12284136,26.5136187
0.13932325,-4.5131115,-6.69831868,0.408809,-5.47617235,-6.70715864,-10.4863813
0.17932325,-4.8531115,-6.11831868,0.168809,-5.91617235,-6.52715864,-12.4263813
0.29932325,-3.5131115,-5.44831868,-0.081191,-4.22617235,-7.50715864,-19.4263813
0.17932325,0.1568885,-5.77831868,-0.141191,0.38382765,-7.19715864,-17.2363813
-0.02067675,2.1968885,-6.67831868,0.198809,2.75382765,-5.42715864,-7.11638129
-0.06067675,1.0368885,-9.11831868,0.428809,1.19382765,-2.68715864,12.6436187
-0.06067675,1.0168885,-8.78831868,0.138809,1.42382765,-5.06715864,1.64361871
-0.07067675,-0.5631115,-7.63831868,-0.221191,-0.50617235,-7.38715864,-10.9263813
-0.10067675,-0.6031115,-7.45831868,-0.271191,-0.57617235,-4.57715864,-1.23638129
-0.08067675,-0.7331115,-7.02831868,-0.151191,-0.72617235,-5.30715864,-5.35638129
-0.05067675,0.0568885,-7.16831868,0.058809,0.24382765,-5.48715864,-4.85638129
-0.05067675,-0.6131115,-7.22831868,0.038809,-0.64617235,-5.67715864,-5.35638129
0.14932325,-1.9631115,-5.70831868,-0.351191,-2.18617235,-5.30715864,-8.61638129
0.01932325,-0.9631115,-6.74831868,-0.311191,-0.97617235,-5.36715864,-5.61638129
-0.06067675,0.6068885,-9.56831868,0.188809,0.72382765,-3.77715864,6.88361871
-0.07067675,0.6168885,-9.67831868,0.578809,0.76382765,-1.33715864,19.0736187
-0.00067675,-1.1031115,-6.13831868,0.588809,-1.10617235,-7.01715864,-13.9863813
0.03932325,-0.0831115,-5.81831868,0.408809,0.13382765,-5.30715864,-7.35638129
0.11932325,0.0568885,-4.96831868,0.488809,0.32382765,-5.18715864,-10.4863813
0.03932325,1.1168885,-4.02831868,0.128809,1.56382765,-3.90715864,-7.98638129
-0.04067675,1.5768885,-4.06831868,-0.301191,2.03382765,-1.45715864,3.57361871
0.03932325,-0.3931115,-3.93831868,-0.391191,-0.27617235,-2.49715864,-1.54638129
-0.05067675,0.1968885,-3.46831868,-0.311191,0.41382765,-2.68715864,-5.29638129
-0.11067675,1.4568885,-3.98831868,-0.151191,1.89382765,-1.64715864,2.38361871
-0.03067675,0.9868885,-4.87831868,-0.001191,1.24382765,-0.91715864,7.26361871
-0.07067675,1.7668885,-6.36831868,0.088809,2.17382765,-1.39715864,9.07361871
-0.10067675,1.3068885,-6.74831868,0.168809,1.61382765,-1.70715864,10.0136187
-0.06067675,1.2668885,-8.59831868,0.438809,1.52382765,-0.78715864,16.5736187
0.03932325,-0.8831115,-9.52831868,0.768809,-1.28617235,0.37284136,26.8236187
0.04932325,0.5568885,-7.18831868,0.698809,0.91382765,-3.47715864,4.82361871
-0.06067675,0.8968885,-9.31831868,0.518809,1.27382765,-3.96715864,9.14361871
-0.11067675,0.5668885,-8.24831868,0.588809,0.86382765,-1.33715864,15.7036187
-0.12067675,1.3568885,-8.00831868,0.518809,1.77382765,-1.64715864,13.3836187
-0.10067675,0.1868885,-9.58831868,0.528809,0.42382765,-2.92715864,11.2636187
-0.06067675,-0.2331115,-8.17831868,0.478809,-0.05617235,-5.97715864,-2.85638129
-0.08067675,-0.4631115,-7.62831868,0.458809,-0.32617235,-5.36715864,-1.73638129
-0.09067675,0.0968885,-7.67831868,0.258809,0.37382765,-4.87715864,0.07361871
0.01932325,0.9268885,-8.36831868,0.118809,1.28382765,-3.96715864,4.82361871
0.10932325,0.7868885,-8.10831868,0.068809,1.17382765,-5.97715864,-3.04638129
-0.02067675,-0.6431115,-7.91831868,0.358809,-0.60617235,-4.75715864,0.76361871
-0.06067675,0.0168885,-8.05831868,0.488809,0.22382765,-6.46715864,-5.61638129
-0.08067675,0.2668885,-8.66831868,0.318809,0.49382765,-5.48715864,-0.29638129
-0.08067675,-0.0831115,-7.94831868,0.158809,0.12382765,-6.28715864,-5.29638129
-0.09067675,1.3568885,-8.83831868,0.128809,1.79382765,-4.63715864,3.20361871
-0.03067675,0.4168885,-10.7283187,0.348809,0.56382765,-1.58715864,20.3236187
0.05932325,1.6868885,-10.6383187,0.478809,1.99382765,-1.09715864,21.8836187
-0.00067675,-0.1431115,-9.84831868,0.478809,0.00382765,-3.71715864,12.2636187
-0.03067675,-0.2131115,-10.4683187,0.478809,-0.13617235,-6.28715864,-0.54638129
