ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.03067675,0.0568885,-7.11831868,0.008809,0.17382765,-4.93715864,-4.17638129
-0.07067675,0.2868885,-7.85831868,0.158809,0.45382765,-4.75715864,-2.67638129
-0.10067675,-0.5131115,-6.81831868,0.228809,-0.54617235,-2.80715864,5.70361871
-0.07067675,1.5468885,-9.03831868,0.188809,2.00382765,-1.09715864,17.7036187
-0.08067675,1.6768885,-10.0783187,0.048809,2.12382765,-1.09715864,20.3236187
-0.07067675,1.6668885,-10.0483187,0.028809,2.09382765,-1.39715864,19.1436187
0.03932325,1.9668885,-10.6383187,0.108809,2.42382765,-1.03715864,22.4536187
-0.03067675,1.7668885,-13.0383187,0.298809,2.09382765,0.98284136,33.1436187
-0.03067675,0.3668885,-9.95831868,0.338809,0.54382765,-1.58715864,19.2636187
-0.05067675,-0.3031115,-8.02831868,0.168809,-0.18617235,-3.22715864,7.14361871
-0.03067675,1.3268885,-8.99831868,0.038809,1.71382765,-1.70715864,15.1436187
-0.06067675,0.6968885,-8.99831868,0.018809,1.00382765,-2.13715864,13.8836187
-0.06067675,0.4968885,-7.74831868,0.088809,0.83382765,-3.35715864,5.82361871
-0.07067675,-0.3431115,-7.11831868,0.118809,-0.21617235,-3.35715864,4.14361871
-0.09067675,0.0868885,-6.70831868,-0.041191,0.31382765,-1.76715864,10.2636187
-0.04067675,0.8068885,-7.45831868,-0.251191,1.13382765,-2.07715864,10.4536187
-0.05067675,1.6268885,-9.01831868,-0.191191,2.11382765,-1.70715864,16.3236187
-0.03067675,1.1768885,-10.8983187,0.078809,1.58382765,-0.60715864,23.8836187
-0.04067675,0.6068885,-8.72831868,0.028809,0.89382765,-3.29715864,8.38361871
-0.04067675,0.7968885,-8.50831868,0.008809,1.14382765,-4.14715864,4.01361871
-0.04067675,1.7468885,-10.8283187,0.228809,2.18382765,-1.76715864,18.2636187
0.03932325,1.6068885,-12.5983187,0.518809,1.95382765,0.55284136,32.3236187
-0.07067675,-0.7631115,-8.64831868,0.518809,-0.70617235,-4.93715864,3.26361871
-0.07067675,-0.2031115,-8.18831868,0.448809,-0.01617235,-4.93715864,0.82361871
-0.03067675,0.3868885,-8.47831868,0.298809,0.67382765,-3.41715864,7.14361871
-0.03067675,1.4168885,-9.45831868,0.408809,1.89382765,-3.22715864,10.8236187
-0.05067675,-0.9131115,-9.20831868,0.398809,-0.90617235,-4.69715864,4.64361871
-0.04067675,-0.8331115,-8.69831868,0.288809,-0.82617235,-5.61715864,-0.23638129
-0.05067675,-1.3631115,-7.74831868,0.228809,-1.43617235,-5.42715864,-2.35638129
-0.03067675,0.4168885,-7.77831868,0.248809,0.72382765,-4.32715864,2.38361871
-0.02067675,0.7668885,-8.46831868,0.298809,1.15382765,-3.65715864,6.57361871
-0.05067675,0.0368885,-9.15831868,0.368809,0.25382765,-4.38715864,5.70361871
0.11932325,-0.0131115,-8.90831868,0.468809,0.17382765,-5.12715864,1.95361871
-0.08067675,0.2368885,-6.18831868,0.048809,0.49382765,-4.02715864,-2.42638129
-0.05067675,-0.0531115,-7.52831868,0.308809,0.07382765,-3.10715864,4.38361871
0.09932325,0.3368885,-9.37831868,0.788809,0.48382765,-3.47715864,6.88361871
0.03932325,-2.1231115,-7.52831868,0.528809,-2.49617235,-4.02715864,2.88361871
0.07932325,-0.9831115,-7.03831868,0.328809,-1.04617235,-4.99715864,-3.73638129
-0.05067675,-2.6231115,-6.23831868,0.158809,-3.07617235,-3.04715864,2.82361871
0.03932325,-1.5831115,-5.13831868,0.108809,-1.72617235,-3.41715864,-2.11638129
0.06932325,-1.3431115,-4.95831868,0.108809,-1.49617235,-4.26715864,-7.73638129
0.04932325,-1.3331115,-6.20831868,0.258809,-1.49617235,-5.79715864,-11.3563813
-0.00067675,-0.5831115,-6.36831868,0.628809,-0.54617235,-7.07715864,-15.2363813
0.05932325,-1.3131115,-5.80831868,0.778809,-1.40617235,-5.79715864,-11.3563813
0.02932325,-1.1931115,-6.14831868,0.528809,-1.25617235,-4.75715864,-5.29638129
-0.03067675,0.0268885,-6.48831868,0.268809,0.26382765,-5.06715864,-5.73638129
-0.03067675,0.2868885,-7.06831868,0.158809,0.56382765,-5.73715864,-6.73638129
-0.05067675,0.3268885,-7.46831868,0.178809,0.66382765,-4.87715864,-1.42638129
-0.07067675,0.4868885,-7.78831868,0.228809,0.81382765,-3.90715864,4.26361871
-0.07067675,1.2068885,-8.73831868,0.288809,1.63382765,-2.68715864,11.7636187
-0.07067675,1.1968885,-9.81831868,0.208809,1.54382765,-1.39715864,19.5736187
-0.07067675,-0.1731115,-9.53831868,0.018809,-0.07617235,-3.47715864,10.1436187
0.08932325,-0.5031115,-7.86831868,-0.061191,-0.43617235,-4.08715864,3.01361871
0.02932325,0.6168885,-7.57831868,0.038809,0.92382765,-3.41715864,4.26361871
-0.03067675,1.2268885,-7.96831868,0.228809,1.69382765,-3.16715864,7.01361871
-0.02067675,1.6168885,-9.40831868,0.348809,2.14382765,-1.88715864,16.0736187
-0.01067675,0.5568885,-9.20831868,0.278809,0.85382765,-4.57715864,5.07361871
-0.03067675,0.0168885,-8.38831868,0.258809,0.23382765,-4.87715864,1.76361871
-0.07067675,-0.2431115,-8.06831868,0.148809,-0.14617235,-4.20715864,2.45361871
-0.02067675,0.6968885,-9.27831868,0.058809,0.96382765,-4.26715864,5.07361871
0.01932325,1.8068885,-11.0083187,0.218809,2.20382765,-1.27715864,20.0736187
-0.01067675,0.7368885,-10.1183187,0.528809,1.09382765,-3.53715864,12.9536187
-0.06067675,-0.6731115,-9.34831868,0.708809,-0.63617235,-6.09715864,0.51361871
-0.11067675,-0.2331115,-8.94831868,0.708809,-0.06617235,-6.03715864,-0.61638129
-0.04067675,0.7268885,-7.10831868,0.228809,0.94382765,-2.61715864,3.88361871
-0.00067675,0.5668885,-9.25831868,0.588809,0.72382765,-0.66715864,19.7036187
-0.02067675,-1.8331115,-6.55831868,0.378809,-2.16617235,-4.63715864,-3.92638129
-0.04067675,-2.2531115,-5.88831868,-0.051191,-2.68617235,-3.29715864,-0.79638129
-0.03067675,0.6268885,-7.00831868,0.078809,0.84382765,-3.65715864,-0.23638129
0.00932325,1.2768885,-10.2383187,0.538809,1.70382765,-2.25715864,15.1436187
-0.05067675,1.3268885,-12.5283187,0.848809,1.42382765,-0.66715864,24.2036187
0.01932325,-1.5431115,-9.62831868,0.508809,-1.92617235,-1.82715864,17.5136187
-0.00067675,-2.2131115,-4.74831868,-0.421191,-2.54617235,-0.36715864,11.6436187
-0.00067675,0.0568885,-3.92831868,-0.471191,0.31382765,0.49284136,13.1436187
0.05932325,0.2768885,-3.57831868,-0.141191,0.63382765,-2.07715864,-0.79638129
0.10932325,-1.3531115,-4.13831868,-0.021191,-1.44617235,-3.77715864,-7.48638129
0.02932325,-2.5631115,-3.66831868,-0.101191,-2.97617235,-3.53715864,-7.92638129
0.04932325,-2.1731115,-3.49831868,-0.261191,-2.50617235,-3.59715864,-8.98638129
0.02932325,-1.1931115,-3.32831868,-0.241191,-1.30617235,-2.61715864,-5.92638129
-0.11067675,-0.8731115,-3.90831868,-0.111191,-0.95617235,-2.86715864,-5.54638129
0.16932325,-0.1331115,-3.88831868,0.068809,-0.07617235,-4.32715864,-12.2363813
0.04932325,-1.9531115,-5.13831868,0.258809,-2.29617235,-5.30715864,-12.2963813
0.02932325,-1.9831115,-5.74831868,-0.031191,-2.32617235,-4.63715864,-6.29638129
-0.09067675,0.5868885,-6.65831868,-0.101191,0.81382765,-3.16715864,2.01361871
-0.04067675,1.4168885,-8.71831868,0.008809,1.81382765,-1.76715864,14.8836187
-0.11067675,-0.6431115,-6.88831868,-0.171191,-0.57617235,-5.06715864,-5.04638129
-0.10067675,-0.4131115,-5.83831868,-0.411191,-0.30617235,-4.20715864,-4.54638129
-0.04067675,0.4968885,-5.53831868,-0.351191,0.77382765,-3.04715864,-1.48638129
-0.00067675,1.3768885,-7.83831868,-0.091191,1.70382765,-1.15715864,11.7036187
-0.03067675,1.6568885,-10.2583187,0.198809,1.99382765,1.10284136,27.9536187
0.00932325,0.4668885,-10.1083187,0.178809,0.59382765,-0.84715864,21.3836187
-0.07067675,0.2368885,-12.3083187,0.088809,0.17382765,-0.36715864,24.7036187
0.00932325,1.2268885,-12.6183187,0.118809,1.41382765,2.14284136,35.4536187
-0.04067675,-0.6231115,-13.0683187,0.448809,-1.11617235,1.59284136,35.5736187
-0.11067675,-1.0431115,-8.53831868,0.308809,-1.09617235,-4.14715864,5.26361871
0.03932325,-1.2331115,-5.91831868,0.138809,-1.35617235,-2.61715864,3.14361871
0.03932325,-2.2531115,-8.69831868,0.448809,-2.75617235,-3.22715864,4.95361871
0.03932325,-0.8731115,-10.4783187,0.608809,-1.03617235,-2.00715864,14.0136187
0.04932325,-1.3731115,-7.38831868,0.238809,-1.53617235,-5.12715864,-4.35638129
0.00932325,-2.2331115,-5.60831868,-0.041191,-2.61617235,-5.48715864,-11.2963813
-0.07067675,-1.8031115,-5.21831868,-0.331191,-2.00617235,-1.39715864,7.70361871
-0.07067675,0.0768885,-5.27831868,-0.181191,0.35382765,-1.27715864,8.70361871
-0.02067675,-0.6631115,-5.58831868,0.148809,-0.61617235,-3.59715864,-0.92638129
0.06932325,-0.8631115,-5.08831868,0.308809,-0.87617235,-5.06715864,-10.7963813
0.10932325,-0.6631115,-6.27831868,0.688809,-0.67617235,-6.40715864,-12.4863813
0.02932325,-1.8631115,-6.94831868,0.458809,-2.14617235,-5.24715864,-5.04638129
-0.00067675,-0.2631115,-6.13831868,0.018809,-0.07617235,-2.55715864,3.76361871
-0.07067675,0.7068885,-6.94831868,-0.061191,1.02382765,-3.71715864,1.26361871
0.04932325,0.6768885,-9.68831868,0.018809,0.94382765,-3.29715864,9.20361871
-0.03067675,1.3168885,-11.0683187,0.068809,1.63382765,-3.59715864,12.0136187
-0.01067675,0.6268885,-10.9283187,0.258809,0.86382765,-3.04715864,15.8836187
-0.03067675,0.1868885,-9.84831868,0.298809,0.35382765,-5.42715864,3.64361871
0.11932325,0.4568885,-10.2983187,0.348809,0.75382765,-5.36715864,2.32361871
0.06932325,-1.6331115,-7.31831868,0.028809,-1.78617235,-5.30715864,-3.54638129
0.07932325,-1.4831115,-7.22831868,0.028809,-1.62617235,-4.99715864,-2.98638129
-0.11067675,-0.6031115,-8.23831868,0.198809,-0.55617235,-6.34715864,-6.42638129
0.06932325,0.7768885,-8.96831868,0.268809,1.08382765,-6.58715864,-6.23638129
0.02932325,0.3368885,-10.0583187,0.158809,0.45382765,-7.74715864,-7.85638129
-0.00067675,1.7168885,-12.5083187,0.348809,2.09382765,-4.08715864,9.14361871
-0.06067675,-1.4731115,-8.36831868,0.128809,-1.60617235,-5.30715864,-0.54638129
-0.12067675,1.0768885,-8.95831868,0.088809,1.52382765,-2.43715864,12.5736187
-0.13067675,-0.0631115,-8.30831868,-0.011191,0.17382765,-3.04715864,9.01361871
0.03932325,-0.3331115,-7.29831868,-0.101191,-0.11617235,-4.69715864,-1.04638129
-0.06067675,0.5668885,-7.81831868,-0.071191,0.92382765,-4.20715864,2.14361871
-0.12067675,0.4568885,-8.50831868,0.058809,0.78382765,-3.84715864,5.95361871
-0.11067675,0.6968885,-9.38831868,0.258809,1.01382765,-3.16715864,11.1436187
-0.07067675,1.9968885,-14.8883187,0.338809,2.30382765,2.01284136,38.8836187
0.01932325,1.1668885,-14.2483187,0.348809,1.26382765,1.65284136,36.0736187
-0.00067675,1.5868885,-14.5483187,0.278809,1.70382765,2.38284136,38.5736187
-0.05067675,0.1368885,-9.37831868,-0.021191,0.30382765,-3.29715864,10.8236187
-0.06067675,0.1368885,-7.57831868,-0.031191,0.39382765,-3.22715864,5.70361871
-0.08067675,0.3868885,-7.38831868,0.088809,0.70382765,-3.65715864,3.70361871
-0.03067675,0.9768885,-11.9783187,0.608809,1.14382765,-0.91715864,22.0136187
-0.00067675,-1.5731115,-8.52831868,0.628809,-1.82617235,-2.80715864,11.5736187
-0.12067675,-0.6331115,-6.13831868,0.248809,-0.51617235,-1.82715864,8.51361871
-0.14067675,-0.8131115,-5.71831868,-0.001191,-0.73617235,-2.43715864,3.95361871
0.03932325,0.3168885,-5.78831868,-0.011191,0.62382765,-3.29715864,-0.42638129
-0.09067675,0.6868885,-6.73831868,0.018809,1.06382765,-3.90715864,-0.17638129
0.03932325,1.2668885,-10.2283187,0.348809,1.63382765,-2.25715864,14.5736187
-0.09067675,1.2468885,-13.1783187,0.888809,1.55382765,-0.54715864,26.2636187
-0.13067675,-2.2331115,-9.95831868,0.708809,-2.70617235,-3.84715864,11.0736187
-0.03067675,-1.8131115,-6.18831868,-0.041191,-1.98617235,-0.91715864,11.7036187
-0.01067675,0.4168885,-6.13831868,-0.091191,0.73382765,-2.55715864,3.88361871
-0.03067675,0.5168885,-6.76831868,-0.041191,0.81382765,-2.13715864,8.07361871
-0.00067675,0.2868885,-7.51831868,0.008809,0.52382765,-1.58715864,11.0736187
-0.01067675,-0.3931115,-7.88831868,0.108809,-0.34617235,-2.19715864,9.01361871
-0.00067675,0.0368885,-6.88831868,0.198809,0.24382765,-3.16715864,3.01361871
-0.00067675,0.7168885,-7.61831868,0.148809,1.02382765,-2.86715864,6.64361871
-0.04067675,0.4068885,-7.24831868,0.168809,0.69382765,-4.26715864,-0.54638129
-0.03067675,-0.1231115,-7.99831868,0.178809,0.07382765,-4.32715864,1.51361871
-0.01067675,1.1668885,-7.92831868,0.228809,1.57382765,-4.26715864,1.26361871
-0.02067675,1.5568885,-8.43831868,0.258809,2.03382765,-3.16715864,7.26361871
-0.04067675,1.5668885,-9.60831868,0.348809,2.04382765,-1.94715864,15.8836187
-0.00067675,0.5468885,-12.2783187,0.558809,0.76382765,-1.45715864,21.7036187
-0.04067675,-1.0231115,-8.63831868,0.418809,-1.00617235,-5.06715864,2.38361871
-0.03067675,-0.1131115,-7.46831868,0.298809,0.11382765,-2.98715864,6.82361871
0.02932325,0.1268885,-6.81831868,0.318809,0.37382765,-4.14715864,-0.42638129
-0.13067675,0.9668885,-8.13831868,-0.071191,1.27382765,-1.64715864,13.0736187
-0.12067675,1.4168885,-8.58831868,0.078809,1.83382765,-2.43715864,11.2036187
-0.08067675,0.5668885,-7.83831868,0.158809,0.86382765,-2.68715864,8.51361871
-0.07067675,0.6668885,-8.10831868,0.418809,0.98382765,-2.98715864,7.82361871
-0.07067675,0.3068885,-7.86831868,0.418809,0.54382765,-5.67715864,-4.23638129
-0.03067675,0.6268885,-8.60831868,0.288809,0.90382765,-5.06715864,-0.98638129
-0.07067675,-0.9131115,-7.20831868,0.138809,-0.94617235,-5.85715864,-7.42638129
-0.09067675,-0.8331115,-6.88831868,0.098809,-0.79617235,-2.43715864,7.95361871
-0.00067675,0.4668885,-6.97831868,0.268809,0.80382765,-1.82715864,10.5736187
-0.12067675,-0.2131115,-7.01831868,0.278809,-0.05617235,-3.71715864,2.88361871
-0.10067675,0.3768885,-8.53831868,0.318809,0.63382765,-4.14715864,3.82361871
-0.09067675,0.6068885,-12.1483187,0.488809,0.78382765,-2.74715864,15.7036187
-0.05067675,0.7768885,-12.1183187,0.708809,1.02382765,-1.94715864,22.3236187
-0.09067675,-1.5331115,-8.67831868,0.438809,-1.68617235,-4.38715864,5.64361871
-0.08067675,0.0868885,-8.03831868,0.288809,0.34382765,-4.57715864,2.14361871
-0.08067675,0.3268885,-8.63831868,0.338809,0.58382765,-3.35715864,7.45361871
-0.09067675,-0.1831115,-8.03831868,0.188809,-0.00617235,-3.53715864,5.51361871
-0.06067675,-0.3931115,-7.35831868,0.228809,-0.23617235,-4.57715864,-0.35638129
-0.07067675,-1.2331115,-8.79831868,0.288809,-1.33617235,-4.99715864,2.14361871
-0.05067675,-0.4331115,-8.85831868,0.158809,-0.34617235,-5.97715864,-1.42638129
-0.05067675,-1.5931115,-7.67831868,0.088809,-1.74617235,-6.22715864,-6.17638129
-0.07067675,0.2268885,-8.97831868,0.218809,0.45382765,-4.93715864,2.82361871
-0.03067675,0.3468885,-10.2883187,0.568809,0.57382765,-3.71715864,11.3236187
-0.05067675,-0.8931115,-7.39831868,0.468809,-0.84617235,-2.98715864,7.70361871
-0.07067675,1.4968885,-7.71831868,0.348809,1.96382765,-2.00715864,12.1436187
-0.11067675,0.1068885,-8.24831868,0.348809,0.35382765,-3.22715864,7.95361871
-0.10067675,-0.5131115,-7.55831868,0.368809,-0.40617235,-4.51715864,1.26361871
-0.05067675,-1.0731115,-7.46831868,0.488809,-1.11617235,-5.36715864,-2.85638129
-0.07067675,-0.8031115,-8.34831868,0.268809,-0.75617235,-4.57715864,3.01361871
-0.11067675,0.6668885,-8.52831868,0.368809,1.02382765,-3.84715864,6.20361871
-0.05067675,-0.8031115,-8.56831868,0.518809,-0.79617235,-4.81715864,3.32361871
-0.10067675,0.3668885,-8.20831868,0.098809,0.58382765,-3.65715864,4.70361871
-0.10067675,-0.1631115,-8.17831868,-0.041191,-0.09617235,-3.47715864,4.64361871
-0.07067675,0.0268885,-8.20831868,0.068809,0.09382765,-2.00715864,9.32361871
-0.07067675,0.5868885,-8.02831868,0.248809,0.76382765,-2.13715864,8.88361871
-0.07067675,0.6168885,-7.49831868,0.098809,0.79382765,-3.41715864,1.82361871
-0.11067675,1.0268885,-8.88831868,-0.021191,1.28382765,-2.74715864,6.70361871
-0.07067675,2.0168885,-13.1083187,0.198809,2.52382765,1.22284136,31.0136187
-0.06067675,1.2968885,-14.1483187,0.598809,1.52382765,1.46284136,35.2036187
-0.11067675,-1.6731115,-7.96831868,0.248809,-1.86617235,-3.65715864,5.76361871
-0.11067675,0.4268885,-10.7483187,0.748809,0.58382765,-1.45715864,17.2636187
-0.02067675,-1.7831115,-12.2683187,1.168809,-2.21617235,-0.17715864,26.3836187
-0.04067675,-3.1031115,-7.20831868,0.398809,-3.68617235,-2.25715864,10.2036187
0.01932325,-1.8831115,-4.87831868,-0.161191,-2.07617235,-0.48715864,11.2036187
-0.11067675,0.8568885,-5.31831868,0.118809,1.27382765,-2.37715864,3.20361871
-0.05067675,0.8568885,-7.35831868,0.598809,1.27382765,-3.35715864,5.01361871
-0.12067675,-2.2331115,-6.92831868,0.408809,-2.57617235,-4.93715864,-2.35638129
-0.04067675,-1.0331115,-7.46831868,0.208809,-1.07617235,-5.54715864,-4.17638129
0.01932325,0.8368885,-11.8483187,0.548809,1.13382765,-3.16715864,10.8236187
-0.07067675,-1.8131115,-7.53831868,0.298809,-2.04617235,-4.57715864,0.76361871
-0.07067675,-0.1231115,-7.39831868,0.228809,0.09382765,-3.22715864,4.88361871
-0.11067675,0.1668885,-7.84831868,0.238809,0.38382765,-3.47715864,5.45361871
-0.06067675,-0.6631115,-7.34831868,0.058809,-0.61617235,-4.26715864,1.20361871
0.00932325,-0.7531115,-6.67831868,-0.041191,-0.73617235,-3.90715864,-0.42638129
-0.01067675,-0.7331115,-7.18831868,0.238809,-0.74617235,-3.84715864,0.95361871
-0.02067675,0.0568885,-7.72831868,0.418809,0.24382765,-4.45715864,-0.11638129
-0.02067675,1.0368885,-8.28831868,0.388809,1.40382765,-4.51715864,1.14361871
0.01932325,1.2868885,-8.60831868,0.228809,1.66382765,-5.36715864,-1.85638129
-0.03067675,1.2368885,-9.10831868,0.348809,1.68382765,-3.96715864,5.82361871
-0.07067675,-0.8831115,-9.64831868,0.218809,-0.97617235,-3.22715864,11.3236187
-0.09067675,-0.6531115,-7.31831868,-0.121191,-0.60617235,-0.72715864,15.5136187
-0.10067675,0.3068885,-7.30831868,-0.301191,0.55382765,-2.74715864,6.57361871
-0.09067675,0.0868885,-6.16831868,-0.281191,0.28382765,-3.04715864,1.70361871
-0.11067675,1.5368885,-9.10831868,-0.061191,2.02382765,-1.58715864,15.1436187
-0.10067675,-0.4031115,-7.28831868,0.108809,-0.28617235,-3.65715864,2.07361871
-0.07067675,-0.4231115,-7.83831868,0.488809,-0.35617235,-4.14715864,-0.04638129
-0.06067675,1.3768885,-9.87831868,0.648809,1.85382765,-4.32715864,2.57361871
-0.06067675,0.6368885,-10.4283187,0.428809,0.86382765,-4.81715864,4.57361871
-0.07067675,0.2368885,-9.04831868,0.268809,0.47382765,-4.99715864,1.20361871
-0.06067675,-0.8431115,-8.14831868,0.158809,-0.86617235,-5.42715864,-4.04638129
-0.06067675,-0.3431115,-8.51831868,0.218809,-0.28617235,-5.48715864,-2.92638129
-0.07067675,0.5068885,-12.1083187,0.418809,0.75382765,-3.29715864,10.2636187
-0.03067675,-1.2131115,-8.93831868,0.088809,-1.30617235,-3.77715864,7.32361871
-0.11067675,-0.4831115,-8.35831868,0.008809,-0.38617235,-2.68715864,10.5136187
-0.09067675,1.8068885,-10.3783187,0.248809,2.30382765,-3.35715864,11.7036187
-0.07067675,1.2668885,-13.4583187,0.658809,1.52382765,-0.48715864,28.8236187
-0.07067675,1.1468885,-13.9083187,0.648809,1.49382765,-2.55715864,21.1436187
-0.07067675,0.7368885,-12.6583187,0.628809,0.92382765,-4.57715864,12.8836187
-0.02067675,-1.4731115,-9.11831868,0.378809,-1.64617235,-2.92715864,12.3836187
-0.06067675,0.1168885,-9.56831868,0.488809,0.31382765,-3.10715864,10.7036187
-0.06067675,0.9168885,-12.5383187,0.958809,1.25382765,-1.76715864,20.6436187
0.03932325,-3.5031115,-6.52831868,0.128809,-4.14617235,-1.88715864,10.2636187
-0.09067675,-1.5131115,-5.45831868,-0.231191,-1.58617235,-2.19715864,4.64361871
-0.09067675,0.9268885,-6.86831868,0.018809,1.33382765,-3.41715864,2.76361871
-0.07067675,0.3468885,-8.10831868,0.308809,0.65382765,-3.53715864,7.26361871
-0.05067675,1.3268885,-12.2083187,0.658809,1.74382765,-1.09715864,22.0136187
-0.00067675,-0.9531115,-10.4983187,0.658809,-1.06617235,-4.38715864,9.57361871
-0.04067675,-0.9131115,-7.74831868,0.308809,-0.87617235,-5.42715864,-2.73638129
-0.09067675,0.2068885,-7.68831868,0.118809,0.48382765,-4.14715864,1.32361871
-0.08067675,0.7868885,-9.16831868,0.098809,1.14382765,-4.08715864,6.07361871
-0.06067675,0.8768885,-10.0283187,0.138809,1.25382765,-4.38715864,7.20361871
-0.06067675,0.4068885,-9.46831868,-0.101191,0.67382765,-4.87715864,3.51361871
-0.11067675,0.1868885,-9.78831868,-0.081191,0.38382765,-4.08715864,6.88361871
-0.07067675,-0.6231115,-12.5083187,0.628809,-0.92617235,-2.55715864,14.3836187
0.12932325,-1.9831115,-13.9983187,0.978809,-2.68617235,1.28284136,34.5136187
-0.03067675,-1.2331115,-7.78831868,0.408809,-1.30617235,-4.45715864,1.51361871
-0.06067675,-0.2031115,-7.39831868,0.128809,-0.07617235,-5.12715864,-3.29638129
-0.06067675,-0.5931115,-7.23831868,0.148809,-0.57617235,-5.06715864,-4.11638129
0.00932325,-0.3931115,-8.51831868,0.358809,-0.30617235,-7.62715864,-10.2363813
-0.06067675,-0.9131115,-8.69831868,0.328809,-1.00617235,-5.73715864,-1.98638129
-0.00067675,-0.7831115,-7.95831868,0.298809,-0.81617235,-4.20715864,3.01361871
-0.00067675,0.1268885,-7.66831868,0.498809,0.31382765,-5.73715864,-5.29638129
0.03932325,-0.1031115,-8.93831868,0.498809,-0.01617235,-5.79715864,-1.92638129
-0.00067675,-0.5131115,-7.70831868,0.218809,-0.50617235,-5.79715864,-4.23638129
-0.05067675,0.0268885,-8.61831868,0.248809,0.13382765,-5.24715864,0.01361871
0.02932325,-1.5831115,-8.06831868,0.528809,-1.85617235,-5.42715864,-2.61638129
0.00932325,-3.8031115,-6.42831868,0.748809,-4.59617235,-5.06715864,-3.98638129
-0.03067675,-1.6131115,-5.25831868,0.378809,-1.73617235,-1.70715864,6.70361871
-0.04067675,-1.2131115,-5.70831868,0.218809,-1.27617235,-4.26715864,-3.42638129
0.13932325,-0.6931115,-6.58831868,0.298809,-0.64617235,-6.70715864,-12.4863813
0.16932325,-1.6631115,-6.85831868,0.318809,-1.84617235,-5.06715864,-3.67638129
-0.00067675,-1.5631115,-6.44831868,0.258809,-1.77617235,-4.63715864,-3.48638129
-0.00067675,-1.3931115,-6.63831868,0.048809,-1.55617235,-4.20715864,-1.61638129
-0.09067675,-0.0531115,-7.02831868,-0.081191,0.02382765,-3.59715864,1.01361871
-0.07067675,2.1668885,-9.90831868,0.068809,2.68382765,-0.84715864,17.7636187
-0.07067675,1.6168885,-12.6783187,0.208809,1.93382765,-0.54715864,27.7036187
-0.06067675,-0.2531115,-12.8783187,0.358809,-0.35617235,-1.39715864,23.3836187
-0.07067675,-0.5031115,-8.86831868,0.208809,-0.43617235,-2.86715864,11.2636187
-0.07067675,0.4868885,-8.30831868,0.348809,0.82382765,-3.65715864,6.82361871
-0.08067675,-0.7831115,-8.19831868,0.358809,-0.72617235,-2.55715864,10.9536187
-0.09067675,-0.2631115,-7.70831868,0.188809,-0.06617235,-1.27715864,15.0736187
-0.11067675,0.4468885,-7.61831868,0.148809,0.77382765,-1.64715864,12.5736187
-0.07067675,0.2868885,-8.27831868,0.548809,0.53382765,-2.92715864,9.14361871
-0.02067675,-1.7531115,-9.20831868,0.878809,-1.97617235,-5.06715864,2.32361871
-0.11067675,1.3368885,-15.4983187,0.538809,1.48382765,2.32284136,40.4536187
-0.11067675,-0.0531115,-10.2183187,0.488809,0.09382765,-5.12715864,5.64361871
-0.10067675,-0.6831115,-8.76831868,0.478809,-0.64617235,-7.25715864,-7.67638129
-0.07067675,-1.7831115,-8.41831868,0.398809,-2.07617235,-6.15715864,-4.42638129
-0.05067675,-1.8431115,-7.46831868,0.238809,-2.11617235,-4.26715864,1.20361871
-0.09067675,-0.7231115,-7.78831868,0.228809,-0.72617235,-4.51715864,0.07361871
-0.07067675,-1.1731115,-7.39831868,0.128809,-1.24617235,-7.13715864,-11.5463813
-0.06067675,-0.8131115,-8.22831868,0.008809,-0.80617235,-5.18715864,-1.42638129
-0.11067675,0.3968885,-7.92831868,0.028809,0.70382765,-3.22715864,6.38361871
-0.10067675,0.2768885,-8.86831868,0.168809,0.49382765,-2.37715864,13.6436187
-0.09067675,-0.0331115,-9.06831868,0.098809,0.14382765,-4.57715864,5.07361871
-0.11067675,-0.0231115,-9.17831868,0.048809,0.14382765,-4.57715864,4.95361871
-0.11067675,-0.3631115,-8.74831868,0.208809,-0.22617235,-3.35715864,8.01361871
-0.09067675,0.9568885,-9.74831868,0.458809,1.27382765,-4.38715864,6.88361871
-0.07067675,1.6668885,-12.5183187,0.418809,2.12382765,-2.68715864,18.9536187
-0.07067675,1.7968885,-13.5683187,0.258809,2.20382765,-2.19715864,24.5736187
-0.05067675,1.4968885,-15.1083187,0.048809,1.85382765,-1.70715864,26.9536187
-0.03067675,0.5868885,-12.0683187,-0.091191,0.85382765,-7.01715864,3.45361871
-0.00067675,0.5568885,-11.0983187,0.008809,0.88382765,-5.42715864,7.88361871
-0.11067675,-0.1531115,-10.0283187,0.098809,0.01382765,-4.75715864,6.57361871
-0.12067675,0.4068885,-9.79831868,-0.041191,0.67382765,-4.45715864,6.70361871
-0.10067675,0.2468885,-9.38831868,-0.241191,0.48382765,-4.20715864,6.88361871
-0.10067675,1.1668885,-10.4783187,-0.141191,1.51382765,-3.10715864,12.5736187
-0.05067675,0.9968885,-12.9483187,0.168809,1.22382765,-1.21715864,24.4536187
-0.07067675,2.0568885,-14.5283187,0.228809,2.59382765,-1.45715864,27.7636187
-0.07067675,1.4368885,-12.4683187,0.228809,1.91382765,-5.73715864,7.82361871
-0.07067675,0.9268885,-12.2083187,0.268809,1.27382765,-6.34715864,5.70361871
-0.09067675,0.9868885,-12.3883187,0.128809,1.35382765,-4.75715864,12.0736187
