ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.03067675,0.6668885,5.67168132,-1.201191,0.68382765,0.55284136,-22.6763813
-0.11067675,1.1968885,5.83168132,-1.101191,1.46382765,1.16284136,-18.1763813
-0.01067675,0.6268885,6.32168132,-1.201191,0.73382765,1.04284136,-21.8563813
-0.07067675,1.8068885,4.68168132,-0.841191,2.20382765,1.46284136,-10.6763813
-0.00067675,0.5568885,3.06168132,0.038809,0.35382765,3.05284136,9.26361871
0.13932325,-0.7631115,5.88168132,0.318809,-1.12617235,3.60284136,6.95361871
-0.12067675,1.6968885,6.09168132,-0.091191,2.06382765,4.33284136,13.6436187
0.25932325,0.6568885,3.47168132,0.608809,0.45382765,3.66284136,14.2036187
0.10932325,0.0168885,4.60168132,1.178809,-0.00617235,0.85284136,-12.3563813
0.23932325,-1.8931115,5.64168132,0.798809,-2.37617235,0.24284136,-23.7963813
0.19932325,2.1668885,2.10168132,0.738809,2.57382765,-1.03715864,-18.2363813
0.27932325,1.3868885,2.04168132,0.788809,1.55382765,-1.27715864,-18.6163813
0.28932325,1.1668885,2.60168132,0.628809,1.36382765,-0.84715864,-18.6763813
0.30932325,0.0568885,2.76168132,0.548809,0.02382765,-1.64715864,-24.6163813
0.31932325,1.0668885,6.13168132,2.008809,1.22382765,2.08284136,-7.85638129
0.35932325,-0.6431115,9.44168132,0.758809,-0.79617235,2.32284136,-20.9263813
0.01932325,1.2768885,8.06168132,-0.011191,1.35382765,3.05284136,-8.98638129
0.24932325,-1.3331115,3.99168132,0.918809,-2.07617235,2.93284136,7.82361871
0.38932325,-1.1631115,7.38168132,0.818809,-1.57617235,2.01284136,-12.6763813
0.08932325,1.6968885,9.11168132,0.218809,1.92382765,3.54284136,-6.48638129
0.09932325,0.4168885,10.5016813,0.098809,0.52382765,3.60284136,-11.2363813
-0.07067675,-0.1231115,10.9116813,-0.441191,-0.16617235,4.76284136,1.14361871
-0.05067675,1.0768885,11.0016813,-1.041191,1.37382765,4.88284136,2.26361871
-0.08067675,-0.3531115,9.87168132,-0.821191,-0.60617235,5.37284136,12.5136187
-0.11067675,1.8368885,8.82168132,-0.551191,2.13382765,4.70284136,6.51361871
0.10932325,1.0668885,7.23168132,0.148809,1.13382765,4.76284136,15.0736187
0.14932325,1.1768885,6.83168132,0.268809,1.25382765,3.11284136,-3.29638129
-0.01067675,0.8468885,6.06168132,-0.021191,0.85382765,1.16284136,-17.7363813
0.08932325,0.2168885,5.13168132,-0.271191,0.02382765,-0.11715864,-24.1763813
0.20932325,-2.3031115,5.54168132,-0.781191,-2.99617235,0.55284136,-21.9863813
0.23932325,-2.3031115,6.89168132,-1.121191,-2.97617235,0.73284136,-26.3563813
0.05932325,-1.0231115,6.53168132,-1.061191,-1.37617235,1.22284136,-20.9263813
0.25932325,0.4468885,6.58168132,-0.631191,0.48382765,1.10284136,-21.7963813
0.01932325,1.6968885,4.61168132,-0.191191,1.92382765,1.59284136,-9.73638129
-0.07067675,1.4468885,4.25168132,-0.021191,1.74382765,1.71284136,-6.92638129
-0.07067675,1.6468885,3.30168132,-0.191191,2.02382765,1.34284136,-6.54638129
0.00932325,2.0468885,2.89168132,-0.341191,2.45382765,1.28284136,-4.42638129
0.03932325,1.1168885,1.43168132,-0.291191,1.22382765,0.67284136,-4.48638129
-0.07067675,0.5768885,2.36168132,-0.141191,0.61382765,-0.36715864,-15.9863813
-0.09067675,2.0868885,-1.76831868,0.168809,2.43382765,2.26284136,13.8836187
0.00932325,0.1968885,1.22168132,0.428809,0.01382765,2.20284136,9.70361871
0.03932325,0.9468885,4.35168132,-0.061191,1.11382765,1.77284136,-5.11638129
-0.00067675,2.4868885,2.85168132,-0.151191,3.03382765,1.95284136,1.01361871
0.06932325,1.1168885,1.95168132,-0.041191,1.24382765,2.01284136,6.76361871
-0.04067675,0.2568885,2.89168132,-0.071191,0.32382765,2.08284136,2.64361871
-0.08067675,1.1968885,7.52168132,0.288809,1.27382765,4.09284136,5.70361871
0.03932325,0.3968885,5.29168132,0.448809,0.30382765,2.87284136,1.01361871
-0.11067675,1.0568885,7.55168132,-0.401191,1.27382765,2.44284136,-12.1763813
-0.10067675,0.8968885,6.70168132,-0.111191,0.95382765,2.93284136,-4.67638129
-0.09067675,-2.1931115,4.81168132,0.738809,-3.06617235,3.36284136,6.88361871
-0.03067675,-1.4131115,8.56168132,0.408809,-1.76617235,4.58284136,8.51361871
0.09932325,-3.3631115,10.1116813,-0.211191,-4.34617235,4.58284136,2.76361871
0.02932325,0.2168885,8.06168132,-0.531191,0.08382765,3.42284136,-3.11638129
-0.10067675,-1.5531115,5.57168132,-0.411191,-2.17617235,3.54284136,6.95361871
-0.04067675,-1.7631115,4.68168132,-0.001191,-2.44617235,3.36284136,7.51361871
-0.06067675,-1.8431115,6.59168132,0.328809,-2.47617235,3.48284136,2.70361871
0.02932325,-2.7331115,7.14168132,0.348809,-3.59617235,4.15284136,8.82361871
0.02932325,-0.8831115,8.01168132,0.368809,-1.22617235,3.85284136,1.45361871
-0.11067675,1.5468885,9.78168132,-0.201191,1.77382765,4.76284136,5.14361871
-0.14067675,1.4668885,7.69168132,-0.081191,1.66382765,4.39284136,7.01361871
-0.03067675,1.2268885,3.57168132,0.278809,1.27382765,3.85284136,14.4536187
-0.09067675,0.3568885,5.23168132,0.418809,0.27382765,1.46284136,-12.9863813
0.03932325,1.6068885,2.70168132,0.768809,1.73382765,2.14284136,-0.29638129
0.07932325,0.3968885,3.16168132,0.948809,0.27382765,2.38284136,5.95361871
-0.03067675,0.1368885,5.05168132,0.368809,0.06382765,0.55284136,-18.2963813
0.08932325,1.2668885,0.36168132,1.008809,1.38382765,0.73284136,-2.29638129
-0.05067675,0.8868885,2.66168132,0.998809,0.87382765,2.01284136,4.76361871
-0.11067675,1.2968885,3.72168132,0.158809,1.42382765,3.17284136,9.82361871
-0.12067675,0.3568885,2.28168132,0.088809,-0.00617235,3.23284136,14.5136187
-0.09067675,1.1968885,2.39168132,-0.111191,1.28382765,1.34284136,-1.11638129
-0.14067675,1.4868885,3.11168132,-0.631191,1.81382765,1.40284136,-3.79638129
-0.11067675,1.1668885,1.95168132,-0.511191,1.19382765,1.65284136,-0.17638129
-0.13067675,-0.4731115,-0.30831868,-0.041191,-1.07617235,2.32284136,13.8836187
-0.00067675,0.1468885,2.26168132,-0.261191,0.18382765,0.79284136,-5.61638129
-0.11067675,0.6968885,3.82168132,-0.551191,0.83382765,1.59284136,-5.92638129
-0.14067675,1.7268885,1.68168132,-0.451191,2.02382765,2.81284136,10.1436187
-0.10067675,-0.8131115,6.15168132,-0.411191,-1.24617235,4.09284136,9.76361871
-0.10067675,0.2468885,4.34168132,-0.351191,0.05382765,3.91284136,14.4536187
-0.09067675,2.0568885,2.68168132,-0.521191,2.23382765,2.14284136,3.45361871
-0.11067675,2.3068885,1.11168132,-0.471191,2.71382765,2.50284136,11.4536187
-0.09067675,2.1368885,0.48168132,-0.371191,2.63382765,2.62284136,13.0136187
-0.02067675,0.4168885,3.92168132,-0.471191,0.37382765,-0.48715864,-22.2363813
0.24932325,1.4568885,4.47168132,0.328809,1.77382765,0.12284136,-20.2963813
0.28932325,-0.6331115,8.33168132,1.548809,-0.82617235,1.34284136,-24.7963813
0.33932325,-3.7631115,6.20168132,1.068809,-4.94617235,-0.17715864,-29.6163813
0.06932325,-2.5131115,6.19168132,0.258809,-3.31617235,2.01284136,-9.73638129
0.14932325,1.8368885,8.13168132,0.108809,2.21382765,2.81284136,-10.1763813
0.06932325,2.2868885,6.87168132,0.008809,2.87382765,2.69284136,-6.17638129
0.00932325,0.1568885,7.00168132,-0.621191,0.08382765,2.08284136,-13.3563813
-0.03067675,0.7568885,6.88168132,-1.001191,0.84382765,1.95284136,-15.1763813
-0.07067675,1.9168885,5.81168132,-0.851191,2.38382765,1.95284136,-9.98638129
-0.07067675,0.0568885,6.04168132,-0.521191,0.00382765,1.95284136,-12.7963813
0.03932325,-2.8931115,5.58168132,-0.011191,-3.78617235,0.79284136,-19.1163813
0.03932325,-0.1131115,6.00168132,-0.401191,-0.16617235,1.71284136,-13.2363813
-0.07067675,-1.7531115,5.55168132,0.728809,-2.38617235,3.11284136,3.26361871
0.01932325,-1.9731115,6.84168132,1.608809,-2.57617235,4.39284136,13.8836187
-0.07067675,-1.5831115,9.32168132,1.178809,-2.08617235,5.00284136,12.0136187
0.10932325,-1.0031115,10.7216813,0.958809,-1.32617235,4.64284136,2.95361871
-0.14067675,-2.7131115,9.72168132,0.208809,-3.47617235,4.88284136,7.64361871
-0.12067675,-1.5131115,8.62168132,0.348809,-2.08617235,5.49284136,18.7036187
-0.01067675,0.5868885,5.37168132,0.628809,0.40382765,4.52284136,16.4536187
0.12932325,-1.2731115,6.34168132,0.468809,-1.67617235,0.98284136,-20.3563813
-0.07067675,-0.8031115,6.17168132,0.318809,-1.03617235,1.77284136,-13.4863813
-0.06067675,-1.1031115,5.25168132,0.698809,-1.57617235,1.10284136,-15.4263813
-0.12067675,0.0968885,4.57168132,0.698809,-0.04617235,2.62284136,-0.17638129
-0.09067675,0.0968885,5.39168132,0.208809,-0.05617235,2.99284136,2.07361871
-0.14067675,1.5368885,4.04168132,-0.311191,1.86382765,3.05284136,6.14361871
0.02932325,1.9368885,5.56168132,-0.631191,2.27382765,0.92284136,-18.4863813
-0.10067675,1.9768885,4.36168132,-0.431191,2.27382765,2.38284136,-1.04638129
-0.11067675,2.3468885,2.88168132,-0.251191,2.86382765,3.36284136,12.8236187
0.10932325,1.9468885,3.93168132,0.428809,2.31382765,3.78284136,14.2636187
0.20932325,0.3068885,7.01168132,0.958809,0.35382765,3.05284136,-0.79638129
0.00932325,-1.8231115,10.8716813,0.738809,-2.36617235,4.46284136,0.07361871
-0.04067675,-1.9131115,10.2316813,0.298809,-2.46617235,5.19284136,9.64361871
-0.09067675,-0.3231115,8.65168132,0.468809,-0.45617235,4.70284136,10.8836187
-0.08067675,2.0068885,6.80168132,0.228809,2.54382765,3.72284136,3.45361871
-0.11067675,1.3668885,4.92168132,0.338809,1.65382765,3.42284136,4.01361871
-0.07067675,0.1968885,3.99168132,0.228809,-0.00617235,3.85284136,15.1436187
-0.11067675,2.0768885,2.79168132,-0.381191,2.39382765,2.38284136,4.01361871
-0.11067675,1.5668885,2.74168132,-0.361191,1.66382765,2.50284136,5.95361871
-0.08067675,1.3668885,1.51168132,-0.161191,1.42382765,2.50284136,8.82361871
-0.07067675,1.1568885,-0.64831868,0.198809,1.02382765,3.42284136,22.0136187
0.10932325,1.1968885,1.75168132,0.248809,1.35382765,0.61284136,-3.54638129
-0.05067675,1.9368885,1.70168132,0.248809,2.39382765,0.37284136,-6.29638129
-0.02067675,-1.0631115,1.36168132,0.678809,-1.73617235,3.11284136,15.1436187
0.13932325,0.0368885,3.70168132,0.768809,-0.05617235,0.79284136,-9.61638129
0.40932325,-1.3731115,4.86168132,0.778809,-1.68617235,-0.11715864,-22.0463813
-0.05067675,-1.0831115,5.93168132,0.688809,-1.23617235,2.93284136,0.45361871
0.14932325,0.6668885,6.86168132,1.648809,0.95382765,1.95284136,-11.7363813
-0.04067675,-2.0331115,3.48168132,1.588809,-2.81617235,3.30284136,8.57361871
-0.08067675,-2.6831115,6.49168132,0.638809,-3.40617235,4.70284136,14.4536187
-0.12067675,0.7168885,5.12168132,0.238809,0.77382765,4.88284136,21.6436187
-0.13067675,2.0568885,4.17168132,0.458809,2.51382765,3.66284136,11.6436187
0.06932325,-1.8331115,4.47168132,0.978809,-2.49617235,4.70284136,21.8236187
0.05932325,-2.1731115,4.11168132,0.618809,-2.83617235,3.36284136,10.8836187
0.06932325,-0.0631115,5.89168132,-0.431191,0.00382765,2.56284136,-4.11638129
-0.08067675,1.3168885,3.98168132,-0.271191,1.66382765,1.77284136,-5.48638129
-0.03067675,0.0568885,2.26168132,0.368809,0.05382765,1.77284136,0.51361871
0.07932325,2.0468885,5.97168132,-0.011191,2.61382765,2.75284136,1.01361871
-0.07067675,1.0368885,7.01168132,-0.181191,1.07382765,1.89284136,-15.8563813
-0.02067675,1.0368885,6.12168132,0.028809,1.23382765,1.59284136,-16.4863813
0.35932325,-2.8731115,3.44168132,1.428809,-3.97617235,2.14284136,-0.61638129
0.32932325,-5.7331115,5.63168132,1.938809,-7.50617235,3.66284136,9.70361871
0.18932325,-4.7731115,8.87168132,1.788809,-6.19617235,4.58284136,8.88361871
0.06932325,-2.4431115,9.75168132,0.898809,-3.14617235,4.70284136,5.20361871
-0.03067675,0.2368885,8.75168132,-0.001191,0.18382765,4.15284136,1.82361871
-0.09067675,-0.0931115,7.18168132,-0.361191,-0.37617235,4.46284136,10.5136187
0.01932325,1.1268885,8.49168132,-0.631191,1.31382765,3.11284136,-8.67638129
-0.08067675,2.0568885,6.26168132,-0.321191,2.61382765,2.81284136,-5.73638129
-0.07067675,0.3968885,7.61168132,-0.511191,0.33382765,2.87284136,-9.17638129
-0.11067675,1.5568885,7.91168132,-0.821191,1.77382765,3.54284136,-4.35638129
-0.11067675,0.9668885,4.86168132,-0.471191,0.99382765,3.42284136,6.14361871
-0.10067675,1.8768885,3.10168132,-0.311191,2.30382765,3.54284136,13.2036187
0.06932325,-0.7231115,5.48168132,-0.021191,-0.99617235,0.98284136,-17.4263813
0.33932325,-3.6531115,5.89168132,-0.191191,-4.72617235,0.73284136,-20.6763813
0.06932325,-2.5031115,6.79168132,-0.381191,-3.22617235,2.26284136,-10.1163813
0.10932325,1.1468885,7.63168132,-0.361191,1.32382765,2.50284136,-12.5463813
-0.03067675,-1.8731115,5.61168132,0.268809,-2.58617235,3.36284136,4.38361871
-0.07067675,-0.6131115,7.67168132,0.048809,-0.79617235,3.97284136,3.26361871
-0.03067675,-0.2631115,9.98168132,-0.421191,-0.32617235,5.07284136,10.3836187
-0.11067675,0.3568885,9.66168132,-0.631191,0.36382765,5.25284136,10.8836187
-0.11067675,-1.6631115,7.80168132,0.058809,-2.24617235,5.13284136,16.2036187
-0.09067675,0.6268885,6.97168132,0.148809,0.70382765,3.72284136,4.57361871
-0.07067675,0.6968885,4.70168132,0.048809,0.65382765,3.30284136,4.76361871
-0.07067675,0.8768885,2.40168132,0.128809,0.88382765,1.95284136,-0.67638129
0.02932325,-0.7731115,-1.39831868,0.838809,-1.36617235,1.04284136,9.26361871
0.29932325,-0.3731115,0.14168132,0.798809,-0.81617235,-0.48715864,-3.73638129
0.10932325,1.2368885,1.39168132,0.808809,1.42382765,-0.91715864,-13.4863813
-0.04067675,0.9568885,0.96168132,0.908809,1.06382765,1.46284136,3.32361871
0.04932325,0.0068885,0.97168132,0.198809,-0.21617235,3.36284136,20.0736187
0.01932325,-0.4331115,4.86168132,-0.601191,-0.57617235,1.53284136,-9.48638129
0.06932325,-0.4331115,0.36168132,0.648809,-0.82617235,2.14284136,5.70361871
-0.03067675,0.1968885,1.39168132,0.448809,0.02382765,2.99284136,14.9536187
-0.05067675,1.5468885,2.59168132,0.108809,1.72382765,1.95284136,1.38361871
0.08932325,-0.6931115,4.38168132,0.478809,-0.91617235,0.67284136,-12.9863813
0.37932325,-1.6931115,3.87168132,1.578809,-2.18617235,-0.97715864,-24.4263813
0.14932325,-1.3831115,5.07168132,1.018809,-1.73617235,2.08284136,-3.98638129
0.35932325,-3.5231115,3.47168132,1.638809,-4.68617235,2.75284136,8.38361871
-0.00067675,0.3468885,7.42168132,0.588809,0.42382765,4.21284136,8.01361871
-0.06067675,0.7568885,6.09168132,0.148809,0.67382765,4.82284136,18.2036187
0.10932325,0.7268885,3.75168132,0.338809,0.88382765,3.11284136,8.38361871
0.33932325,-2.3931115,6.70168132,0.208809,-3.03617235,2.14284136,-10.4263813
-0.01067675,-0.5131115,8.36168132,-0.301191,-0.55617235,3.85284136,-0.11638129
-0.04067675,0.4368885,8.32168132,-0.691191,0.59382765,4.03284136,1.45361871
0.01932325,2.2168885,7.14168132,-0.971191,2.74382765,3.91284136,4.07361871
-0.07067675,0.4368885,8.00168132,-1.581191,0.50382765,3.66284136,-2.61638129
-0.07067675,1.6268885,5.99168132,-1.741191,2.06382765,3.60284136,3.64361871
-0.09067675,0.1868885,5.64168132,-1.441191,-0.14617235,4.94284136,18.5736187
-0.05067675,0.0568885,3.21168132,-1.081191,-0.33617235,5.00284136,26.4536187
-0.03067675,1.2168885,0.99168132,-0.761191,1.27382765,5.07284136,30.3836187
0.03932325,1.1868885,0.79168132,-0.161191,1.24382765,4.88284136,28.3836187
0.03932325,-1.3731115,4.11168132,0.018809,-1.81617235,1.34284136,-9.23638129
-0.03067675,1.4568885,3.71168132,0.058809,1.70382765,1.22284136,-9.23638129
0.17932325,0.6868885,-0.52831868,0.128809,0.36382765,3.60284136,21.8236187
0.16932325,-0.0531115,-2.17831868,-0.071191,-0.52617235,3.85284136,27.7036187
0.06932325,0.2368885,2.18168132,-0.351191,0.34382765,0.79284136,-5.67638129
-0.06067675,0.2268885,4.40168132,-0.551191,0.35382765,2.38284136,-0.67638129
-0.02067675,1.7368885,0.97168132,-0.001191,2.12382765,2.62284136,10.0736187
0.03932325,-0.5931115,-1.80831868,0.608809,-0.96617235,2.87284136,19.9536187
-0.00067675,-0.2931115,3.29168132,0.018809,-0.31617235,0.73284136,-9.42638129
0.02932325,0.4868885,11.1016813,0.188809,0.52382765,4.15284136,-7.48638129
-0.11067675,0.1168885,9.79168132,-0.031191,0.00382765,4.64284136,4.14361871
-0.00067675,0.0168885,8.06168132,-0.151191,0.03382765,3.36284136,-3.04638129
0.00932325,-1.4231115,6.07168132,0.358809,-1.86617235,0.98284136,-18.9263813
-0.05067675,1.3568885,7.89168132,-0.241191,1.72382765,3.60284136,-2.42638129
-0.08067675,1.8768885,6.00168132,-0.311191,2.34382765,4.21284136,11.9536187
-0.04067675,1.0868885,6.35168132,-0.391191,1.29382765,3.17284136,0.20361871
0.17932325,-2.6131115,9.06168132,-0.801191,-3.32617235,3.05284136,-11.4263813
0.13932325,-1.5231115,8.55168132,-0.541191,-1.91617235,3.17284136,-7.42638129
0.06932325,-0.6931115,7.03168132,-0.411191,-0.99617235,1.71284136,-17.6763813
0.10932325,-0.6131115,7.22168132,-0.501191,-0.85617235,1.40284136,-21.3563813
0.33932325,-2.0531115,5.44168132,0.278809,-2.71617235,1.04284136,-16.0463813
0.01932325,0.5068885,2.66168132,0.668809,0.51382765,1.22284136,-3.11638129
0.02932325,2.2668885,2.15168132,0.258809,2.88382765,2.69284136,9.51361871
0.42932325,-0.8231115,2.89168132,0.288809,-1.24617235,-0.84715864,-18.1163813
0.06932325,-2.3031115,1.90168132,0.718809,-3.18617235,1.34284136,1.57361871
-0.08067675,0.0768885,4.16168132,0.098809,-0.22617235,3.72284136,12.4536187
-0.05067675,1.4568885,4.92168132,-0.241191,1.74382765,2.20284136,-3.61638129
-0.02067675,0.7368885,4.68168132,-0.331191,0.95382765,2.93284136,4.32361871
-0.05067675,0.4468885,5.25168132,-0.271191,0.48382765,2.99284136,1.76361871
-0.01067675,0.2168885,6.95168132,-0.581191,0.28382765,2.56284136,-8.29638129
-0.01067675,0.1268885,6.93168132,-0.991191,0.05382765,2.14284136,-12.8563813
-0.03067675,-0.1331115,6.56168132,-1.191191,-0.27617235,2.14284136,-11.9863813
0.00932325,-0.7031115,6.33168132,-1.331191,-0.99617235,1.89284136,-13.1763813
-0.03067675,-0.2131115,6.09168132,-0.991191,-0.22617235,2.08284136,-9.73638129
-0.05067675,1.9868885,3.48168132,-0.301191,2.37382765,2.75284136,4.51361871
-0.09067675,1.6068885,0.89168132,-0.111191,1.86382765,3.30284136,17.9536187
-0.05067675,1.3768885,-0.49831868,0.038809,1.59382765,2.99284136,18.0736187
-0.06067675,-0.1131115,3.63168132,-0.161191,-0.04617235,1.28284136,-7.17638129
0.31932325,1.6668885,7.01168132,-0.271191,2.15382765,1.46284136,-18.1163813
0.03932325,-0.7431115,5.18168132,-0.551191,-0.94617235,2.01284136,-6.54638129
-0.07067675,1.3868885,8.32168132,-0.631191,1.57382765,3.66284136,-1.79638129
-0.07067675,2.1868885,7.05168132,-1.131191,2.63382765,2.26284136,-12.9863813
-0.08067675,1.2168885,5.78168132,-0.951191,1.24382765,3.60284136,5.07361871
-0.08067675,1.8068885,6.16168132,-0.701191,2.17382765,2.62284136,-5.17638129
-0.00067675,0.7368885,5.57168132,-0.361191,0.72382765,2.56284136,-5.54638129
0.12932325,-1.0431115,8.85168132,-0.371191,-1.18617235,2.69284136,-14.9863813
0.25932325,-1.8031115,11.5916813,-0.181191,-2.25617235,3.30284136,-20.3563813
0.06932325,1.1668885,10.6716813,-0.321191,1.45382765,3.97284136,-8.42638129
0.47932325,-4.6031115,10.1516813,0.148809,-5.95617235,2.50284136,-22.2963813
0.43932325,-6.6631115,6.85168132,0.968809,-8.72617235,1.10284136,-20.3563813
0.20932325,-3.1231115,7.04168132,0.118809,-4.07617235,2.38284136,-9.11638129
-0.08067675,0.1868885,8.43168132,-0.431191,0.04382765,3.36284136,-6.48638129
-0.11067675,1.2368885,7.55168132,-0.761191,1.42382765,3.60284136,-2.29638129
-0.11067675,1.2368885,7.15168132,-0.981191,1.51382765,2.87284136,-5.92638129
-0.11067675,1.2968885,7.37168132,-1.221191,1.58382765,2.56284136,-11.9863813
-0.13067675,1.5968885,6.90168132,-1.321191,1.92382765,2.99284136,-5.73638129
-0.13067675,1.4468885,5.66168132,-1.211191,1.59382765,4.03284136,7.82361871
-0.11067675,1.2168885,4.61168132,-0.991191,1.22382765,4.46284136,17.0736187
-0.10067675,1.4168885,4.18168132,-0.831191,1.60382765,4.03284136,14.0136187
0.05932325,0.2068885,5.38168132,-0.841191,0.10382765,1.22284136,-17.4263813
-0.05067675,-1.2031115,5.36168132,-0.811191,-1.60617235,0.67284136,-20.2363813
0.07932325,-0.7131115,5.11168132,-0.741191,-0.95617235,0.98284136,-16.4263813
0.17932325,0.5368885,5.57168132,-0.721191,0.56382765,0.55284136,-22.7363813
0.01932325,1.9468885,3.35168132,-0.401191,2.30382765,2.01284136,-2.79638129
0.07932325,0.6668885,4.64168132,-0.361191,0.70382765,2.26284136,-1.17638129
0.00932325,-0.0831115,5.95168132,-0.611191,-0.13617235,1.40284136,-16.2963813
0.17932325,0.7868885,6.16168132,-0.611191,0.97382765,0.98284136,-20.4263813
-0.04067675,0.3568885,5.74168132,-0.631191,0.30382765,1.40284136,-15.1763813
0.13932325,1.0468885,4.88168132,-0.341191,1.31382765,1.53284136,-10.4863813
0.10932325,1.5168885,4.33168132,0.238809,1.99382765,1.04284136,-10.5463813
-0.07067675,1.3768885,4.25168132,0.318809,1.77382765,1.59284136,-7.11638129
-0.01067675,-2.1531115,5.36168132,0.968809,-2.86617235,3.23284136,3.70361871
-0.07067675,-0.8331115,7.43168132,0.538809,-1.21617235,4.27284136,9.20361871
0.06932325,0.2268885,8.33168132,-0.121191,0.22382765,2.32284136,-16.9863813
-0.02067675,0.2368885,6.84168132,-0.071191,0.24382765,1.83284136,-16.2363813
0.13932325,-1.3731115,4.55168132,0.628809,-1.97617235,1.65284136,-8.23638129
0.18932325,-0.9131115,1.43168132,1.108809,-1.56617235,1.83284136,7.32361871
-0.09067675,-0.5631115,1.17168132,0.638809,-1.04617235,2.14284136,9.57361871
0.06932325,0.0868885,0.34168132,0.438809,-0.30617235,1.65284136,9.01361871
-0.09067675,0.8768885,-1.35831868,0.598809,0.67382765,2.75284136,18.2636187
-0.07067675,0.4368885,2.68168132,0.768809,0.49382765,0.98284136,-4.85638129
0.02932325,0.4068885,3.35168132,0.738809,0.42382765,1.89284136,-0.92638129
0.07932325,-1.1831115,4.47168132,0.678809,-1.69617235,3.91284136,14.2036187
0.16932325,-2.5131115,2.32168132,1.518809,-3.40617235,3.60284136,17.5736187
0.03932325,-2.6931115,7.14168132,1.218809,-3.38617235,4.94284136,18.0136187
-0.03067675,-1.7431115,8.22168132,0.268809,-2.24617235,4.94284136,13.8236187
-0.13067675,1.4868885,8.72168132,-0.461191,1.75382765,4.94284136,10.2636187
-0.03067675,-0.0031115,4.17168132,0.158809,-0.33617235,5.55284136,30.1436187
-0.09067675,1.4468885,0.61168132,1.018809,1.56382765,5.13284136,32.8836187
-0.01067675,-0.3331115,4.65168132,0.688809,-0.44617235,1.22284136,-11.2963813
0.00932325,0.8068885,3.06168132,1.078809,0.95382765,0.67284136,-10.9263813
-0.09067675,-0.1231115,3.94168132,-0.151191,-0.21617235,3.60284136,12.1436187
-0.14067675,-0.6231115,3.59168132,0.138809,-1.07617235,5.00284136,26.2636187
-0.08067675,1.3068885,0.60168132,0.898809,1.45382765,4.76284136,29.4536187
0.01932325,-1.8431115,0.63168132,1.688809,-2.64617235,4.15284136,25.0136187
-0.04067675,-2.2931115,3.43168132,0.798809,-2.98617235,3.78284136,16.0736187
-0.13067675,-1.1231115,2.07168132,0.718809,-1.59617235,3.78284136,19.8236187
-0.05067675,0.7568885,-0.59831868,0.918809,0.63382765,3.97284136,25.0736187
0.01932325,0.1168885,2.73168132,0.878809,0.06382765,0.92284136,-4.92638129
-0.03067675,-1.6531115,1.99168132,0.638809,-2.20617235,1.77284136,2.76361871
-0.02067675,0.0568885,0.26168132,0.658809,-0.23617235,1.65284136,7.32361871
-0.05067675,1.0868885,1.72168132,0.518809,1.13382765,3.11284136,14.7036187
-0.01067675,-1.1531115,7.87168132,0.718809,-1.47617235,4.27284136,6.26361871
0.05932325,-1.4931115,5.97168132,1.478809,-1.99617235,2.56284136,-2.17638129
-0.03067675,-0.6631115,6.79168132,1.028809,-1.00617235,2.87284136,-3.04638129
-0.04067675,-1.5031115,7.74168132,0.938809,-2.00617235,4.15284136,6.01361871
-0.02067675,-1.3731115,7.73168132,0.618809,-1.84617235,4.15284136,6.82361871
-0.00067675,0.7268885,8.28168132,0.218809,0.79382765,3.78284136,-0.79638129
-0.00067675,0.0168885,8.43168132,-0.221191,-0.03617235,3.11284136,-8.42638129
-0.00067675,0.1068885,7.57168132,-0.471191,0.02382765,3.17284136,-5.85638129
0.01932325,0.3668885,8.23168132,-0.421191,0.48382765,2.81284136,-12.3563813
0.03932325,0.3568885,8.43168132,-0.151191,0.50382765,3.30284136,-7.54638129
0.00932325,2.1068885,7.38168132,-0.231191,2.69382765,3.23284136,-2.54638129
0.10932325,-2.7031115,6.97168132,-0.521191,-3.61617235,1.59284136,-18.6163813
0.40932325,-5.8831115,5.71168132,0.228809,-7.69617235,0.31284136,-23.0463813
0.09932325,1.6568885,5.29168132,0.348809,1.99382765,0.79284136,-18.0463813
0.17932325,0.8968885,5.94168132,0.128809,1.12382765,0.61284136,-22.6763813
-0.05067675,-0.0831115,5.79168132,-0.311191,-0.16617235,2.20284136,-7.23638129
-0.06067675,2.2768885,5.00168132,-0.641191,2.80382765,2.81284136,1.51361871
-0.11067675,1.7268885,4.11168132,-0.631191,2.09382765,3.11284136,6.70361871
-0.11067675,1.6068885,3.52168132,-0.421191,1.94382765,2.69284136,3.82361871
0.04932325,0.4368885,4.52168132,-0.261191,0.41382765,0.73284136,-15.6763813
0.00932325,-0.2831115,3.65168132,-0.131191,-0.50617235,0.24284136,-14.6763813
-0.04067675,-0.8431115,3.61168132,0.008809,-1.11617235,0.12284136,-16.5463813
0.06932325,1.2668885,2.78168132,0.418809,1.52382765,0.79284136,-8.92638129
-0.08067675,0.0168885,5.19168132,-0.181191,-0.00617235,3.72284136,8.95361871
-0.05067675,-1.1331115,5.02168132,0.198809,-1.61617235,3.91284136,10.7036187
-0.03067675,-2.9931115,4.43168132,0.808809,-4.02617235,3.72284136,10.0736187
-0.14067675,-1.6231115,6.45168132,0.468809,-2.08617235,4.64284136,15.1436187
-0.14067675,0.6668885,6.55168132,-0.051191,0.85382765,3.60284136,4.38361871
