ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.11067675,-0.0831115,2.82168132,0.768809,-0.12617235,1.04284136,-6.29638129
-0.09067675,1.9268885,1.55168132,0.188809,2.35382765,1.77284136,2.45361871
-0.10067675,1.7368885,-1.95831868,0.218809,2.07382765,3.54284136,26.1436187
-0.08067675,0.9868885,-1.91831868,0.438809,1.24382765,2.56284136,18.0736187
-0.07067675,-3.6531115,1.39168132,0.418809,-4.66617235,1.34284136,2.38361871
-0.07067675,-2.3331115,2.67168132,-0.151191,-2.86617235,3.05284136,11.5736187
0.02932325,-1.5431115,4.07168132,-0.441191,-1.92617235,1.71284136,-3.79638129
-0.11067675,-0.1831115,1.70168132,-0.651191,-0.14617235,1.53284136,1.76361871
-0.08067675,1.6168885,1.22168132,-0.481191,2.07382765,1.04284136,0.64361871
0.26932325,-0.2631115,3.49168132,-0.341191,-0.20617235,0.37284136,-12.4263813
-0.03067675,-0.2931115,8.51168132,-1.201191,-0.34617235,4.76284136,8.82361871
-0.04067675,1.1768885,6.61168132,-1.151191,1.33382765,4.70284136,13.5736187
-0.05067675,1.4868885,4.28168132,-0.901191,1.81382765,3.54284136,10.0136187
-0.01067675,0.8368885,4.76168132,-0.681191,0.97382765,1.53284136,-12.0463813
-0.06067675,-0.9931115,3.86168132,-0.351191,-1.38617235,0.37284136,-15.8563813
0.42932325,-2.0631115,3.61168132,0.078809,-2.61617235,-0.66715864,-21.8563813
0.38932325,-1.7731115,4.69168132,0.148809,-2.34617235,-0.36715864,-23.8563813
-0.14067675,0.8468885,4.07168132,0.218809,0.89382765,2.56284136,0.01361871
-0.08067675,1.7068885,1.75168132,0.438809,1.98382765,2.87284136,12.0136187
-0.03067675,0.2068885,3.96168132,-0.061191,0.31382765,0.67284136,-13.8563813
0.06932325,0.4468885,1.84168132,0.298809,0.49382765,1.16284136,-5.61638129
-0.01067675,-1.4431115,4.87168132,0.038809,-1.75617235,0.67284136,-16.5463813
-0.00067675,0.2168885,5.33168132,0.058809,0.27382765,1.95284136,-7.17638129
-0.03067675,-0.5831115,4.22168132,0.288809,-0.75617235,1.10284136,-11.1763813
0.20932325,-1.4431115,4.20168132,0.548809,-1.83617235,0.49284136,-14.6163813
-0.09067675,-0.4931115,5.71168132,0.368809,-0.53617235,4.39284136,15.0136187
-0.02067675,0.6368885,4.45168132,0.268809,0.74382765,3.85284136,13.7636187
-0.03067675,1.9568885,4.36168132,-0.051191,2.36382765,3.42284136,8.64361871
-0.00067675,1.3468885,0.44168132,0.568809,1.63382765,3.48284136,18.8836187
-0.02067675,0.6968885,1.60168132,0.958809,0.89382765,0.61284136,-4.61638129
-0.00067675,-0.6431115,1.70168132,1.128809,-0.81617235,-1.21715864,-17.1163813
0.01932325,-1.4631115,1.11168132,1.048809,-1.81617235,-1.03715864,-14.2963813
-0.00067675,0.6168885,0.98168132,0.818809,0.77382765,0.43284136,-3.73638129
0.03932325,0.1468885,1.91168132,0.698809,0.16382765,2.01284136,4.82361871
0.01932325,-1.7131115,3.24168132,0.628809,-2.14617235,4.70284136,24.5136187
0.00932325,0.8568885,2.53168132,0.418809,0.92382765,4.27284136,21.5736187
-0.01067675,0.0968885,2.01168132,0.578809,0.22382765,2.62284136,11.2036187
0.07932325,-0.4931115,2.49168132,0.728809,-0.55617235,-0.05715864,-12.1763813
0.27932325,-5.3531115,2.29168132,0.448809,-6.87617235,0.43284136,-6.79638129
-0.06067675,-2.3131115,1.91168132,-0.191191,-2.83617235,0.61284136,-5.48638129
-0.07067675,-0.3731115,0.95168132,0.368809,-0.71617235,1.46284136,3.82361871
-0.01067675,0.1668885,1.49168132,0.968809,0.16382765,1.46284136,4.45361871
-0.01067675,0.3268885,3.48168132,0.378809,0.44382765,0.55284136,-11.6763813
-0.07067675,1.6068885,5.38168132,-0.101191,1.97382765,2.62284136,-1.92638129
-0.07067675,0.0268885,4.80168132,0.228809,0.07382765,2.01284136,-6.04638129
0.19932325,-1.8931115,4.94168132,0.388809,-2.40617235,0.61284136,-17.1163813
-0.00067675,0.6168885,5.93168132,-0.111191,0.76382765,2.14284136,-7.35638129
0.13932325,1.2368885,5.35168132,-0.361191,1.52382765,1.65284136,-9.73638129
0.00932325,1.9768885,4.64168132,-0.351191,2.52382765,1.95284136,-4.42638129
-0.03067675,0.6768885,5.10168132,-0.201191,0.84382765,2.56284136,-1.35638129
-0.13067675,0.5168885,3.39168132,-0.011191,0.60382765,2.32284136,3.07361871
-0.11067675,0.0068885,1.89168132,0.418809,-0.29617235,2.99284136,12.7636187
-0.09067675,1.9868885,0.28168132,0.348809,2.42382765,1.83284136,6.95361871
0.07932325,1.5068885,0.47168132,0.338809,1.86382765,-0.42715864,-8.85638129
-0.08067675,-0.1331115,2.79168132,-0.031191,-0.13617235,0.79284136,-6.85638129
-0.01067675,0.3468885,4.57168132,-0.221191,0.45382765,1.65284136,-7.04638129
-0.09067675,-0.1331115,3.54168132,0.148809,-0.34617235,2.99284136,7.70361871
-0.03067675,-1.2731115,2.79168132,0.298809,-1.58617235,1.71284136,0.82361871
0.00932325,-0.3831115,4.65168132,-0.351191,-0.43617235,1.59284136,-8.29638129
-0.08067675,0.6968885,3.64168132,-0.401191,0.92382765,2.38284136,1.70361871
-0.07067675,-0.9131115,2.17168132,-0.151191,-1.11617235,1.22284136,-3.85638129
0.03932325,-1.9731115,1.49168132,0.108809,-2.50617235,-0.05715864,-9.67638129
0.17932325,-1.1231115,-0.56831868,0.468809,-1.48617235,0.37284136,1.76361871
0.20932325,-0.7531115,0.92168132,0.748809,-0.93617235,-1.15715864,-12.0463813
0.26932325,-1.2331115,0.52168132,1.498809,-1.60617235,-0.60715864,-8.85638129
-0.08067675,-0.8031115,1.24168132,1.338809,-1.12617235,-0.60715864,-10.9863813
-0.10067675,0.1068885,0.08168132,0.988809,-0.00617235,0.49284136,2.32361871
-0.09067675,0.3768885,0.72168132,0.828809,0.48382765,-0.72715864,-9.67638129
-0.07067675,-1.1931115,-0.74831868,1.748809,-1.55617235,-0.17715864,-2.23638129
-0.07067675,-0.7331115,0.75168132,1.098809,-0.90617235,1.59284136,7.20361871
-0.07067675,-0.1931115,7.24168132,-0.191191,-0.26617235,4.21284136,7.57361871
-0.01067675,-0.2531115,5.74168132,0.108809,-0.28617235,3.54284136,6.01361871
-0.10067675,-0.0331115,6.02168132,-0.111191,-0.00617235,4.09284136,8.45361871
-0.12067675,-0.3131115,3.61168132,-0.011191,-0.60617235,4.82284136,24.1436187
-0.11067675,1.0568885,2.88168132,-0.061191,1.32382765,3.11284136,10.7036187
-0.11067675,1.1968885,1.87168132,0.018809,1.35382765,1.89284136,1.95361871
-0.06067675,-0.6231115,3.08168132,0.158809,-0.80617235,0.43284136,-11.6163813
0.16932325,-5.0731115,4.54168132,-0.251191,-6.48617235,0.49284136,-15.6763813
0.31932325,-5.4531115,5.43168132,-0.521191,-7.00617235,0.98284136,-15.9863813
0.20932325,-5.3531115,5.51168132,-0.501191,-6.86617235,0.61284136,-19.3563813
0.02932325,-2.3431115,5.20168132,-0.501191,-2.97617235,1.53284136,-9.67638129
0.03932325,2.0968885,5.13168132,0.078809,2.56382765,2.20284136,-4.11638129
-0.08067675,0.1268885,3.32168132,-0.041191,0.17382765,2.08284136,1.64361871
-0.14067675,1.5868885,3.28168132,-0.331191,1.92382765,2.69284136,5.82361871
0.02932325,0.9168885,1.32168132,-0.001191,0.94382765,2.32284136,9.88361871
-0.12067675,0.9068885,1.80168132,0.198809,1.02382765,2.56284136,9.38361871
-0.05067675,0.3668885,-0.35831868,0.628809,0.13382765,3.30284136,21.5136187
0.20932325,1.0268885,1.61168132,0.998809,1.20382765,1.22284136,1.51361871
-0.06067675,0.5968885,2.86168132,0.758809,0.76382765,-0.54715864,-16.8563813
-0.07067675,-1.1031115,1.41168132,1.248809,-1.36617235,-0.48715864,-11.4863813
-0.00067675,-5.5131115,-0.24831868,2.208809,-7.29617235,2.32284136,16.3236187
-0.08067675,0.8768885,3.13168132,1.038809,1.11382765,2.81284136,8.57361871
-0.07067675,1.3868885,1.90168132,0.298809,1.80382765,2.26284136,6.51361871
0.00932325,-1.7231115,3.53168132,-0.321191,-2.07617235,0.31284136,-13.1763813
-0.06067675,0.3268885,4.46168132,-0.601191,0.46382765,2.38284136,-0.04638129
-0.03067675,0.6768885,4.76168132,-0.691191,0.85382765,2.81284136,1.82361871
-0.11067675,1.8468885,3.09168132,-0.391191,2.24382765,3.72284136,12.0736187
0.13932325,1.5668885,1.89168132,-0.091191,1.81382765,1.40284136,3.82361871
-0.10067675,1.4368885,0.48168132,0.098809,1.67382765,0.85284136,3.01361871
-0.11067675,0.9968885,-0.56831868,0.428809,1.26382765,1.53284136,8.51361871
-0.05067675,2.0068885,2.43168132,-0.161191,2.45382765,1.16284136,-5.11638129
-0.07067675,1.9668885,1.72168132,-0.161191,2.40382765,0.61284136,-7.35638129
-0.09067675,1.5868885,1.41168132,-0.041191,1.95382765,0.06284136,-9.73638129
-0.01067675,1.5368885,-1.02831868,0.108809,1.76382765,2.14284136,12.3836187
-0.09067675,1.0168885,0.25168132,0.188809,1.15382765,0.49284136,-2.17638129
-0.10067675,-1.7831115,1.32168132,0.008809,-2.27617235,0.00284136,-8.11638129
-0.06067675,1.7668885,-1.41831868,0.228809,2.17382765,1.04284136,5.45361871
-0.02067675,1.0968885,-3.41831868,1.128809,1.06382765,1.28284136,9.76361871
0.44932325,-0.9531115,0.32168132,1.068809,-1.14617235,-0.36715864,-4.48638129
0.46932325,1.0668885,0.46168132,1.068809,1.41382765,-0.42715864,-7.48638129
-0.09067675,0.6868885,1.18168132,0.698809,0.87382765,0.85284136,-1.04638129
-0.11067675,1.0068885,1.71168132,0.268809,1.14382765,3.36284136,15.7036187
-0.07067675,-1.2031115,2.71168132,0.128809,-1.40617235,0.73284136,-7.17638129
0.03932325,-1.4431115,3.68168132,0.478809,-1.75617235,-0.05715864,-17.4263813
-0.06067675,0.1368885,-0.44831868,0.988809,0.14382765,0.49284136,-0.42638129
-0.08067675,-0.2331115,1.00168132,0.728809,-0.31617235,1.40284136,5.20361871
-0.06067675,-1.1231115,-0.10831868,0.898809,-1.70617235,3.66284136,23.5736187
0.03932325,0.5368885,1.80168132,0.568809,0.72382765,0.79284136,-2.54638129
-0.11067675,0.1968885,2.52168132,-0.051191,0.30382765,1.65284136,0.76361871
-0.07067675,0.2868885,1.11168132,-0.101191,0.35382765,1.46284136,1.26361871
0.31932325,-0.9831115,1.50168132,0.108809,-1.25617235,-1.27715864,-17.3563813
0.13932325,-0.7331115,1.01168132,0.878809,-0.98617235,-1.76715864,-17.8563813
-0.03067675,-1.4631115,0.56168132,1.058809,-1.94617235,0.43284136,-2.04638129
0.03932325,-2.2531115,1.53168132,0.228809,-2.87617235,1.04284136,0.14361871
-0.10067675,0.3168885,2.32168132,-0.391191,0.45382765,1.28284136,-2.73638129
-0.09067675,1.5468885,0.03168132,0.048809,1.82382765,1.40284136,4.88361871
-0.02067675,0.1568885,0.31168132,0.748809,0.07382765,0.92284136,3.38361871
-0.03067675,-0.0331115,3.72168132,0.418809,0.02382765,2.62284136,4.82361871
-0.13067675,1.0368885,1.47168132,0.288809,1.11382765,2.50284136,9.76361871
-0.02067675,1.0068885,-0.84831868,0.708809,1.04382765,2.81284136,17.3836187
-0.09067675,1.0768885,3.99168132,0.038809,1.09382765,3.85284136,13.7636187
-0.02067675,1.3768885,3.07168132,0.028809,1.68382765,2.26284136,4.01361871
-0.04067675,0.3768885,3.43168132,-0.161191,0.40382765,1.46284136,-4.98638129
-0.09067675,1.4968885,3.36168132,-0.461191,1.84382765,2.38284136,1.51361871
-0.07067675,0.8068885,4.47168132,-1.031191,0.97382765,2.26284136,-3.04638129
-0.10067675,1.7868885,4.36168132,-1.051191,2.27382765,2.99284136,4.01361871
-0.07067675,1.0268885,2.51168132,-0.531191,1.06382765,2.99284136,7.95361871
-0.08067675,0.6568885,2.00168132,0.318809,0.79382765,2.87284136,12.1436187
-0.11067675,0.2268885,4.25168132,0.038809,0.38382765,3.36284136,8.57361871
-0.08067675,1.3568885,3.97168132,-0.471191,1.66382765,2.87284136,4.76361871
-0.11067675,1.9168885,2.76168132,-0.471191,2.30382765,2.93284136,8.20361871
-0.11067675,1.6368885,1.97168132,-0.111191,1.95382765,2.38284136,5.14361871
-0.05067675,-0.5231115,0.85168132,0.448809,-0.93617235,2.38284136,7.64361871
-0.09067675,-1.1131115,3.79168132,0.358809,-1.32617235,1.83284136,-1.67638129
-0.05067675,0.9968885,1.47168132,0.958809,1.20382765,-0.17715864,-9.04638129
0.37932325,-0.2831115,-2.87831868,1.158809,-0.62617235,0.18284136,7.70361871
-0.04067675,-0.1531115,2.54168132,0.088809,-0.24617235,2.99284136,10.9536187
-0.03067675,0.6568885,3.26168132,-0.381191,0.92382765,2.38284136,5.70361871
-0.05067675,-0.4131115,3.79168132,-0.601191,-0.38617235,1.59284136,-4.23638129
-0.11067675,0.9068885,2.18168132,-0.461191,1.12382765,1.16284136,-4.04638129
-0.15067675,1.3468885,-1.60831868,-0.271191,1.59382765,1.89284136,11.0136187
-0.03067675,0.8768885,-2.88831868,-0.051191,1.04382765,0.43284136,8.57361871
0.08932325,0.0568885,0.50168132,-0.081191,0.13382765,-1.33715864,-13.2363813
-0.10067675,0.6368885,1.35168132,0.128809,0.82382765,0.31284136,-6.11638129
-0.11067675,1.1468885,2.47168132,-0.091191,1.45382765,2.32284136,6.26361871
-0.10067675,1.0668885,-0.62831868,0.188809,1.25382765,2.50284136,14.2036187
-0.09067675,-0.1731115,-1.56831868,0.518809,-0.25617235,1.34284136,9.45361871
-0.01067675,-1.2731115,-0.75831868,0.728809,-1.64617235,-0.60715864,-4.04638129
0.17932325,1.1668885,-5.11831868,0.698809,1.23382765,0.73284136,17.8836187
-0.03067675,0.1968885,-1.89831868,0.298809,0.27382765,-0.91715864,-1.17638129
-0.11067675,0.2168885,2.39168132,0.448809,0.27382765,1.04284136,-4.23638129
-0.04067675,-0.7331115,-0.50831868,1.078809,-1.16617235,1.34284136,3.95361871
-0.01067675,-3.1731115,-2.86831868,1.368809,-4.36617235,0.79284136,12.8836187
-0.07067675,-3.6031115,-1.45831868,1.488809,-4.82617235,1.53284136,12.8236187
-0.08067675,-0.9431115,2.93168132,0.218809,-1.36617235,4.21284136,20.5136187
-0.07067675,0.5168885,3.06168132,-0.311191,0.64382765,2.14284136,2.64361871
-0.03067675,0.9268885,2.87168132,-0.311191,1.14382765,0.12284136,-14.8563813
-0.05067675,-0.6331115,3.63168132,-0.221191,-0.75617235,0.18284136,-16.4263813
0.25932325,-1.4331115,2.51168132,0.848809,-1.79617235,-0.42715864,-16.6163813
-0.07067675,-0.9731115,2.59168132,1.108809,-1.14617235,-0.23715864,-14.0463813
-0.11067675,0.2568885,2.59168132,1.078809,0.29382765,0.49284136,-9.23638129
-0.12067675,-0.1531115,3.57168132,0.578809,-0.21617235,3.23284136,9.20361871
-0.09067675,0.9668885,-0.27831868,0.398809,0.99382765,3.66284136,23.1436187
-0.01067675,0.3368885,-0.70831868,0.938809,0.20382765,3.11284136,18.7636187
-0.07067675,0.0668885,0.18168132,0.888809,0.10382765,2.01284136,8.57361871
-0.07067675,-0.4131115,-1.19831868,0.808809,-0.68617235,2.32284136,14.7636187
-0.01067675,-2.7131115,0.50168132,0.998809,-3.54617235,2.81284136,17.3236187
-0.07067675,-0.8131115,2.91168132,0.248809,-1.04617235,3.23284136,11.8236187
0.09932325,0.1668885,1.57168132,0.228809,0.17382765,2.38284136,9.88361871
-0.03067675,0.8568885,0.43168132,0.178809,1.09382765,1.46284136,6.82361871
-0.11067675,1.7668885,-0.58831868,-0.141191,2.20382765,0.67284136,3.64361871
-0.10067675,2.0468885,-1.72831868,-0.171191,2.52382765,1.34284136,10.1436187
-0.10067675,0.5868885,-3.52831868,0.038809,0.64382765,1.53284136,15.3836187
-0.13067675,-0.1731115,1.22168132,-0.291191,-0.05617235,2.08284136,8.45361871
-0.10067675,1.5768885,-1.10831868,0.158809,1.99382765,1.40284136,7.57361871
0.00932325,0.9068885,-1.42831868,0.428809,1.15382765,-0.48715864,-3.98638129
0.17932325,-0.1931115,-2.33831868,1.108809,-0.36617235,-1.39715864,-4.61638129
-0.03067675,0.4968885,-0.49831868,0.928809,0.72382765,0.49284136,3.01361871
-0.04067675,-0.0031115,1.45168132,0.038809,0.17382765,1.95284136,6.57361871
-0.11067675,-0.7431115,1.98168132,0.018809,-0.84617235,0.73284136,-4.61638129
-0.00067675,-1.2331115,3.29168132,-0.051191,-1.59617235,1.71284136,-1.42638129
-0.01067675,0.7668885,4.14168132,-0.401191,1.09382765,2.56284136,2.82361871
-0.08067675,0.5768885,5.09168132,-0.491191,0.70382765,2.44284136,-2.42638129
-0.12067675,1.6968885,3.23168132,-0.411191,1.99382765,2.75284136,4.70361871
-0.08067675,1.7568885,0.77168132,-0.281191,2.09382765,2.69284136,14.4536187
-0.10067675,1.4268885,1.75168132,-0.381191,1.76382765,0.37284136,-6.48638129
-0.12067675,1.0668885,-0.80831868,0.198809,1.11382765,1.83284136,6.70361871
0.17932325,-0.5131115,2.28168132,0.158809,-0.65617235,2.93284136,12.5736187
-0.11067675,-0.9831115,3.57168132,-0.341191,-1.20617235,3.30284136,10.6436187
-0.11067675,0.4768885,3.16168132,-0.321191,0.56382765,3.11284136,9.70361871
-0.11067675,0.0168885,1.07168132,0.248809,-0.05617235,3.48284136,19.3836187
0.01932325,-1.2331115,3.33168132,0.218809,-1.42617235,3.72284136,14.7636187
-0.09067675,0.5668885,3.59168132,-0.011191,0.77382765,2.93284136,7.51361871
-0.07067675,1.1968885,1.72168132,0.228809,1.50382765,3.72284136,19.1436187
0.23932325,-1.6731115,4.57168132,-0.271191,-1.94617235,2.08284136,-2.54638129
0.25932325,-0.1431115,4.68168132,-0.051191,-0.12617235,1.65284136,-6.42638129
-0.10067675,0.1368885,1.86168132,0.268809,0.08382765,2.44284136,6.26361871
-0.05067675,1.2668885,-1.83831868,0.688809,1.35382765,4.09284136,28.7636187
-0.02067675,-1.1431115,1.20168132,0.888809,-1.40617235,1.10284136,1.70361871
0.06932325,-0.7531115,-2.33831868,1.718809,-1.14617235,1.95284136,11.8836187
-0.00067675,0.1168885,2.07168132,0.988809,0.18382765,1.83284136,4.38361871
-0.09067675,-0.5731115,4.29168132,0.658809,-0.64617235,4.09284136,15.6436187
-0.07067675,1.9568885,1.01168132,0.418809,2.36382765,3.66284136,20.5736187
0.21932325,0.1168885,-0.13831868,-0.081191,0.08382765,1.53284136,10.1436187
0.01932325,1.1968885,-0.48831868,-0.231191,1.52382765,-0.78715864,-6.11638129
-0.03067675,0.0568885,-0.33831868,-0.181191,0.10382765,-0.91715864,-8.11638129
-0.07067675,0.1068885,0.34168132,0.138809,0.11382765,-0.36715864,-7.23638129
0.19932325,-1.4131115,0.70168132,0.418809,-1.68617235,-0.84715864,-10.6763813
0.09932325,-1.4031115,1.82168132,0.398809,-1.61617235,-0.23715864,-10.0463813
-0.09067675,0.8368885,0.30168132,0.518809,1.09382765,0.00284136,-4.54638129
0.28932325,0.1368885,4.36168132,-0.021191,0.26382765,0.55284136,-15.1163813
0.10932325,0.2368885,-1.02831868,0.768809,0.15382765,0.85284136,2.76361871
-0.00067675,-3.1231115,0.20168132,1.298809,-4.18617235,2.87284136,18.8236187
0.04932325,-4.3231115,3.36168132,1.268809,-5.61617235,4.39284136,22.1436187
-0.02067675,-1.0831115,3.47168132,0.868809,-1.36617235,3.60284136,14.8836187
-0.12067675,0.7068885,2.11168132,0.508809,0.78382765,4.27284136,22.8836187
-0.00067675,0.1968885,1.69168132,0.778809,0.16382765,0.67284136,-6.23638129
-0.01067675,0.1668885,1.62168132,0.898809,0.20382765,-1.52715864,-19.9863813
-0.02067675,1.1668885,1.66168132,0.718809,1.37382765,-0.72715864,-14.3563813
-0.08067675,-0.1531115,0.22168132,1.038809,-0.27617235,0.61284136,-2.23638129
0.23932325,-2.2231115,-5.63831868,1.968809,-3.30617235,1.46284136,23.8836187
0.21932325,-2.2831115,-2.73831868,1.838809,-3.25617235,3.72284136,30.4536187
0.00932325,0.8568885,-0.77831868,1.258809,0.78382765,4.64284136,32.2036187
0.06932325,-1.8431115,3.18168132,0.918809,-2.32617235,0.98284136,-5.67638129
0.20932325,0.4768885,2.64168132,0.378809,0.63382765,1.59284136,0.07361871
-0.06067675,0.9268885,1.14168132,0.148809,1.05382765,2.01284136,6.01361871
-0.07067675,-0.6931115,3.32168132,-0.041191,-0.72617235,1.34284136,-4.54638129
-0.07067675,-0.1731115,3.21168132,-0.111191,-0.12617235,1.10284136,-5.85638129
-0.10067675,0.0668885,3.14168132,-0.331191,0.12382765,1.83284136,-0.67638129
-0.08067675,0.9068885,2.92168132,-0.561191,1.09382765,2.38284136,4.88361871
0.05932325,1.2468885,3.05168132,-0.431191,1.69382765,1.77284136,-1.42638129
-0.00067675,-0.8031115,5.19168132,-0.401191,-0.93617235,2.69284136,0.64361871
0.03932325,-1.5831115,4.36168132,-0.561191,-1.93617235,1.89284136,-4.67638129
-0.10067675,1.1768885,3.10168132,-0.561191,1.45382765,2.38284136,3.57361871
0.00932325,1.0868885,1.54168132,-0.271191,1.42382765,2.75284136,11.2636187
-0.11067675,0.7768885,1.99168132,-0.211191,1.08382765,1.83284136,2.45361871
-0.11067675,0.6968885,-0.35831868,-0.071191,0.67382765,2.81284136,16.2636187
-0.08067675,0.1968885,-3.58831868,0.178809,-0.17617235,3.54284136,29.7036187
-0.06067675,0.7368885,-5.81831868,0.288809,0.50382765,3.60284136,33.1436187
-0.09067675,-0.9431115,-0.87831868,0.058809,-1.14617235,-0.78715864,-4.61638129
0.02932325,0.5168885,3.70168132,0.168809,0.65382765,0.24284136,-15.1163813
0.17932325,-0.3931115,6.28168132,0.428809,-0.44617235,1.16284136,-18.4863813
0.28932325,-2.0131115,7.89168132,1.758809,-2.57617235,1.89284136,-17.1763813
0.31932325,-2.3231115,8.55168132,1.738809,-2.98617235,2.69284136,-11.2963813
-0.09067675,0.2668885,5.36168132,0.448809,0.23382765,1.59284136,-11.0463813
0.11932325,0.7968885,5.13168132,0.348809,0.99382765,2.08284136,-5.04638129
-0.12067675,-0.4731115,3.74168132,0.728809,-0.81617235,2.93284136,6.07361871
-0.11067675,-1.1931115,5.44168132,0.108809,-1.47617235,0.73284136,-19.0463813
-0.08067675,1.0868885,1.77168132,0.518809,1.09382765,1.77284136,-0.61638129
-0.02067675,-0.3131115,-0.33831868,0.998809,-0.80617235,1.95284136,11.6436187
-0.07067675,0.5868885,2.85168132,-0.031191,0.72382765,-0.36715864,-17.2963813
-0.09067675,1.3568885,1.57168132,-0.261191,1.61382765,0.24284136,-9.29638129
-0.10067675,0.7368885,1.77168132,-0.051191,0.85382765,0.06284136,-10.4263813
-0.09067675,-1.7931115,2.68168132,0.518809,-2.30617235,-0.78715864,-19.2363813
0.04932325,-4.7131115,3.25168132,0.928809,-6.00617235,-0.84715864,-20.6163813
0.16932325,-1.0431115,2.81168132,1.118809,-1.24617235,-1.39715864,-22.9263813
0.34932325,-1.4831115,4.30168132,0.508809,-1.93617235,-0.30715864,-20.9863813
-0.09067675,0.5168885,2.78168132,-0.001191,0.60382765,2.08284136,1.51361871
-0.07067675,1.2268885,1.69168132,0.218809,1.51382765,0.73284136,-3.92638129
-0.11067675,-0.1731115,-0.55831868,0.518809,-0.39617235,0.73284136,0.95361871
-0.03067675,-0.8931115,0.64168132,0.648809,-1.16617235,0.18284136,-1.67638129
-0.10067675,-0.5831115,3.26168132,0.528809,-0.64617235,0.98284136,-7.73638129
0.08932325,-1.2331115,3.22168132,0.788809,-1.50617235,-0.30715864,-17.1763813
-0.07067675,0.9068885,3.09168132,-0.241191,1.09382765,0.37284136,-11.7963813
-0.13067675,1.6168885,0.84168132,-0.451191,1.95382765,0.85284136,-0.48638129
-0.11067675,1.4868885,-1.59831868,-0.221191,1.76382765,1.46284136,13.4536187
-0.08067675,0.6768885,-1.89831868,-0.121191,0.78382765,0.55284136,7.45361871
-0.11067675,0.7768885,-1.78831868,-0.081191,0.93382765,-1.09715864,-6.61638129
-0.12067675,1.9168885,-5.41831868,-0.111191,2.36382765,1.65284136,18.8236187
-0.12067675,1.0968885,-2.80831868,-0.251191,1.33382765,-1.03715864,0.26361871
-0.11067675,1.5568885,3.47168132,0.138809,1.96382765,0.85284136,-9.48638129
-0.02067675,0.6568885,2.91168132,-0.061191,0.77382765,0.79284136,-8.61638129
-0.10067675,-0.6031115,4.12168132,-0.631191,-0.77617235,0.31284136,-17.2963813
-0.07067675,0.5068885,5.16168132,-0.951191,0.72382765,2.08284136,-6.54638129
-0.05067675,1.3268885,5.29168132,-0.851191,1.65382765,2.01284136,-8.48638129
-0.13067675,-0.4731115,2.12168132,-0.151191,-0.86617235,2.44284136,8.51361871
-0.12067675,1.0268885,0.54168132,0.328809,1.01382765,2.87284136,15.2636187
-0.07067675,1.4768885,0.47168132,0.568809,1.70382765,1.77284136,7.07361871
-0.08067675,1.4468885,-2.66831868,1.208809,1.65382765,1.28284136,9.70361871
-0.00067675,-1.0431115,1.54168132,1.308809,-1.36617235,-0.72715864,-12.0463813
0.19932325,0.1968885,1.39168132,0.998809,0.25382765,0.00284136,-7.67638129
-0.09067675,1.4968885,2.37168132,0.218809,1.87382765,1.65284136,0.07361871
-0.06067675,1.6768885,2.81168132,-0.261191,2.15382765,2.08284136,3.07361871
0.07932325,-1.0131115,3.21168132,-0.291191,-1.24617235,0.24284136,-13.3563813
0.30932325,-1.3031115,3.12168132,0.028809,-1.60617235,-1.64715864,-26.6763813
0.10932325,-1.9931115,0.09168132,0.658809,-2.73617235,0.24284136,-0.79638129
-0.10067675,-0.5931115,0.12168132,0.488809,-0.91617235,2.50284136,15.2036187
0.00932325,1.0268885,-0.12831868,0.868809,1.21382765,1.22284136,4.70361871
-0.01067675,-0.6831115,0.96168132,0.968809,-0.90617235,0.92284136,-0.35638129
-0.11067675,0.8568885,2.02168132,0.278809,1.13382765,3.11284136,13.5136187
-0.13067675,1.5168885,1.45168132,-0.071191,1.90382765,2.14284136,7.57361871
-0.11067675,1.2868885,0.22168132,0.238809,1.63382765,1.10284136,2.51361871
0.04932325,0.4168885,0.11168132,0.788809,0.56382765,-0.17715864,-5.92638129
-0.00067675,-1.6331115,2.48168132,0.608809,-1.92617235,1.28284136,-1.92638129
-0.03067675,0.4668885,1.86168132,0.458809,0.65382765,1.53284136,1.07361871
-0.03067675,-0.8131115,2.07168132,0.448809,-0.97617235,1.65284136,2.38361871
-0.11067675,0.7468885,3.18168132,0.228809,1.05382765,1.59284136,-3.29638129
0.13932325,-1.4931115,1.57168132,0.608809,-1.86617235,0.12284136,-9.23638129
-0.00067675,-0.9131115,-2.24831868,1.618809,-1.36617235,0.43284136,4.76361871
-0.04067675,0.4268885,0.82168132,0.988809,0.56382765,-0.17715864,-5.79638129
-0.05067675,0.6068885,5.04168132,-0.331191,0.77382765,2.50284136,-2.04638129
-0.09067675,-0.6231115,4.05168132,-0.251191,-0.79617235,1.59284136,-7.67638129
-0.03067675,-2.1831115,3.57168132,-0.131191,-2.75617235,0.12284136,-17.1163813
0.06932325,-3.4631115,3.82168132,0.088809,-4.40617235,-0.30715864,-20.2363813
0.29932325,-3.8431115,4.53168132,-0.011191,-4.90617235,0.00284136,-20.7363813
0.24932325,-1.8631115,5.77168132,-0.771191,-2.31617235,1.22284136,-15.9863813
-0.07067675,1.8368885,4.86168132,-0.601191,2.30382765,1.77284136,-7.73638129
-0.06067675,-0.4731115,1.68168132,0.358809,-0.91617235,2.81284136,12.3236187
-0.01067675,0.4668885,0.49168132,1.168809,0.48382765,3.05284136,17.3836187
