ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.07067675,0.6268885,0.19168132,-0.101191,0.85382765,-0.84715864,-10.0463813
-0.07067675,-0.2131115,0.05168132,-0.031191,-0.21617235,0.06284136,-3.04638129
-0.04067675,0.1268885,1.37168132,0.098809,0.27382765,0.49284136,-3.67638129
-0.04067675,0.0968885,-1.35831868,0.638809,0.13382765,0.24284136,2.51361871
-0.08067675,-1.1031115,-0.45831868,0.548809,-1.28617235,-0.60715864,-3.79638129
0.01932325,0.4668885,0.67168132,0.228809,0.69382765,0.85284136,2.57361871
-0.05067675,1.5868885,-0.77831868,0.298809,1.88382765,0.61284136,3.95361871
-0.07067675,-0.6531115,-2.45831868,0.668809,-0.84617235,0.49284136,7.14361871
0.02932325,-0.1431115,-3.99831868,1.148809,-0.19617235,-0.78715864,3.20361871
-0.02067675,-0.7131115,-1.62831868,0.618809,-0.85617235,-1.33715864,-5.29638129
0.01932325,0.1968885,-0.88831868,0.318809,0.35382765,-1.94715864,-12.4263813
0.02932325,1.4868885,-3.82831868,0.538809,1.80382765,-1.15715864,-0.42638129
0.11932325,0.0568885,-4.75831868,0.878809,-0.07617235,-1.64715864,1.57361871
-0.03067675,-0.9731115,-2.85831868,0.758809,-1.29617235,0.98284136,14.3836187
-0.04067675,0.5268885,-1.37831868,0.128809,0.75382765,0.06284136,3.01361871
-0.07067675,1.6568885,-5.09831868,0.168809,2.11382765,2.93284136,27.2036187
-0.09067675,1.4968885,-5.76831868,0.038809,1.85382765,1.34284136,21.5736187
-0.07067675,0.6268885,-6.26831868,-0.011191,0.72382765,0.31284136,15.7636187
-0.04067675,-0.0031115,-7.60831868,0.228809,-0.11617235,1.16284136,21.6436187
-0.03067675,0.5168885,-9.02831868,0.508809,0.38382765,2.08284136,29.6436187
0.07932325,-1.4731115,-3.54831868,0.318809,-1.76617235,-1.45715864,2.32361871
-0.07067675,0.1268885,-3.82831868,0.298809,0.21382765,-2.55715864,-5.73638129
-0.07067675,0.3168885,-4.74831868,0.298809,0.45382765,-2.74715864,-4.29638129
0.06932325,0.4168885,-4.37831868,0.208809,0.58382765,-2.31715864,-1.79638129
-0.07067675,0.5768885,-6.83831868,0.288809,0.76382765,-3.10715864,0.01361871
0.08932325,1.0368885,-7.67831868,0.128809,1.34382765,-3.41715864,3.70361871
-0.03067675,1.8268885,-10.8583187,0.048809,2.28382765,-0.66715864,20.4536187
-0.10067675,1.7468885,0.69168132,-0.141191,2.27382765,0.92284136,0.57361871
-0.07067675,0.1968885,1.64168132,-0.241191,0.35382765,0.73284136,-3.42638129
-0.07067675,0.3868885,1.73168132,-0.531191,0.52382765,0.73284136,-4.48638129
-0.03067675,0.8868885,1.51168132,-0.551191,1.15382765,0.67284136,-4.29638129
-0.10067675,0.5768885,2.39168132,-0.461191,0.77382765,1.28284136,-3.35638129
-0.13067675,0.8768885,2.27168132,-0.401191,1.09382765,2.26284136,5.07361871
-0.07067675,0.5968885,1.82168132,-0.521191,0.78382765,2.14284136,3.82361871
-0.03067675,1.2368885,-1.01831868,-0.381191,1.38382765,2.87284136,14.9536187
-0.02067675,1.7568885,-5.38831868,-0.011191,2.06382765,3.97284136,34.1436187
-0.01067675,1.6168885,-6.91831868,0.468809,1.84382765,3.72284136,35.0736187
0.17932325,0.6668885,-5.74831868,1.078809,0.53382765,2.99284136,31.2036187
0.09932325,-2.0931115,-5.54831868,1.438809,-3.00617235,2.93284136,31.0136187
-0.07067675,1.5568885,-1.59831868,0.508809,1.85382765,1.71284136,13.5736187
0.06932325,-0.8031115,0.49168132,-0.171191,-0.82617235,1.10284136,4.51361871
-0.03067675,-0.3931115,0.12168132,-0.221191,-0.34617235,-0.97715864,-10.0463813
-0.03067675,-0.2531115,-1.34831868,0.108809,-0.20617235,-1.58715864,-9.04638129
-0.00067675,0.1568885,-2.98831868,0.398809,0.22382765,-1.88715864,-4.61638129
-0.07067675,0.3568885,-2.21831868,0.208809,0.42382765,-0.97715864,-0.98638129
-0.08067675,1.7868885,-4.81831868,0.458809,2.15382765,-0.42715864,7.20361871
0.02932325,-1.2731115,-2.79831868,0.378809,-1.56617235,-0.36715864,5.76361871
-0.00067675,-0.7531115,0.25168132,-0.051191,-0.73617235,2.38284136,13.7636187
-0.03067675,0.2468885,0.45168132,-0.261191,0.41382765,2.14284136,10.3236187
0.10932325,-0.0731115,-1.29831868,-0.051191,-0.01617235,2.01284136,12.7036187
0.36932325,0.6768885,-3.08831868,0.348809,0.95382765,-0.48715864,4.07361871
0.13932325,-0.2031115,-6.12831868,0.558809,-0.35617235,0.79284136,17.8836187
0.36932325,-0.5231115,-4.58831868,0.418809,-0.59617235,-2.00715864,3.20361871
0.07932325,-2.2631115,-2.91831868,0.038809,-2.75617235,-2.49715864,-5.79638129
-0.06067675,-1.0031115,-2.95831868,-0.181191,-1.11617235,-1.39715864,-0.48638129
-0.11067675,0.1168885,-2.79831868,-0.101191,0.25382765,-0.66715864,2.57361871
-0.11067675,1.1268885,-4.58831868,0.358809,1.41382765,-1.52715864,2.20361871
-0.03067675,-0.8031115,-4.08831868,0.608809,-0.95617235,-1.45715864,3.95361871
-0.04067675,1.8668885,-1.06831868,0.728809,2.35382765,1.53284136,11.3836187
-0.03067675,0.0568885,-0.85831868,0.648809,0.09382765,-0.66715864,-3.98638129
0.09932325,0.4468885,-0.36831868,0.618809,0.65382765,-0.78715864,-6.23638129
-0.03067675,0.2468885,-0.58831868,0.708809,0.35382765,-1.45715864,-9.98638129
-0.03067675,-0.9031115,-0.86831868,0.708809,-1.09617235,-1.52715864,-9.17638129
-0.02067675,0.9168885,-0.45831868,0.498809,1.18382765,-0.66715864,-4.35638129
0.01932325,0.3068885,-2.02831868,0.808809,0.38382765,-0.72715864,-3.17638129
-0.04067675,-0.8131115,-0.56831868,0.518809,-0.96617235,-1.58715864,-10.7963813
0.03932325,0.5168885,-0.45831868,0.948809,0.73382765,-2.43715864,-15.5463813
0.12932325,0.0368885,-1.81831868,1.468809,0.07382765,-1.76715864,-6.17638129
-0.07067675,-0.9931115,-1.65831868,0.758809,-1.34617235,1.65284136,14.0736187
-0.03067675,0.3068885,-0.78831868,0.318809,0.42382765,0.67284136,4.38361871
-0.07067675,1.4468885,0.32168132,-0.021191,1.85382765,1.77284136,8.07361871
0.14932325,0.5168885,0.75168132,0.278809,0.71382765,-0.05715864,-4.67638129
-0.04067675,1.4768885,-1.96831868,0.558809,1.83382765,0.12284136,3.14361871
-0.07067675,0.0768885,-1.91831868,0.408809,0.09382765,-1.52715864,-6.54638129
-0.06067675,0.3968885,-2.20831868,0.368809,0.45382765,-2.25715864,-10.0463813
0.12932325,1.3768885,-3.92831868,0.498809,1.74382765,-1.45715864,-1.04638129
0.17932325,-0.0331115,-5.16831868,0.568809,-0.06617235,-2.61715864,1.26361871
0.21932325,-3.6331115,-0.70831868,0.068809,-4.55617235,-1.94715864,-10.2963813
0.23932325,-2.8531115,-0.19831868,-0.351191,-3.46617235,0.00284136,-0.29638129
0.51932325,-2.4131115,1.16168132,-0.581191,-2.90617235,0.79284136,0.01361871
0.47932325,-1.1431115,1.67168132,-0.611191,-1.29617235,0.37284136,-4.61638129
0.15932325,0.2268885,0.31168132,-0.381191,0.41382765,-0.91715864,-8.23638129
-0.13067675,0.3268885,-0.95831868,-0.251191,0.45382765,-1.45715864,-8.98638129
-0.13067675,1.2068885,-2.39831868,-0.221191,1.56382765,-1.27715864,-3.29638129
0.11932325,1.4168885,-3.53831868,-0.161191,1.67382765,-0.23715864,5.45361871
-0.11067675,1.0968885,-4.49831868,0.128809,1.43382765,0.00284136,12.1436187
0.08932325,-0.4431115,-2.27831868,-0.001191,-0.40617235,-0.11715864,5.01361871
-0.11067675,-0.5531115,-1.16831868,-0.211191,-0.54617235,0.43284136,5.01361871
-0.08067675,-0.2631115,0.05168132,-0.481191,-0.25617235,0.31284136,-0.29638129
-0.01067675,-0.1531115,1.75168132,-0.091191,-0.07617235,1.89284136,5.64361871
-0.06067675,0.1268885,2.03168132,-0.601191,0.17382765,1.65284136,2.57361871
-0.07067675,1.1468885,1.93168132,-0.801191,1.45382765,2.26284136,6.26361871
-0.05067675,-0.2331115,-0.53831868,-0.311191,-0.43617235,2.93284136,17.7036187
-0.05067675,-0.0231115,-3.20831868,0.248809,-0.44617235,3.78284136,30.2636187
-0.05067675,-0.1131115,-5.29831868,0.778809,-0.60617235,4.03284136,35.1436187
-0.05067675,0.0168885,-0.22831868,0.818809,0.19382765,0.12284136,0.45361871
-0.09067675,0.1168885,-0.10831868,0.368809,0.20382765,1.59284136,7.70361871
-0.11067675,-0.7231115,1.47168132,-0.451191,-0.74617235,1.10284136,0.32361871
-0.07067675,-0.5831115,-0.81831868,-0.241191,-0.65617235,1.16284136,5.70361871
0.04932325,-0.6531115,0.30168132,-0.021191,-0.76617235,-0.17715864,-6.61638129
-0.09067675,-2.2131115,0.64168132,0.038809,-2.72617235,-0.97715864,-11.9263813
0.04932325,-2.5631115,0.32168132,0.188809,-3.18617235,-1.03715864,-10.1763813
-0.02067675,-3.3031115,0.31168132,0.508809,-4.11617235,-1.70715864,-14.1763813
0.38932325,-0.5431115,-0.61831868,0.738809,-0.60617235,-2.49715864,-15.2363813
-0.08067675,-0.0131115,-1.18831868,0.418809,0.11382765,-2.31715864,-12.7963813
-0.08067675,0.2868885,-1.46831868,0.128809,0.41382765,-1.52715864,-7.73638129
0.03932325,-1.4331115,-1.01831868,0.148809,-1.72617235,-2.19715864,-12.9263813
-0.07067675,-0.6231115,-1.22831868,0.228809,-0.70617235,-2.37715864,-13.3563813
-0.07067675,-0.1231115,-2.12831868,0.328809,-0.11617235,-2.74715864,-12.3563813
0.07932325,-0.1931115,-2.20831868,0.518809,-0.22617235,-2.37715864,-9.42638129
0.01932325,-1.2631115,-1.42831868,0.098809,-1.43617235,-1.33715864,-5.85638129
-0.05067675,-0.6631115,-1.90831868,0.138809,-0.72617235,-0.54715864,0.76361871
-0.04067675,-2.2831115,-1.22831868,0.298809,-2.77617235,-2.92715864,-16.2963813
-0.03067675,-2.0431115,-1.25831868,0.318809,-2.43617235,-3.47715864,-18.6163813
-0.08067675,-1.5131115,-1.90831868,0.308809,-1.76617235,-3.04715864,-14.1763813
-0.09067675,0.0568885,-2.83831868,0.178809,0.13382765,-2.19715864,-7.04638129
-0.09067675,1.1268885,-5.11831868,0.318809,1.40382765,-1.94715864,0.57361871
0.10932325,-0.5231115,-4.06831868,0.168809,-0.57617235,-2.92715864,-4.61638129
0.12932325,-1.4931115,-1.73831868,0.148809,-1.74617235,-3.96715864,-18.9863813
0.13932325,-0.8631115,-1.98831868,0.448809,-0.88617235,-4.20715864,-19.4863813
0.17932325,-1.1031115,0.20168132,0.978809,-1.32617235,-1.15715864,-9.42638129
-0.01067675,-2.4131115,1.01168132,1.358809,-2.97617235,-2.31715864,-20.4263813
-0.07067675,-3.6331115,-0.13831868,1.688809,-4.71617235,1.22284136,4.95361871
-0.11067675,-2.6231115,1.64168132,0.768809,-3.29617235,3.05284136,14.3836187
-0.12067675,0.9168885,-0.28831868,0.598809,1.05382765,2.81284136,17.9536187
-0.10067675,-0.6231115,1.61168132,0.218809,-0.64617235,0.24284136,-6.17638129
-0.07067675,-0.0831115,2.32168132,-0.381191,0.02382765,1.34284136,-1.23638129
-0.08067675,0.7368885,1.58168132,-0.841191,1.06382765,0.43284136,-5.98638129
-0.12067675,1.3768885,0.60168132,-0.651191,1.88382765,0.73284136,-0.35638129
-0.03067675,1.2068885,-0.66831868,-0.111191,1.54382765,1.16284136,7.82361871
-0.01067675,0.7968885,-2.44831868,0.218809,1.01382765,1.65284136,15.4536187
0.00932325,0.2468885,-0.74831868,0.028809,0.38382765,-0.05715864,-0.23638129
-0.02067675,-0.8231115,-1.35831868,0.058809,-0.97617235,-0.66715864,-2.48638129
-0.11067675,-1.5531115,-1.74831868,0.718809,-1.88617235,-1.88715864,-7.35638129
-0.06067675,-0.5631115,-2.81831868,0.788809,-0.76617235,-0.36715864,3.07361871
-0.09067675,-0.0531115,-2.46831868,0.558809,-0.03617235,-0.54715864,2.76361871
-0.10067675,1.7868885,-4.07831868,0.138809,2.17382765,-0.05715864,10.4536187
-0.07067675,-0.0531115,-3.66831868,-0.071191,-0.00617235,-1.52715864,1.45361871
-0.07067675,-2.1631115,-0.44831868,-0.111191,-2.54617235,-0.23715864,-1.73638129
-0.01067675,-1.6931115,-0.05831868,0.098809,-1.93617235,0.06284136,-0.61638129
0.00932325,-0.9531115,0.70168132,0.158809,-1.02617235,-1.09715864,-11.6763813
-0.04067675,-0.0531115,0.67168132,0.058809,0.11382765,-1.09715864,-11.7963813
0.05932325,0.1668885,-1.68831868,0.168809,0.27382765,-0.78715864,-1.11638129
-0.07067675,0.2668885,-2.52831868,0.938809,0.41382765,-2.68715864,-9.29638129
0.03932325,0.9468885,-2.57831868,0.858809,1.35382765,-1.70715864,-4.54638129
-0.08067675,0.5868885,-2.69831868,0.288809,0.87382765,-1.52715864,-2.35638129
0.12932325,-1.3031115,-3.12831868,0.498809,-1.54617235,-1.52715864,-1.23638129
0.09932325,-0.7431115,-5.74831868,0.938809,-1.07617235,-1.21715864,8.70361871
-0.11067675,-0.6631115,-2.70831868,0.238809,-0.68617235,-1.03715864,2.26361871
-0.11067675,-0.2331115,-2.99831868,0.118809,-0.14617235,-1.09715864,1.32361871
-0.09067675,-0.2031115,-3.02831868,0.028809,-0.18617235,-2.37715864,-5.54638129
0.07932325,-0.0831115,-1.84831868,0.218809,-0.00617235,-2.07715864,-8.73638129
0.20932325,-0.5131115,-1.77831868,0.398809,-0.61617235,-2.31715864,-10.1763813
0.14932325,-1.1631115,-3.44831868,0.898809,-1.68617235,-0.72715864,2.82361871
-0.08067675,0.6668885,-1.83831868,0.388809,0.66382765,1.40284136,12.2036187
-0.09067675,2.0568885,-2.56831868,0.228809,2.50382765,1.83284136,17.0736187
-0.08067675,0.6368885,-1.03831868,-0.041191,0.85382765,-0.97715864,-6.42638129
-0.10067675,0.9168885,-2.21831868,0.018809,1.19382765,-0.91715864,-1.17638129
-0.10067675,0.5568885,-3.31831868,0.098809,0.68382765,-1.21715864,-0.17638129
-0.10067675,0.6868885,-4.17831868,-0.101191,0.89382765,-1.45715864,0.32361871
-0.03067675,1.2668885,-5.67831868,-0.121191,1.55382765,-0.54715864,7.51361871
-0.10067675,1.0868885,-4.53831868,-0.121191,1.42382765,-2.07715864,-1.98638129
-0.07067675,1.2168885,-4.71831868,0.018809,1.59382765,-2.80715864,-2.54638129
-0.10067675,1.3968885,-6.06831868,0.168809,1.74382765,-0.72715864,11.1436187
-0.03067675,1.7668885,-7.33831868,0.468809,2.13382765,1.04284136,21.6436187
-0.06067675,0.5968885,-4.47831868,0.668809,0.84382765,-1.76715864,1.70361871
-0.07067675,-0.6431115,-3.39831868,0.628809,-0.77617235,-2.92715864,-7.67638129
-0.07067675,0.5368885,-6.90831868,0.908809,0.42382765,-1.64715864,5.88361871
-0.07067675,-1.1031115,-4.95831868,0.748809,-1.38617235,-2.00715864,2.57361871
0.07932325,-2.4131115,-2.99831868,0.318809,-2.94617235,-0.36715864,5.14361871
-0.11067675,-1.6931115,-2.11831868,0.078809,-1.96617235,0.24284136,6.20361871
-0.13067675,0.6368885,-1.30831868,-0.171191,0.98382765,1.65284136,12.7036187
-0.08067675,0.8068885,-2.13831868,-0.151191,1.13382765,0.55284136,9.14361871
-0.07067675,1.0268885,-2.18831868,-0.241191,1.40382765,0.85284136,10.5736187
-0.09067675,0.0068885,-1.93831868,-0.391191,0.17382765,-1.15715864,-1.48638129
-0.13067675,0.6068885,-3.05831868,-0.161191,0.88382765,-1.15715864,1.01361871
-0.12067675,0.1168885,-3.06831868,-0.051191,0.29382765,-1.70715864,-1.23638129
-0.11067675,-0.8131115,-3.65831868,-0.181191,-0.94617235,-1.76715864,-1.98638129
-0.11067675,-0.3831115,-3.06831868,-0.441191,-0.40617235,-2.00715864,-4.73638129
-0.03067675,0.4468885,-3.23831868,-0.421191,0.66382765,-2.13715864,-5.48638129
-0.07067675,0.8668885,-4.23831868,-0.211191,1.20382765,-2.49715864,-2.67638129
-0.05067675,1.6568885,-5.75831868,-0.271191,2.12382765,-1.58715864,5.82361871
-0.10067675,-1.5431115,2.11168132,0.598809,-1.79617235,-0.36715864,-11.9863813
-0.02067675,0.0468885,0.82168132,0.358809,0.22382765,-0.30715864,-8.42638129
-0.01067675,1.3068885,-0.30831868,0.048809,1.72382765,0.24284136,-1.17638129
-0.02067675,0.0468885,-0.42831868,-0.051191,0.10382765,-0.60715864,-5.17638129
-0.00067675,-0.8031115,-1.68831868,0.328809,-1.02617235,-0.54715864,-3.79638129
0.18932325,0.6468885,-4.85831868,0.768809,0.74382765,-0.23715864,7.32361871
0.15932325,0.4168885,-6.97831868,0.578809,0.27382765,-0.97715864,14.7636187
0.01932325,0.4968885,-5.95831868,0.248809,0.45382765,-0.97715864,11.5736187
0.16932325,0.2168885,-4.70831868,0.328809,0.26382765,-2.13715864,2.70361871
0.26932325,1.2768885,-4.98831868,0.338809,1.65382765,-2.13715864,1.57361871
0.34932325,0.5668885,-6.44831868,0.258809,0.68382765,-1.15715864,11.0736187
0.31932325,-1.7531115,-3.10831868,0.138809,-2.13617235,-2.07715864,-4.35638129
0.17932325,0.0368885,-1.35831868,0.078809,0.00382765,-3.04715864,-15.2963813
-0.07067675,0.2668885,-1.68831868,-0.001191,0.45382765,-2.43715864,-11.4863813
-0.05067675,0.3768885,-1.50831868,-0.051191,0.53382765,-1.76715864,-8.67638129
0.03932325,0.5168885,-1.84831868,-0.101191,0.74382765,-2.25715864,-9.17638129
0.16932325,-0.4831115,-2.56831868,0.078809,-0.47617235,-1.45715864,-1.98638129
-0.07067675,0.0668885,-3.24831868,0.358809,0.24382765,-2.13715864,-2.79638129
-0.07067675,0.2468885,-2.98831868,0.368809,0.44382765,-2.98715864,-9.11638129
-0.08067675,0.5468885,-4.37831868,0.338809,0.69382765,-1.21715864,4.26361871
0.12932325,1.4568885,-6.80831868,0.488809,1.87382765,0.37284136,18.3836187
0.17932325,0.7568885,-7.33831868,0.468809,0.92382765,-0.72715864,15.9536187
0.22932325,-0.1931115,-4.04831868,-0.071191,-0.07617235,-3.10715864,-4.23638129
0.17932325,-0.2431115,-4.22831868,0.108809,-0.13617235,-3.41715864,-5.67638129
0.46932325,1.6468885,-3.49831868,0.458809,2.20382765,-4.26715864,-13.1163813
0.27932325,0.7168885,0.00168132,0.468809,1.13382765,-3.04715864,-20.0463813
0.21932325,-1.3831115,-0.17831868,0.318809,-1.60617235,-1.88715864,-12.7363813
0.06932325,1.3768885,-3.15831868,-0.051191,1.77382765,-1.45715864,-0.04638129
-0.11067675,1.5268885,-5.52831868,-0.131191,1.90382765,-1.88715864,4.20361871
-0.11067675,1.0568885,-6.15831868,-0.261191,1.35382765,-2.00715864,5.57361871
0.10932325,1.5568885,-7.07831868,-0.181191,1.99382765,-2.00715864,9.14361871
-0.06067675,-2.1231115,-0.39831868,0.548809,-2.68617235,-1.64715864,-12.0463813
-0.07067675,-1.3831115,0.00168132,0.918809,-1.70617235,-1.58715864,-13.1163813
0.21932325,-2.7031115,1.43168132,0.948809,-3.32617235,-0.48715864,-10.4863813
0.01932325,-1.7631115,2.36168132,1.228809,-2.04617235,-0.05715864,-10.9263813
-0.07067675,0.1668885,1.38168132,0.708809,0.26382765,1.59284136,3.95361871
-0.09067675,0.8468885,-0.49831868,0.348809,1.02382765,3.23284136,20.2036187
0.03932325,-0.4731115,1.25168132,0.158809,-0.50617235,-0.66715864,-12.3563813
-0.07067675,-0.3031115,1.04168132,-0.151191,-0.30617235,0.98284136,0.01361871
-0.05067675,-0.3631115,0.89168132,-0.061191,-0.35617235,0.24284136,-4.23638129
0.03932325,-1.8331115,0.19168132,0.768809,-2.18617235,-1.45715864,-11.5463813
0.26932325,-1.4431115,1.79168132,0.578809,-1.68617235,0.43284136,-5.11638129
-0.05067675,1.1468885,-0.06831868,0.228809,1.42382765,0.73284136,2.88361871
-0.09067675,1.2168885,-1.89831868,0.188809,1.54382765,0.12284136,3.76361871
-0.05067675,0.4568885,-1.24831868,0.068809,0.64382765,0.24284136,2.82361871
-0.03067675,1.2368885,-3.87831868,0.158809,1.57382765,0.92284136,10.5736187
-0.07067675,0.6368885,-6.94831868,0.138809,0.63382765,1.40284136,20.3836187
0.03932325,-1.1531115,-9.35831868,0.358809,-1.90617235,3.42284136,37.7036187
0.23932325,-0.9231115,-10.7183187,0.668809,-1.59617235,3.23284136,38.9536187
0.19932325,0.3568885,-10.6683187,1.008809,-0.03617235,2.93284136,37.8236187
0.13932325,0.5168885,-8.10831868,0.758809,0.47382765,1.65284136,28.7036187
0.12932325,-0.3931115,-6.53831868,0.818809,-0.46617235,0.06284136,13.4536187
0.02932325,-0.3031115,-3.45831868,0.328809,-0.22617235,-0.97715864,3.64361871
0.25932325,-0.6131115,-1.32831868,-0.031191,-0.59617235,-2.55715864,-12.4863813
0.01932325,-1.6231115,-2.27831868,-0.001191,-1.86617235,-1.94715864,-5.67638129
-0.03067675,1.3868885,-2.65831868,0.048809,1.81382765,-1.39715864,-1.92638129
-0.03067675,1.0468885,-2.57831868,-0.001191,1.44382765,-1.58715864,-2.29638129
0.02932325,1.1668885,-1.93831868,-0.441191,1.55382765,-2.31715864,-8.54638129
-0.05067675,0.3168885,-2.67831868,-0.741191,0.47382765,-1.70715864,-4.11638129
-0.10067675,1.2768885,-3.52831868,-0.491191,1.68382765,-1.45715864,0.20361871
-0.10067675,0.2968885,-3.45831868,-0.101191,0.45382765,-1.03715864,1.64361871
-0.04067675,0.5868885,-3.30831868,0.258809,0.81382765,-2.43715864,-5.92638129
0.00932325,-0.3331115,-0.68831868,0.498809,-0.47617235,-2.31715864,-14.5463813
0.04932325,0.7368885,-4.06831868,1.168809,0.70382765,-1.82715864,0.95361871
-0.04067675,0.8168885,-2.62831868,1.038809,1.07382765,-2.13715864,-7.35638129
0.08932325,-3.3531115,0.32168132,0.228809,-4.15617235,0.49284136,0.82361871
0.06932325,-2.1931115,2.04168132,-0.011191,-2.61617235,1.77284136,3.82361871
0.14932325,-2.2731115,2.37168132,0.548809,-2.74617235,-0.60715864,-13.8563813
0.16932325,-0.2331115,-0.67831868,1.418809,-0.47617235,-3.04715864,-17.1763813
-0.05067675,-1.6931115,-1.18831868,0.888809,-2.43617235,1.83284136,14.3236187
0.00932325,-0.6131115,-0.49831868,0.408809,-0.82617235,-0.66715864,-4.35638129
-0.02067675,0.4468885,-1.74831868,0.768809,0.50382765,0.06284136,4.32361871
-0.08067675,1.3868885,-0.46831868,0.268809,1.74382765,1.22284136,7.38361871
-0.10067675,0.4368885,-0.19831868,-0.111191,0.53382765,0.73284136,4.32361871
-0.13067675,1.4668885,-1.82831868,-0.501191,1.73382765,0.85284136,7.32361871
-0.11067675,0.3068885,-3.46831868,-0.501191,0.24382765,1.40284136,15.9536187
-0.13067675,0.2368885,-0.94831868,-0.761191,0.34382765,0.49284136,2.32361871
-0.12067675,0.9168885,-1.35831868,-0.541191,1.15382765,0.12284136,1.64361871
-0.11067675,0.4968885,-1.81831868,-0.091191,0.67382765,0.73284136,7.45361871
-0.04067675,-0.1131115,-1.56831868,0.128809,-0.07617235,-1.76715864,-8.42638129
-0.04067675,-1.4031115,-0.95831868,-0.111191,-1.63617235,-0.11715864,0.26361871
-0.10067675,0.4268885,-1.16831868,0.018809,0.56382765,0.31284136,3.20361871
0.01932325,-0.4131115,-1.35831868,0.518809,-0.50617235,-0.23715864,0.38361871
-0.06067675,0.4768885,-2.27831868,0.788809,0.70382765,-3.16715864,-13.1163813
0.06932325,-0.0031115,-5.64831868,0.968809,-0.05617235,-1.45715864,2.51361871
-0.01067675,-1.4231115,-2.55831868,0.248809,-1.72617235,1.89284136,18.2636187
-0.11067675,0.8768885,-3.24831868,0.238809,1.10382765,2.62284136,22.8236187
-0.12067675,0.7668885,-3.90831868,0.238809,0.96382765,0.24284136,11.5136187
0.12932325,0.9868885,-5.28831868,0.788809,1.27382765,-0.54715864,7.76361871
-0.04067675,-1.8731115,-2.06831868,0.268809,-2.18617235,-0.36715864,3.57361871
-0.02067675,-0.3331115,-0.75831868,-0.091191,-0.26617235,-0.23715864,0.14361871
0.00932325,0.3168885,-1.16831868,-0.311191,0.45382765,-0.36715864,-1.04638129
-0.06067675,0.3468885,-2.43831868,-0.291191,0.46382765,-0.91715864,-0.73638129
-0.04067675,-0.1531115,-0.20831868,-0.231191,-0.22617235,-2.19715864,-16.2363813
-0.13067675,-0.1531115,-1.88831868,0.108809,-0.23617235,-0.97715864,-7.23638129
-0.07067675,-0.0231115,-1.74831868,0.128809,-0.06617235,-1.58715864,-9.67638129
-0.11067675,-1.3931115,-1.70831868,0.098809,-1.75617235,-2.13715864,-11.7363813
-0.10067675,-2.0331115,-2.11831868,0.588809,-2.52617235,-1.52715864,-6.98638129
-0.05067675,-1.0031115,-1.10831868,0.838809,-1.22617235,-2.19715864,-12.2963813
0.13932325,-0.0431115,-2.90831868,0.388809,-0.04617235,-2.00715864,-5.92638129
0.13932325,-1.0631115,-2.71831868,0.128809,-1.38617235,-1.94715864,-5.54638129
0.13932325,-1.7031115,-3.26831868,0.428809,-2.16617235,-1.33715864,0.26361871
-0.06067675,0.0168885,-3.31831868,0.728809,0.08382765,-0.11715864,4.51361871
-0.07067675,-2.1031115,-1.24831868,0.098809,-2.56617235,-0.91715864,-4.17638129
-0.06067675,0.2868885,-0.52831868,-0.051191,0.45382765,-1.03715864,-7.73638129
-0.10067675,0.4868885,-1.55831868,-0.011191,0.56382765,-0.30715864,-0.48638129
-0.14067675,0.2668885,-1.67831868,-0.101191,0.32382765,0.37284136,5.01361871
-0.11067675,0.7868885,-2.11831868,-0.111191,1.05382765,-0.60715864,0.82361871
-0.07067675,0.2468885,-2.21831868,0.088809,0.43382765,-0.72715864,0.38361871
0.13932325,-1.8631115,-1.83831868,0.408809,-2.32617235,-2.19715864,-8.79638129
0.06932325,-4.3431115,-1.08831868,-0.101191,-5.43617235,-1.94715864,-9.98638129
-0.01067675,-0.3031115,-0.57831868,-0.501191,-0.19617235,-1.03715864,-6.85638129
-0.13067675,1.4968885,-2.73831868,-0.261191,1.93382765,-1.52715864,-2.98638129
-0.11067675,-1.3231115,-2.35831868,-0.601191,-1.57617235,0.37284136,7.14361871
-0.07067675,-1.4131115,-1.24831868,-0.631191,-1.61617235,0.92284136,8.01361871
-0.11067675,0.9068885,-1.21831868,-0.191191,1.24382765,1.71284136,11.3836187
-0.12067675,0.7568885,-2.67831868,0.358809,1.02382765,-0.23715864,4.70361871
-0.11067675,0.6068885,-4.97831868,0.698809,0.77382765,0.06284136,11.7036187
0.19932325,-2.6731115,-0.53831868,0.458809,-3.28617235,-2.92715864,-17.1163813
-0.01067675,-2.6331115,-0.75831868,0.388809,-3.14617235,-1.52715864,-8.29638129
-0.07067675,-0.5031115,-0.45831868,0.298809,-0.49617235,0.43284136,2.70361871
-0.10067675,1.2268885,-2.20831868,0.278809,1.58382765,0.18284136,5.82361871
-0.12067675,1.3168885,-4.52831868,0.298809,1.67382765,0.31284136,12.9536187
-0.08067675,0.9468885,-5.24831868,0.478809,1.24382765,-0.72715864,8.64361871
-0.09067675,1.3068885,0.76168132,0.368809,1.68382765,-0.36715864,-8.54638129
-0.11067675,-1.4831115,0.22168132,0.618809,-1.87617235,-0.05715864,-4.79638129
0.20932325,-1.5431115,-2.49831868,1.618809,-2.24617235,0.92284136,9.76361871
-0.00067675,0.4668885,-1.99831868,1.578809,0.42382765,2.50284136,19.1436187
-0.07067675,-1.2631115,0.68168132,1.348809,-1.61617235,1.71284136,7.95361871
