ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
0.13932325,-0.8931115,-4.20831868,0.038809,-0.93617235,-3.16715864,-5.73638129
-0.07067675,-1.4131115,-3.38831868,-0.221191,-1.57617235,0.98284136,14.3836187
0.06932325,0.3868885,-3.44831868,-0.041191,0.63382765,-0.66715864,6.51361871
0.17932325,-1.2531115,-2.87831868,0.278809,-1.37617235,-2.49715864,-4.67638129
0.04932325,-2.1131115,-1.83831868,-0.091191,-2.45617235,-0.17715864,3.70361871
-0.11067675,0.0868885,-2.06831868,-0.321191,0.27382765,0.18284136,6.26361871
-0.11067675,0.9168885,-3.81831868,-0.271191,1.25382765,-0.72715864,5.95361871
-0.14067675,-0.4331115,-4.35831868,-0.181191,-0.36617235,-0.60715864,7.76361871
-0.11067675,2.2268885,-7.24831868,0.038809,2.75382765,0.49284136,19.6436187
-0.09067675,1.3168885,-8.45831868,-0.061191,1.70382765,-0.66715864,19.3836187
-0.08067675,1.0868885,-8.85831868,-0.111191,1.30382765,-1.03715864,16.1436187
-0.05067675,1.9668885,-12.4283187,0.168809,2.41382765,1.89284136,34.2036187
-0.06067675,-0.6331115,-6.88831868,0.088809,-0.67617235,-2.43715864,7.20361871
-0.04067675,-2.0131115,-5.42831868,-0.211191,-2.39617235,-2.61715864,1.26361871
0.13932325,-1.5231115,-4.74831868,-0.151191,-1.72617235,-3.59715864,-6.04638129
-0.03067675,-0.7431115,-5.52831868,0.088809,-0.78617235,-4.81715864,-9.54638129
-0.07067675,-0.6431115,-6.31831868,0.398809,-0.71617235,-5.61715864,-10.6763813
-0.07067675,-1.1431115,-6.99831868,0.398809,-1.32617235,-4.93715864,-6.48638129
-0.06067675,-1.0631115,-5.98831868,0.118809,-1.16617235,-4.81715864,-8.29638129
-0.03067675,-1.0131115,-6.17831868,0.058809,-1.11617235,-4.63715864,-6.67638129
-0.09067675,-1.5231115,-5.59831868,-0.081191,-1.71617235,-3.84715864,-3.85638129
-0.13067675,0.2368885,-6.67831868,0.098809,0.45382765,-2.07715864,7.76361871
-0.07067675,-0.0131115,-1.77831868,0.138809,0.17382765,1.40284136,13.3836187
-0.07067675,-0.6031115,-2.04831868,-0.071191,-0.62617235,0.12284136,5.88361871
0.13932325,-1.5231115,-2.49831868,0.088809,-1.80617235,-1.39715864,-1.79638129
-0.00067675,-1.2531115,-3.48831868,0.188809,-1.41617235,-3.47715864,-9.17638129
-0.07067675,-0.5831115,-3.47831868,0.098809,-0.60617235,-3.10715864,-8.48638129
-0.05067675,1.0868885,-5.10831868,0.148809,1.36382765,-2.55715864,-1.35638129
0.21932325,1.1068885,-5.59831868,0.238809,1.39382765,-2.00715864,6.45361871
0.17932325,0.1168885,-4.98831868,0.418809,0.22382765,-2.86715864,0.26361871
-0.03067675,-1.3231115,-3.91831868,0.488809,-1.54617235,-3.47715864,-7.79638129
0.06932325,-1.4131115,-3.27831868,0.438809,-1.63617235,-3.84715864,-11.9863813
0.06932325,-0.7631115,-3.77831868,0.618809,-0.79617235,-2.68715864,-4.42638129
0.10932325,-0.2031115,-3.91831868,0.788809,-0.14617235,-2.49715864,-2.98638129
-0.07067675,-0.0631115,-4.50831868,0.318809,0.06382765,-2.80715864,-1.85638129
-0.08067675,0.2568885,-5.56831868,0.098809,0.41382765,-1.76715864,5.64361871
-0.00067675,0.3368885,-6.85831868,0.278809,0.49382765,-1.21715864,11.7036187
-0.06067675,-2.0331115,-6.52831868,0.288809,-2.45617235,-3.35715864,0.64361871
0.04932325,-3.0231115,-4.31831868,0.208809,-3.64617235,-4.26715864,-9.79638129
-0.09067675,-1.3631115,-4.73831868,-0.051191,-1.52617235,-2.25715864,0.95361871
-0.00067675,0.6068885,-4.52831868,-0.211191,0.88382765,-1.45715864,4.70361871
-0.06067675,0.1268885,-4.27831868,-0.301191,0.34382765,-2.43715864,-1.29638129
-0.03067675,-0.1131115,-4.58831868,-0.371191,-0.00617235,-2.49715864,-1.85638129
-0.02067675,0.6268885,-6.13831868,0.068809,0.91382765,-2.55715864,2.26361871
-0.00067675,1.0868885,-9.63831868,0.848809,1.31382765,-0.48715864,17.5736187
0.00932325,-1.3231115,-6.18831868,0.808809,-1.45617235,-4.75715864,-5.04638129
0.06932325,-1.4231115,-6.67831868,0.938809,-1.68617235,-6.70715864,-12.7363813
0.08932325,1.0068885,-12.1583187,0.998809,1.31382765,-2.92715864,11.8836187
0.09932325,-0.1231115,-11.9283187,0.768809,-0.20617235,0.37284136,27.2036187
0.03932325,-1.3531115,-5.95831868,0.438809,-1.45617235,-4.02715864,-2.42638129
-0.04067675,-0.7431115,-5.72831868,0.488809,-0.74617235,-3.90715864,-3.42638129
-0.08067675,-0.7831115,-5.63831868,0.208809,-0.75617235,-4.26715864,-5.11638129
-0.09067675,0.0968885,-1.37831868,-0.371191,0.13382765,-1.03715864,-5.29638129
-0.10067675,0.3668885,-2.64831868,0.138809,0.49382765,-2.13715864,-7.54638129
-0.01067675,-0.1531115,-4.90831868,0.728809,-0.16617235,-3.16715864,-5.48638129
-0.07067675,-1.8731115,-2.72831868,0.218809,-2.14617235,-0.91715864,1.57361871
-0.07067675,-0.2731115,-2.71831868,-0.131191,-0.19617235,-1.82715864,-3.29638129
0.00932325,-0.1231115,-1.30831868,-0.131191,0.00382765,-2.74715864,-13.6163813
0.20932325,-1.1931115,-0.88831868,-0.211191,-1.36617235,-2.74715864,-15.4263813
0.06932325,-0.8331115,-1.97831868,-0.351191,-0.91617235,-2.68715864,-11.4863813
-0.05067675,0.7968885,-2.56831868,-0.291191,1.09382765,-2.68715864,-9.35638129
-0.12067675,0.9268885,-3.27831868,-0.231191,1.24382765,-2.55715864,-6.17638129
0.02932325,0.9268885,-3.81831868,-0.341191,1.20382765,-2.92715864,-6.42638129
-0.09067675,0.1568885,-4.56831868,-0.401191,0.27382765,-3.35715864,-6.73638129
0.02932325,1.4868885,-4.81831868,-0.221191,1.87382765,-3.47715864,-4.48638129
0.08932325,1.1268885,-5.11831868,-0.001191,1.42382765,-3.53715864,-2.98638129
0.03932325,-0.5131115,-4.69831868,0.068809,-0.47617235,-4.02715864,-8.23638129
-0.11067675,-0.5031115,-3.13831868,0.158809,-0.40617235,-3.22715864,-8.67638129
0.03932325,-0.3731115,-3.50831868,0.078809,-0.32617235,-3.47715864,-8.73638129
-0.07067675,0.3568885,-3.02831868,-0.121191,0.59382765,-2.43715864,-5.54638129
-0.10067675,1.5468885,-4.99831868,-0.011191,1.91382765,-0.66715864,8.45361871
-0.07067675,0.4568885,-8.92831868,0.328809,0.32382765,0.67284136,26.4536187
-0.03067675,0.4268885,-10.8983187,0.478809,0.21382765,1.46284136,32.1436187
0.02932325,-1.3131115,-8.10831868,0.458809,-1.75617235,-1.27715864,16.8236187
0.08932325,-3.0631115,-3.93831868,0.098809,-3.66617235,-2.61715864,-1.98638129
0.06932325,-4.8031115,-3.16831868,0.278809,-5.92617235,-2.61715864,-4.48638129
0.03932325,-2.4131115,-3.17831868,0.128809,-2.84617235,-0.36715864,6.70361871
-0.09067675,-0.7931115,-2.48831868,-0.251191,-0.77617235,-0.54715864,3.82361871
-0.09067675,-0.3931115,-3.19831868,-0.561191,-0.29617235,-1.45715864,0.51361871
-0.09067675,-0.0431115,-3.70831868,-0.641191,0.12382765,-1.88715864,-0.17638129
-0.09067675,0.4568885,-5.61831868,-0.261191,0.71382765,-1.70715864,5.95361871
-0.08067675,-0.5531115,-5.22831868,-0.101191,-0.50617235,-3.10715864,-1.48638129
0.20932325,0.4468885,-4.93831868,0.758809,0.60382765,-3.29715864,-4.23638129
0.08932325,-1.0131115,-4.63831868,0.388809,-1.14617235,-3.65715864,-5.48638129
-0.12067675,-0.3831115,-3.64831868,-0.031191,-0.33617235,-1.82715864,-0.29638129
0.12932325,-0.9431115,-3.60831868,0.298809,-1.15617235,-2.74715864,-6.67638129
0.09932325,0.1568885,-6.74831868,0.678809,0.22382765,-2.49715864,1.82361871
-0.11067675,0.6268885,-4.38831868,0.158809,0.93382765,-0.72715864,8.01361871
-0.10067675,1.0868885,-5.83831868,0.128809,1.42382765,-0.72715864,11.9536187
-0.07067675,0.5068885,-5.93831868,-0.141191,0.73382765,-2.49715864,2.51361871
-0.07067675,1.8368885,-9.15831868,-0.151191,2.30382765,0.18284136,20.6436187
-0.11067675,0.8768885,-7.98831868,0.118809,1.18382765,-2.61715864,8.70361871
-0.08067675,1.3968885,-9.40831868,0.368809,1.80382765,-2.49715864,11.2636187
-0.05067675,0.6268885,-12.7383187,0.498809,0.62382765,0.61284136,28.3236187
-0.00067675,0.3768885,-15.2283187,0.758809,-0.07617235,2.50284136,41.0736187
-0.00067675,0.9468885,-13.4183187,0.748809,1.18382765,0.24284136,29.3236187
0.03932325,-0.8031115,-7.55831868,0.338809,-0.83617235,-4.32715864,1.20361871
-0.04067675,-0.4231115,-7.33831868,0.298809,-0.42617235,-5.06715864,-3.54638129
-0.07067675,-0.4131115,-8.25831868,0.368809,-0.41617235,-5.48715864,-1.98638129
-0.00067675,0.8368885,-10.9583187,0.648809,1.07382765,-4.08715864,8.01361871
0.13932325,0.6368885,-10.2183187,0.808809,0.94382765,-3.47715864,9.57361871
-0.08067675,-1.9531115,-5.04831868,0.378809,-2.20617235,-3.53715864,-2.73638129
-0.00067675,-0.7231115,-6.60831868,0.508809,-0.74617235,-3.96715864,-1.73638129
0.03932325,0.0468885,-11.9783187,1.008809,-0.09617235,-2.19715864,15.2636187
-0.00067675,-1.9931115,-6.83831868,0.448809,-2.30617235,-4.02715864,1.14361871
0.06932325,-2.2631115,-4.63831868,0.168809,-2.62617235,-1.76715864,4.95361871
0.13932325,-1.2731115,-3.24831868,0.448809,-1.40617235,-2.92715864,-5.73638129
-0.08067675,-0.6031115,-4.27831868,0.888809,-0.64617235,-2.74715864,-2.29638129
0.06932325,0.5468885,-6.85831868,1.528809,0.78382765,-5.18715864,-6.48638129
0.04932325,-1.4831115,-7.14831868,1.348809,-1.77617235,-4.57715864,-1.92638129
0.09932325,-1.2631115,-6.09831868,0.848809,-1.36617235,-4.45715864,-3.79638129
-0.00067675,-0.6531115,-5.52831868,0.198809,-0.54617235,-1.70715864,7.32361871
-0.03067675,-0.3131115,-4.85831868,-0.151191,-0.32617235,-2.07715864,0.57361871
-0.07067675,-0.3331115,-6.68831868,0.108809,-0.44617235,-1.39715864,6.14361871
-0.09067675,0.1868885,-8.02831868,0.318809,0.14382765,0.00284136,19.5136187
0.06932325,-0.7331115,-7.13831868,0.218809,-0.91617235,-2.61715864,6.82361871
0.04932325,1.3268885,-7.89831868,0.368809,1.73382765,-2.43715864,5.32361871
0.30932325,0.1068885,-5.32831868,0.288809,0.21382765,-3.77715864,-3.54638129
0.12932325,-1.6331115,-4.35831868,0.228809,-1.86617235,-3.53715864,-5.73638129
-0.00067675,-2.2431115,-3.86831868,0.008809,-2.63617235,-3.53715864,-7.29638129
-0.10067675,-0.5831115,-4.44831868,-0.041191,-0.57617235,-1.27715864,5.57361871
-0.07067675,1.7068885,-6.28831868,0.418809,2.22382765,-1.09715864,11.1436187
-0.06067675,0.8168885,-6.38831868,0.678809,1.13382765,-3.29715864,0.95361871
-0.00067675,-1.6331115,-4.36831868,0.058809,-1.83617235,-1.39715864,4.95361871
0.08932325,-0.6631115,-3.09831868,-0.311191,-0.59617235,-0.78715864,4.95361871
0.10932325,-0.8331115,-3.58831868,-0.111191,-0.85617235,-1.52715864,1.76361871
-0.03067675,-1.4031115,-4.39831868,0.118809,-1.64617235,-3.29715864,-6.61638129
0.10932325,-2.0331115,-4.01831868,0.068809,-2.45617235,-4.57715864,-13.2963813
0.19932325,-3.2131115,-3.66831868,-0.391191,-3.90617235,-2.61715864,-3.42638129
-0.07067675,-2.2531115,-2.62831868,-0.591191,-2.61617235,0.00284136,6.76361871
0.04932325,-1.4331115,-2.31831868,-0.551191,-1.60617235,-1.33715864,-2.54638129
-0.01067675,-0.2631115,-2.38831868,-0.641191,-0.22617235,-1.45715864,-3.42638129
-0.00067675,0.4968885,-4.01831868,-0.741191,0.63382765,-1.03715864,3.38361871
-0.02067675,1.0868885,-4.95831868,-0.611191,1.42382765,-1.21715864,5.20361871
-0.01067675,1.4968885,-6.61831868,-0.181191,1.92382765,-0.42715864,13.0136187
0.03932325,1.9068885,-8.63831868,0.248809,2.34382765,0.55284136,22.0136187
0.03932325,1.7668885,-9.66831868,0.378809,2.20382765,0.31284136,23.3236187
0.03932325,0.9868885,-8.34831868,0.258809,1.29382765,-0.91715864,17.5736187
0.03932325,1.4468885,-9.50831868,0.178809,1.73382765,-3.22715864,7.26361871
0.05932325,1.2968885,-10.1583187,0.118809,1.56382765,-1.82715864,18.0136187
0.03932325,1.3768885,-10.9983187,0.038809,1.55382765,-2.43715864,14.3836187
0.02932325,2.2068885,-15.1583187,0.228809,2.63382765,2.56284136,40.4536187
-0.00067675,2.0968885,-8.63831868,-0.161191,2.59382765,-0.84715864,18.0736187
-0.04067675,1.8768885,-12.3583187,-0.051191,2.17382765,1.22284136,33.0736187
-0.03067675,0.9368885,-10.1883187,-0.111191,1.13382765,-0.97715864,22.2636187
0.03932325,0.6968885,-11.7783187,0.188809,0.81382765,-0.66715864,23.0136187
-0.01067675,-0.0731115,-8.36831868,0.378809,-0.00617235,-4.26715864,2.07361871
-0.03067675,-0.3631115,-8.79831868,0.508809,-0.43617235,-4.20715864,2.51361871
-0.03067675,-0.6931115,-9.36831868,0.568809,-0.83617235,-3.04715864,10.6436187
-0.03067675,-0.9431115,-7.58831868,0.258809,-1.13617235,-4.20715864,1.64361871
0.05932325,-1.5231115,-5.89831868,0.018809,-1.74617235,-4.26715864,-4.54638129
-0.03067675,-0.5131115,-6.28831868,0.218809,-0.55617235,-5.48715864,-9.23638129
0.08932325,-2.4431115,-5.24831868,-0.111191,-2.90617235,-2.74715864,1.20361871
-0.00067675,-1.1931115,-5.16831868,-0.131191,-1.33617235,-3.10715864,-1.11638129
-0.06067675,-1.5331115,-5.15831868,0.258809,-1.77617235,-2.49715864,0.95361871
0.10932325,-2.1531115,-5.10831868,0.378809,-2.55617235,-3.90715864,-6.29638129
0.13932325,-1.9831115,-4.63831868,0.028809,-2.29617235,-2.86715864,-2.92638129
-0.09067675,-1.0331115,-5.10831868,-0.291191,-1.08617235,-1.45715864,7.01361871
-0.07067675,0.7768885,-6.17831868,-0.131191,1.13382765,-1.76715864,6.70361871
-0.04067675,-0.2831115,-6.41831868,0.158809,-0.18617235,-3.16715864,2.14361871
0.14932325,-0.3431115,-6.06831868,0.318809,-0.25617235,-4.81715864,-6.04638129
0.03932325,-2.4331115,-5.38831868,0.208809,-2.86617235,-3.84715864,-3.73638129
-0.11067675,0.9168885,-6.01831868,0.238809,1.27382765,-0.17715864,14.5736187
-0.13067675,0.4668885,-6.72831868,0.248809,0.72382765,-0.91715864,13.8836187
-0.11067675,-0.8031115,-6.00831868,-0.061191,-0.76617235,-2.00715864,7.07361871
-0.07067675,0.3668885,-6.78831868,0.088809,0.63382765,-2.68715864,6.32361871
-0.07067675,-0.4831115,-6.29831868,0.118809,-0.39617235,-4.45715864,-3.42638129
-0.10067675,-0.4731115,-5.38831868,0.238809,-0.36617235,-3.35715864,-1.98638129
-0.03067675,0.5068885,-6.90831868,0.378809,0.78382765,-4.45715864,-3.29638129
0.03932325,-0.4831115,-7.46831868,0.198809,-0.51617235,-5.18715864,-3.54638129
-0.03067675,-0.0031115,-7.04831868,-0.171191,0.10382765,-3.10715864,3.20361871
-0.03067675,-0.0531115,-7.27831868,-0.111191,0.06382765,-3.71715864,1.32361871
-0.12067675,0.3868885,-5.89831868,-0.261191,0.60382765,-2.25715864,4.07361871
-0.12067675,-0.0831115,-4.31831868,-0.201191,0.08382765,-2.98715864,-4.29638129
-0.11067675,-0.8531115,-3.29831868,-0.171191,-0.90617235,-2.37715864,-4.54638129
-0.10067675,-0.4331115,-2.86831868,-0.091191,-0.38617235,-2.74715864,-8.35638129
-0.12067675,-0.1031115,-3.74831868,-0.001191,-0.00617235,-2.43715864,-4.04638129
-0.11067675,0.7668885,-5.27831868,0.258809,1.10382765,-2.31715864,1.20361871
-0.02067675,-1.4931115,-2.81831868,0.108809,-1.65617235,-2.68715864,-6.35638129
0.00932325,-0.1531115,-2.67831868,-0.011191,0.02382765,-0.84715864,2.57361871
-0.10067675,0.6668885,-4.59831868,0.088809,0.97382765,-1.88715864,1.20361871
-0.03067675,-0.0131115,-7.20831868,0.558809,0.09382765,-2.19715864,6.57361871
-0.05067675,-1.3831115,-3.95831868,0.248809,-1.54617235,-0.36715864,8.70361871
-0.04067675,-0.7431115,-3.06831868,-0.301191,-0.71617235,-1.33715864,1.32361871
0.05932325,-1.0431115,-3.70831868,-0.391191,-1.14617235,-2.43715864,-3.35638129
-0.01067675,-1.6531115,-4.74831868,-0.261191,-1.90617235,-3.35715864,-4.67638129
0.06932325,-1.3031115,-4.53831868,-0.161191,-1.42617235,-2.19715864,0.82361871
-0.11067675,-0.0431115,-4.57831868,-0.111191,0.17382765,-1.27715864,5.32361871
-0.11067675,1.3468885,-5.21831868,-0.241191,1.82382765,-1.27715864,6.82361871
-0.12067675,0.1968885,-5.23831868,-0.481191,0.39382765,-2.80715864,-0.35638129
-0.09067675,-0.0931115,-4.39831868,-0.301191,0.06382765,-3.90715864,-8.79638129
-0.09067675,-1.3631115,-4.07831868,-0.241191,-1.48617235,-3.16715864,-4.54638129
-0.11067675,-0.8231115,-3.70831868,-0.221191,-0.86617235,-2.25715864,-2.11638129
-0.07067675,-0.0831115,-3.84831868,-0.291191,-0.02617235,-3.04715864,-6.67638129
-0.06067675,0.8068885,-4.03831868,-0.271191,1.05382765,-1.45715864,0.76361871
-0.07067675,1.3368885,-5.45831868,-0.101191,1.74382765,-0.36715864,11.4536187
-0.14067675,1.3268885,-7.06831868,0.058809,1.72382765,-1.39715864,10.7036187
-0.13067675,0.4968885,-6.44831868,-0.031191,0.76382765,-3.53715864,0.01361871
-0.06067675,1.3368885,-7.81831868,-0.101191,1.77382765,-3.84715864,3.51361871
-0.03067675,1.4368885,-8.77831868,0.108809,1.84382765,-3.10715864,9.26361871
-0.02067675,0.2868885,-8.87831868,0.248809,0.48382765,-3.04715864,10.2636187
-0.05067675,0.3468885,-7.91831868,0.178809,0.57382765,-4.20715864,3.14361871
-0.09067675,-0.2731115,-4.52831868,0.368809,-0.32617235,-1.39715864,1.82361871
-0.07067675,0.2468885,-4.69831868,0.128809,0.35382765,-0.97715864,6.38361871
-0.07067675,2.2768885,-7.86831868,0.118809,2.71382765,0.31284136,19.0136187
-0.07067675,-1.3031115,-5.10831868,-0.381191,-1.53617235,-1.45715864,6.70361871
-0.11067675,0.0868885,-3.72831868,-0.491191,0.27382765,-1.09715864,3.07361871
-0.09067675,1.8968885,-8.49831868,0.138809,2.32382765,0.49284136,20.1436187
-0.05067675,-1.7131115,-5.96831868,0.178809,-2.04617235,-1.64715864,8.64361871
-0.11067675,-0.0531115,-3.68831868,-0.001191,0.11382765,-1.15715864,3.51361871
-0.08067675,0.2568885,-5.86831868,0.208809,0.42382765,-1.33715864,5.82361871
-0.10067675,-0.0631115,-7.45831868,0.458809,-0.00617235,-1.88715864,5.57361871
-0.10067675,-1.0231115,-5.18831868,0.448809,-1.19617235,-3.47715864,-6.11638129
-0.00067675,-2.6931115,-3.14831868,0.378809,-3.22617235,-4.38715864,-15.5463813
-0.02067675,-2.7931115,-4.69831868,0.628809,-3.36617235,-3.41715864,-4.61638129
-0.05067675,-1.4831115,-4.39831868,0.118809,-1.64617235,-0.54715864,8.57361871
-0.12067675,0.7668885,-4.45831868,-0.111191,1.09382765,-0.60715864,7.07361871
-0.11067675,1.3168885,-7.31831868,0.198809,1.67382765,-0.05715864,16.7036187
-0.04067675,-0.0531115,-6.47831868,0.168809,0.04382765,-2.49715864,4.51361871
-0.04067675,-2.0531115,-4.44831868,-0.011191,-2.35617235,-1.33715864,5.51361871
-0.11067675,-0.3831115,-3.85831868,-0.071191,-0.27617235,1.04284136,15.8236187
-0.11067675,-0.0831115,-3.53831868,0.028809,0.05382765,-1.33715864,3.32361871
-0.11067675,0.2968885,-4.47831868,0.058809,0.50382765,-0.48715864,9.07361871
-0.09067675,0.1268885,-6.01831868,0.108809,0.28382765,-0.30715864,13.5136187
-0.09067675,1.1668885,-7.17831868,0.198809,1.54382765,-2.86715864,2.32361871
-0.09067675,0.8168885,-7.64831868,0.058809,1.05382765,-2.68715864,5.95361871
-0.11067675,1.4868885,-9.37831868,-0.071191,1.97382765,-0.36715864,21.5136187
-0.07067675,0.8268885,-7.85831868,-0.031191,1.13382765,-2.74715864,6.01361871
-0.07067675,-0.1431115,-8.71831868,0.288809,-0.08617235,-2.19715864,9.51361871
-0.04067675,-1.0831115,-7.35831868,0.288809,-1.22617235,-3.53715864,2.07361871
-0.05067675,-2.9531115,-5.11831868,-0.041191,-3.53617235,-4.45715864,-7.29638129
-0.05067675,-1.1531115,-5.32831868,-0.201191,-1.23617235,-3.65715864,-3.23638129
-0.03067675,0.1068885,-2.52831868,-0.241191,0.24382765,-1.21715864,-2.23638129
-0.09067675,0.1968885,-2.68831868,-0.031191,0.35382765,-1.39715864,-2.35638129
-0.09067675,0.3468885,-2.63831868,0.088809,0.56382765,-1.70715864,-3.92638129
-0.08067675,-0.0931115,-4.72831868,0.428809,-0.07617235,-0.54715864,7.07361871
0.00932325,-0.0431115,-9.44831868,1.218809,-0.27617235,0.00284136,18.0136187
-0.00067675,-0.4231115,-5.52831868,1.028809,-0.45617235,-0.30715864,13.7036187
0.13932325,-1.3031115,-2.17831868,0.468809,-1.41617235,-2.07715864,-5.54638129
-0.07067675,0.2868885,-3.66831868,0.468809,0.48382765,-0.23715864,7.76361871
0.00932325,-1.5031115,-2.77831868,0.478809,-1.72617235,-1.88715864,-2.17638129
-0.11067675,1.5868885,-3.61831868,-0.051191,1.95382765,1.04284136,14.0736187
-0.11067675,0.4968885,-4.56831868,-0.151191,0.73382765,-0.48715864,9.20361871
-0.11067675,0.1868885,-4.39831868,-0.231191,0.40382765,-1.27715864,4.07361871
-0.11067675,-0.3331115,-3.51831868,-0.291191,-0.21617235,-1.76715864,-0.67638129
-0.11067675,0.0968885,-3.45831868,-0.211191,0.25382765,-1.39715864,0.14361871
-0.12067675,0.6668885,-4.35831868,-0.181191,0.91382765,-1.70715864,2.01361871
-0.12067675,0.6668885,-4.42831868,-0.201191,0.89382765,-1.76715864,0.45361871
-0.11067675,1.1568885,-5.09831868,-0.201191,1.44382765,-1.33715864,4.38361871
-0.12067675,1.2768885,-5.75831868,-0.091191,1.62382765,-0.60715864,11.0136187
-0.10067675,0.6968885,-6.10831868,0.058809,0.87382765,-1.39715864,6.95361871
-0.08067675,0.7568885,-6.67831868,-0.011191,1.01382765,-3.65715864,-0.79638129
-0.07067675,0.0468885,-7.09831868,-0.121191,0.13382765,-4.38715864,-3.04638129
-0.11067675,0.8968885,-7.00831868,-0.131191,1.16382765,-2.61715864,3.57361871
-0.06067675,0.6968885,-7.63831868,-0.011191,0.92382765,-2.86715864,5.64361871
-0.09067675,0.3468885,-7.62831868,0.078809,0.55382765,-4.14715864,1.07361871
-0.07067675,0.7668885,-8.35831868,-0.031191,1.10382765,-3.59715864,6.07361871
-0.08067675,1.0568885,-8.16831868,-0.181191,1.38382765,-2.68715864,9.26361871
-0.09067675,1.4468885,-9.49831868,0.008809,1.80382765,-1.52715864,16.5136187
-0.08067675,1.9468885,-12.1283187,0.198809,2.42382765,-0.60715864,25.5736187
-0.06067675,0.3168885,-10.6583187,0.138809,0.40382765,-3.77715864,12.9536187
-0.07067675,-0.0531115,-8.85831868,0.268809,0.06382765,-5.91715864,-3.35638129
-0.02067675,-1.9931115,-2.76831868,0.718809,-2.36617235,-3.65715864,-13.3563813
0.03932325,-3.4231115,-2.38831868,0.908809,-4.20617235,-3.65715864,-13.9863813
0.11932325,-3.1931115,-2.64831868,0.518809,-3.93617235,-2.68715864,-8.17638129
-0.07067675,-1.0731115,-2.46831868,0.118809,-1.25617235,-1.94715864,-6.54638129
-0.04067675,-0.2931115,-2.49831868,-0.121191,-0.29617235,-3.77715864,-15.7963813
-0.04067675,-0.0031115,-3.41831868,-0.191191,0.13382765,-3.41715864,-10.5463813
-0.07067675,0.8668885,-5.06831868,0.018809,1.14382765,-2.37715864,0.26361871
0.05932325,-0.1431115,-4.83831868,0.228809,-0.06617235,-3.04715864,-4.11638129
-0.08067675,-1.3131115,-4.45831868,0.088809,-1.50617235,-3.96715864,-8.85638129
-0.09067675,-0.5331115,-4.17831868,-0.011191,-0.54617235,-3.10715864,-5.79638129
-0.09067675,-0.1131115,-4.84831868,-0.081191,-0.07617235,-3.22715864,-4.35638129
-0.10067675,0.6868885,-5.63831868,-0.111191,0.89382765,-3.84715864,-4.35638129
-0.11067675,1.4768885,-6.01831868,-0.151191,1.85382765,-1.94715864,4.88361871
-0.10067675,1.4668885,-7.73831868,0.018809,1.90382765,-1.15715864,14.5736187
-0.10067675,0.5868885,-8.17831868,0.168809,0.77382765,-2.07715864,11.5736187
-0.09067675,1.0668885,-8.56831868,0.498809,1.33382765,-1.03715864,16.4536187
-0.10067675,1.0868885,-8.45831868,0.438809,1.37382765,-2.00715864,13.5136187
-0.05067675,0.9368885,-8.32831868,0.128809,1.26382765,-4.02715864,4.07361871
-0.11067675,0.6668885,-8.32831868,0.098809,0.97382765,-3.71715864,5.70361871
-0.06067675,-1.0531115,-6.87831868,0.158809,-1.06617235,-2.80715864,6.26361871
-0.08067675,-0.2731115,-5.87831868,0.188809,-0.11617235,-3.41715864,0.07361871
-0.11067675,0.4868885,-5.65831868,0.188809,0.78382765,-3.22715864,-0.85638129
-0.11067675,-0.4631115,-5.75831868,0.038809,-0.43617235,-3.96715864,-4.11638129
-0.09067675,-0.1931115,-5.74831868,-0.101191,-0.12617235,-4.69715864,-7.79638129
-0.10067675,0.3068885,-5.97831868,-0.081191,0.45382765,-3.16715864,-0.73638129
-0.12067675,1.8068885,-7.76831868,0.138809,2.25382765,-1.39715864,11.3836187
-0.11067675,1.7568885,-10.6383187,0.408809,2.05382765,1.34284136,29.9536187
-0.11067675,0.9868885,-12.6083187,0.448809,1.01382765,0.85284136,32.2636187
-0.08067675,0.1168885,-14.0883187,0.448809,-0.07617235,1.46284136,36.3836187
-0.11067675,0.7268885,-15.6383187,0.438809,0.51382765,2.26284136,40.5736187
-0.14067675,1.7768885,-4.15831868,-0.391191,2.17382765,0.85284136,14.2036187
-0.11067675,2.0768885,-6.15831868,-0.191191,2.59382765,-0.66715864,12.7636187
-0.09067675,0.2068885,-4.70831868,0.138809,0.42382765,-1.76715864,4.14361871
-0.12067675,-0.0931115,-2.67831868,0.138809,0.06382765,0.55284136,10.7636187
-0.08067675,0.8568885,-2.78831868,0.168809,1.17382765,-0.66715864,3.57361871
-0.13067675,0.3568885,-3.64831868,0.208809,0.54382765,-1.15715864,2.14361871
-0.10067675,0.0568885,-4.12831868,-0.071191,0.15382765,-2.55715864,-4.11638129
-0.07067675,-0.3431115,-4.06831868,-0.211191,-0.31617235,-3.10715864,-7.29638129
0.17932325,-1.1431115,-2.88831868,-0.251191,-1.29617235,-3.47715864,-11.7363813
0.21932325,-3.1431115,-2.18831868,-0.241191,-3.88617235,-2.74715864,-10.4863813
-0.02067675,-2.5331115,-1.88831868,-0.131191,-3.09617235,-2.31715864,-9.23638129
0.03932325,-1.9031115,-2.59831868,0.018809,-2.33617235,-1.76715864,-3.54638129
-0.11067675,0.0968885,-4.56831868,-0.001191,0.17382765,-1.39715864,3.51361871
-0.07067675,-1.8731115,-3.44831868,-0.111191,-2.20617235,-3.04715864,-6.92638129
