ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.11067675,-0.6931115,-7.16831868,-0.141191,-0.57617235,-4.14715864,1.82361871
-0.07067675,-0.0831115,-8.80831868,0.478809,0.10382765,-6.58715864,-4.17638129
-0.09067675,-1.2931115,-8.91831868,0.358809,-1.38617235,-7.38715864,-6.73638129
-0.10067675,-1.5131115,-8.49831868,0.228809,-1.64617235,-6.64715864,-5.17638129
-0.11067675,-0.5431115,-8.78831868,0.088809,-0.44617235,-5.79715864,-0.98638129
-0.10067675,0.6268885,-8.95831868,0.008809,0.96382765,-4.87715864,2.76361871
-0.12067675,0.8868885,-9.94831868,0.078809,1.26382765,-3.84715864,9.51361871
-0.07067675,1.5568885,-10.3183187,0.058809,2.01382765,-3.29715864,12.1436187
-0.07067675,0.8068885,-11.9383187,0.058809,1.02382765,-1.03715864,25.1436187
-0.08067675,1.1068885,-13.1383187,0.258809,1.38382765,0.06284136,30.8236187
-0.08067675,1.2768885,-12.8883187,0.368809,1.56382765,-0.36715864,29.1436187
-0.10067675,0.9168885,-13.2883187,0.338809,1.17382765,-0.97715864,27.1436187
-0.09067675,1.2068885,-12.3183187,0.208809,1.59382765,-2.55715864,18.5136187
-0.08067675,1.7068885,-12.1383187,0.228809,2.26382765,-4.45715864,9.76361871
-0.07067675,0.6068885,-12.5583187,0.158809,0.81382765,-3.04715864,18.6436187
-0.10067675,1.6268885,-13.9983187,0.068809,1.93382765,-1.64715864,23.8236187
-0.11067675,1.1968885,-14.9483187,0.058809,1.42382765,0.00284136,32.3836187
-0.05067675,1.4868885,-14.6283187,0.228809,1.81382765,-1.70715864,25.5136187
-0.03067675,0.4868885,-14.3383187,0.468809,0.56382765,-2.31715864,24.7036187
-0.13067675,-0.5431115,-10.5483187,0.238809,-0.39617235,-5.42715864,6.70361871
-0.13067675,0.5368885,-9.41831868,0.128809,0.92382765,-4.57715864,6.38361871
-0.07067675,0.6068885,-9.20831868,0.078809,0.96382765,-4.93715864,3.88361871
-0.07067675,0.5968885,-9.37831868,-0.041191,0.92382765,-4.75715864,3.07361871
-0.06067675,1.5568885,-10.6783187,-0.021191,1.97382765,-3.29715864,10.5736187
-0.04067675,0.9368885,-12.6283187,0.308809,1.13382765,0.67284136,30.6436187
-0.06067675,1.4668885,-13.2983187,0.678809,1.84382765,1.65284136,36.7036187
-0.08067675,-1.0931115,-9.40831868,0.368809,-1.09617235,-6.58715864,-0.42638129
-0.07067675,-0.0131115,-9.24831868,0.088809,0.24382765,-4.08715864,8.14361871
-0.04067675,0.8868885,-9.16831868,0.138809,1.30382765,-4.69715864,4.95361871
-0.09067675,0.6968885,-7.96831868,0.148809,1.09382765,-4.45715864,2.45361871
-0.07067675,0.6668885,-7.67831868,0.178809,0.97382765,-3.84715864,3.82361871
-0.07067675,0.3168885,-7.88831868,0.148809,0.52382765,-4.26715864,1.57361871
-0.03067675,0.4268885,-9.61831868,0.478809,0.74382765,-5.79715864,1.45361871
-0.02067675,0.6768885,-11.7883187,0.528809,1.00382765,-5.67715864,6.45361871
-0.04067675,-1.0731115,-9.44831868,0.668809,-1.06617235,-7.31715864,-4.29638129
-0.03067675,-0.5831115,-8.87831868,0.638809,-0.50617235,-6.22715864,-1.67638129
-0.07067675,-0.7431115,-9.34831868,0.308809,-0.70617235,-6.95715864,-3.54638129
-0.07067675,-0.3031115,-9.99831868,0.198809,-0.18617235,-6.89715864,-1.92638129
-0.02067675,-0.7231115,-11.3483187,0.438809,-0.76617235,-6.40715864,4.07361871
0.03932325,0.5868885,-12.0783187,0.658809,0.87382765,-6.95715864,2.51361871
-0.04067675,0.4968885,-12.0983187,0.558809,0.77382765,-7.62715864,0.57361871
-0.06067675,0.4968885,-11.8383187,0.258809,0.77382765,-6.70715864,3.07361871
-0.02067675,1.0468885,-12.2183187,-0.011191,1.38382765,-6.89715864,3.57361871
0.01932325,0.7368885,-12.1183187,0.148809,1.08382765,-5.67715864,8.51361871
-0.01067675,-1.1731115,-9.19831868,0.288809,-1.17617235,-5.36715864,3.14361871
-0.07067675,0.5168885,-9.12831868,0.338809,0.88382765,-3.84715864,8.51361871
-0.03067675,0.6568885,-10.6383187,0.318809,0.99382765,-5.42715864,6.70361871
-0.00067675,-0.5131115,-10.2483187,0.488809,-0.44617235,-4.99715864,7.51361871
-0.02067675,-0.0131115,-8.45831868,0.468809,0.24382765,-4.32715864,5.57361871
0.03932325,0.9368885,-10.8783187,0.598809,1.30382765,-3.29715864,13.8236187
0.16932325,0.0568885,-10.9183187,0.398809,0.17382765,-2.98715864,16.7036187
-0.02067675,-0.8431115,-8.60831868,0.088809,-0.79617235,-4.99715864,2.51361871
-0.00067675,-0.1331115,-8.21831868,0.278809,0.02382765,-5.30715864,0.26361871
0.02932325,0.4068885,-8.59831868,0.428809,0.72382765,-5.67715864,-0.42638129
-0.03067675,-1.4631115,-8.63831868,0.528809,-1.61617235,-8.11715864,-9.54638129
0.03932325,0.9468885,-9.59831868,0.738809,1.22382765,-7.74715864,-5.04638129
-0.06067675,-1.2331115,-7.53831868,0.308809,-1.30617235,-5.18715864,-1.04638129
0.01932325,-0.5931115,-6.92831868,0.088809,-0.50617235,-3.90715864,2.01361871
-0.07067675,1.5468885,-7.45831868,0.138809,2.02382765,-2.25715864,10.0136187
-0.06067675,0.9368885,-8.75831868,0.398809,1.15382765,-1.82715864,15.3836187
-0.03067675,-1.1831115,-7.20831868,0.198809,-1.26617235,-2.55715864,8.76361871
-0.04067675,1.2368885,-5.44831868,0.078809,1.67382765,-0.60715864,12.5136187
0.00932325,-0.0431115,-6.98831868,0.228809,0.17382765,-3.90715864,2.57361871
-0.07067675,-0.5531115,-6.91831868,0.008809,-0.43617235,-4.02715864,0.70361871
-0.06067675,0.2368885,-6.74831868,-0.181191,0.49382765,-4.20715864,-1.73638129
-0.08067675,0.2968885,-8.32831868,-0.091191,0.55382765,-5.12715864,-0.67638129
-0.11067675,-0.0931115,-8.79831868,0.158809,0.04382765,-5.54715864,-0.98638129
-0.10067675,-0.0831115,-9.54831868,0.368809,0.03382765,-5.73715864,-0.73638129
-0.09067675,0.6268885,-9.32831868,0.368809,0.92382765,-6.58715864,-3.42638129
-0.03067675,0.5668885,-10.0283187,0.328809,0.81382765,-7.38715864,-5.04638129
-0.06067675,0.7368885,-9.55831868,0.458809,1.01382765,-7.13715864,-4.11638129
-0.04067675,-0.6531115,-8.47831868,0.358809,-0.59617235,-6.95715864,-6.61638129
-0.07067675,-0.4731115,-8.08831868,0.328809,-0.32617235,-5.97715864,-3.23638129
-0.04067675,-0.2631115,-9.56831868,0.648809,-0.13617235,-5.24715864,2.45361871
-0.06067675,-0.7331115,-8.68831868,0.628809,-0.72617235,-7.62715864,-8.23638129
-0.04067675,-1.6331115,-7.90831868,0.418809,-1.78617235,-7.44715864,-10.1763813
-0.06067675,-0.5031115,-8.67831868,0.508809,-0.44617235,-8.05715864,-10.4263813
-0.07067675,0.2868885,-9.84831868,0.488809,0.43382765,-8.05715864,-7.73638129
-0.07067675,-1.1531115,-9.23831868,0.318809,-1.26617235,-7.01715864,-4.73638129
-0.01067675,-1.1531115,-8.83831868,0.308809,-1.25617235,-6.83715864,-5.35638129
0.00932325,-1.4431115,-7.81831868,0.268809,-1.57617235,-6.46715864,-5.92638129
-0.06067675,-0.1231115,-7.62831868,0.228809,0.10382765,-4.26715864,1.20361871
-0.05067675,0.3968885,-7.76831868,0.278809,0.74382765,-4.63715864,0.45361871
0.03932325,-0.3531115,-9.46831868,0.418809,-0.22617235,-4.69715864,5.20361871
-0.00067675,-1.1431115,-9.27831868,0.578809,-1.25617235,-7.25715864,-4.73638129
-0.04067675,-0.5231115,-7.25831868,0.238809,-0.39617235,-3.22715864,5.64361871
-0.06067675,0.5568885,-7.46831868,0.258809,0.89382765,-3.90715864,3.82361871
-0.04067675,0.0868885,-8.76831868,0.258809,0.31382765,-2.37715864,12.2636187
-0.07067675,0.6568885,-9.04831868,0.178809,0.97382765,-4.57715864,3.38361871
0.00932325,1.3468885,-11.3583187,0.268809,1.66382765,-1.58715864,20.0136187
-0.03067675,0.1668885,-13.4383187,0.548809,0.02382765,0.12284136,31.5736187
-0.07067675,-1.9531115,-8.50831868,0.448809,-2.18617235,-6.09715864,-2.23638129
-0.05067675,-1.4431115,-7.45831868,0.368809,-1.54617235,-7.13715864,-10.3563813
-0.07067675,-2.3431115,-6.64831868,0.178809,-2.68617235,-6.83715864,-11.4863813
0.05932325,0.3468885,-9.42831868,0.498809,0.65382765,-4.14715864,9.14361871
-0.06067675,0.4268885,-8.80831868,0.378809,0.74382765,-3.84715864,7.14361871
-0.04067675,0.0868885,-7.93831868,0.098809,0.35382765,-4.99715864,0.64361871
-0.03067675,0.0868885,-8.12831868,0.048809,0.33382765,-5.18715864,-0.04638129
-0.07067675,0.1668885,-8.08831868,0.078809,0.42382765,-6.15715864,-4.35638129
-0.03067675,0.4068885,-9.26831868,0.288809,0.67382765,-6.09715864,-1.79638129
-0.04067675,-0.4131115,-10.1283187,0.328809,-0.33617235,-6.22715864,0.76361871
-0.01067675,0.7268885,-12.3183187,0.278809,0.95382765,-5.42715864,7.38361871
-0.02067675,1.5768885,-12.7783187,0.198809,2.04382765,-3.90715864,14.5136187
-0.01067675,1.3168885,-13.1083187,0.328809,1.67382765,-3.29715864,18.5736187
0.01932325,0.4868885,-10.3983187,0.248809,0.77382765,-7.44715864,-2.48638129
-0.03067675,-2.5331115,-9.07831868,0.068809,-2.94617235,-7.01715864,-4.11638129
-0.01067675,-1.8331115,-7.84831868,-0.161191,-2.00617235,-4.38715864,2.57361871
0.06932325,-0.2431115,-7.67831868,-0.191191,-0.04617235,-3.90715864,3.26361871
-0.03067675,0.9468885,-7.70831868,-0.191191,1.34382765,-1.70715864,12.1436187
-0.01067675,0.6168885,-9.31831868,-0.051191,0.86382765,-0.48715864,22.0736187
0.03932325,0.5668885,-10.5383187,0.108809,0.89382765,-3.77715864,11.0736187
-0.02067675,0.0868885,-10.0283187,0.258809,0.27382765,-5.79715864,3.07361871
-0.07067675,-1.7331115,-8.53831868,0.258809,-1.88617235,-6.64715864,-4.11638129
-0.07067675,-0.9031115,-7.93831868,0.158809,-0.82617235,-6.22715864,-4.48638129
-0.07067675,-0.0531115,-7.94831868,-0.001191,0.17382765,-5.73715864,-2.35638129
0.06932325,1.0568885,-7.03831868,0.048809,1.53382765,-5.79715864,-5.61638129
-0.00067675,0.7568885,-5.99831868,0.208809,1.16382765,-5.54715864,-7.92638129
-0.07067675,-0.0131115,-5.53831868,0.028809,0.17382765,-3.90715864,-2.85638129
-0.00067675,0.6768885,-6.56831868,0.178809,1.04382765,-3.53715864,1.32361871
-0.03067675,0.4868885,-8.21831868,0.318809,0.82382765,-4.99715864,0.14361871
0.21932325,0.8668885,-8.03831868,0.268809,1.27382765,-6.09715864,-3.17638129
-0.03067675,1.3168885,-9.67831868,0.298809,1.69382765,-4.57715864,5.76361871
-0.03067675,-2.0831115,-7.70831868,-0.161191,-2.40617235,-5.24715864,-1.04638129
-0.02067675,-0.3731115,-6.34831868,-0.391191,-0.18617235,-2.55715864,6.32361871
-0.02067675,0.5368885,-7.23831868,-0.111191,0.84382765,-3.96715864,1.57361871
-0.10067675,0.0468885,-8.06831868,0.428809,0.22382765,-5.42715864,-2.85638129
-0.07067675,-0.0931115,-8.15831868,0.248809,0.05382765,-6.76715864,-7.67638129
-0.08067675,0.5668885,-8.63831868,0.168809,0.82382765,-4.87715864,-0.29638129
-0.05067675,-2.3231115,-6.99831868,-0.101191,-2.67617235,-5.79715864,-6.11638129
0.01932325,-0.7631115,-6.68831868,0.048809,-0.68617235,-2.37715864,7.95361871
0.05932325,0.8968885,-7.77831868,0.288809,1.35382765,-1.76715864,13.4536187
0.04932325,0.8268885,-8.00831868,0.158809,1.28382765,-3.29715864,7.88361871
-0.09067675,-0.4731115,-8.72831868,0.028809,-0.32617235,-4.20715864,5.95361871
-0.07067675,0.8368885,-9.13831868,0.068809,1.25382765,-4.45715864,5.07361871
-0.09067675,0.2368885,-8.81831868,-0.021191,0.54382765,-5.12715864,2.32361871
-0.06067675,0.5868885,-8.72831868,-0.061191,0.94382765,-4.57715864,4.01361871
-0.07067675,1.2268885,-9.92831868,0.138809,1.69382765,-3.59715864,11.3236187
-0.09067675,1.5168885,-10.2583187,0.388809,2.01382765,-3.47715864,11.7036187
-0.00067675,0.7768885,-10.3583187,0.418809,1.12382765,-3.90715864,11.0136187
-0.05067675,0.8768885,-11.5283187,0.168809,1.20382765,-3.77715864,13.3236187
-0.05067675,1.1268885,-11.5783187,-0.041191,1.55382765,-4.81715864,10.0736187
-0.04067675,0.8968885,-10.9083187,0.048809,1.31382765,-6.28715864,2.82361871
-0.05067675,0.3768885,-10.3183187,0.108809,0.68382765,-5.79715864,4.01361871
-0.04067675,0.6968885,-12.4383187,0.198809,1.01382765,-3.90715864,15.6436187
0.00932325,0.2068885,-11.8183187,0.218809,0.42382765,-6.46715864,4.95361871
0.01932325,-0.8431115,-9.88831868,0.158809,-0.85617235,-7.99715864,-4.92638129
-0.08067675,-0.4031115,-8.56831868,0.078809,-0.25617235,-4.20715864,5.38361871
-0.06067675,0.8568885,-8.40831868,0.098809,1.24382765,-4.45715864,3.82361871
-0.03067675,1.1668885,-9.74831868,0.158809,1.60382765,-4.93715864,5.70361871
-0.04067675,0.1168885,-9.20831868,0.078809,0.38382765,-4.87715864,4.76361871
-0.06067675,1.3968885,-9.26831868,0.098809,1.85382765,-3.59715864,8.45361871
-0.04067675,1.4768885,-10.1883187,0.438809,1.90382765,-3.29715864,11.8836187
0.01932325,-0.2631115,-10.1483187,0.778809,-0.24617235,-3.16715864,14.3836187
-0.08067675,-1.7631115,-7.48831868,0.268809,-1.93617235,-3.90715864,3.88361871
-0.03067675,-0.6131115,-6.55831868,-0.041191,-0.47617235,-3.96715864,0.51361871
-0.04067675,-0.0131115,-7.98831868,0.088809,0.20382765,-5.36715864,-1.79638129
-0.03067675,-0.4831115,-8.98831868,0.608809,-0.36617235,-7.01715864,-4.11638129
-0.10067675,-1.8231115,-7.60831868,0.388809,-2.00617235,-6.58715864,-7.48638129
-0.08067675,0.0168885,-7.80831868,0.338809,0.23382765,-6.22715864,-5.92638129
-0.04067675,0.3168885,-9.27831868,0.388809,0.57382765,-5.73715864,0.07361871
-0.04067675,0.3268885,-9.89831868,0.408809,0.57382765,-7.01715864,-2.73638129
-0.08067675,1.1968885,-10.7983187,0.458809,1.59382765,-6.89715864,0.20361871
-0.11067675,1.5868885,-13.4583187,0.668809,1.98382765,-4.14715864,17.9536187
-0.04067675,1.5668885,-15.8983187,0.808809,1.86382765,-0.66715864,31.9536187
-0.04067675,1.6268885,-14.7383187,0.568809,1.98382765,-1.39715864,29.7036187
0.02932325,2.3968885,-14.9483187,0.508809,2.92382765,-0.91715864,30.6436187
-0.04067675,-0.2131115,-11.4783187,0.328809,-0.14617235,-5.30715864,10.1436187
-0.09067675,-0.9831115,-8.85831868,0.298809,-0.97617235,-5.30715864,2.14361871
0.05932325,-1.3431115,-9.27831868,0.478809,-1.49617235,-6.52715864,-1.48638129
0.03932325,-1.4131115,-9.21831868,0.378809,-1.49617235,-6.52715864,-1.42638129
0.00932325,-0.4331115,-8.59831868,0.348809,-0.24617235,-7.50715864,-7.73638129
-0.07067675,0.9268885,-10.0183187,0.538809,1.37382765,-7.99715864,-6.67638129
0.04932325,1.5868885,-12.1483187,0.778809,2.12382765,-6.95715864,2.82361871
-0.04067675,0.1868885,-10.2483187,0.618809,0.42382765,-8.35715864,-6.54638129
-0.05067675,0.6668885,-10.5083187,0.338809,0.96382765,-7.13715864,-1.85638129
-0.03067675,0.2968885,-10.2483187,0.198809,0.45382765,-6.09715864,-0.04638129
-0.02067675,1.5368885,-10.0883187,0.288809,2.02382765,-5.30715864,2.70361871
-0.04067675,0.8168885,-12.3383187,0.468809,1.09382765,-4.26715864,12.7036187
-0.08067675,-0.1931115,-10.3183187,0.218809,-0.00617235,-7.80715864,-3.61638129
-0.08067675,-0.1031115,-10.1183187,0.008809,0.06382765,-7.25715864,-2.42638129
-0.10067675,0.3968885,-9.52831868,-0.061191,0.66382765,-5.61715864,1.64361871
-0.03067675,0.5468885,-8.46831868,-0.011191,0.84382765,-5.61715864,-1.73638129
-0.03067675,0.4968885,-9.00831868,-0.071191,0.76382765,-5.91715864,-0.92638129
0.06932325,2.0968885,-12.1783187,0.098809,2.79382765,-3.04715864,14.7636187
0.03932325,0.0368885,-10.9283187,0.258809,0.26382765,-5.54715864,8.26361871
-0.04067675,0.5168885,-10.2183187,0.468809,0.86382765,-5.24715864,6.95361871
-0.08067675,0.0968885,-8.60831868,0.328809,0.39382765,-4.81715864,3.82361871
-0.04067675,-0.2031115,-6.39831868,-0.431191,-0.04617235,-3.59715864,0.51361871
-0.03067675,0.5668885,-6.15831868,-0.421191,0.88382765,-3.35715864,0.20361871
-0.11067675,0.2968885,-6.42831868,-0.191191,0.56382765,-3.22715864,1.88361871
-0.08067675,-0.0031115,-7.70831868,0.178809,0.20382765,-3.22715864,5.20361871
-0.00067675,-1.6631115,-6.67831868,0.018809,-1.83617235,-5.67715864,-6.98638129
-0.05067675,-1.4331115,-6.72831868,-0.191191,-1.51617235,-3.35715864,3.45361871
-0.07067675,-0.5631115,-6.64831868,-0.231191,-0.43617235,-3.53715864,2.51361871
-0.11067675,-0.1031115,-6.84831868,-0.221191,0.12382765,-3.90715864,1.70361871
-0.07067675,0.1268885,-7.56831868,-0.071191,0.36382765,-3.96715864,3.20361871
-0.07067675,-0.7931115,-6.91831868,-0.031191,-0.71617235,-4.32715864,-0.23638129
-0.06067675,-0.0131115,-7.17831868,0.048809,0.15382765,-3.29715864,4.01361871
-0.03067675,1.2368885,-8.31831868,0.248809,1.63382765,-2.43715864,9.70361871
-0.00067675,0.1368885,-8.69831868,0.078809,0.35382765,-2.31715864,12.2636187
-0.05067675,-0.4531115,-8.02831868,-0.181191,-0.33617235,-6.09715864,-4.73638129
-0.09067675,0.4568885,-8.79831868,-0.101191,0.80382765,-3.65715864,6.26361871
-0.11067675,0.0368885,-8.27831868,0.038809,0.27382765,-3.29715864,7.95361871
-0.07067675,0.9068885,-8.12831868,0.038809,1.31382765,-3.65715864,5.57361871
-0.03067675,0.4268885,-8.14831868,0.068809,0.69382765,-2.92715864,7.82361871
-0.05067675,1.4568885,-10.6483187,0.038809,1.82382765,-2.37715864,15.0136187
-0.03067675,0.7568885,-12.4783187,0.148809,0.92382765,-1.15715864,24.3836187
-0.06067675,0.8968885,-10.1183187,0.158809,1.15382765,-5.24715864,3.51361871
-0.06067675,1.9868885,-10.7383187,0.168809,2.52382765,-1.88715864,16.6436187
-0.03067675,1.5568885,-11.2783187,-0.001191,1.85382765,-0.30715864,25.8236187
-0.02067675,2.3568885,-11.8183187,-0.171191,2.86382765,-1.82715864,19.9536187
-0.00067675,2.1368885,-12.6083187,0.068809,2.63382765,-0.05715864,29.0136187
-0.01067675,1.9668885,-13.8383187,0.378809,2.42382765,1.59284136,37.0136187
-0.02067675,1.7968885,-14.2083187,0.338809,2.20382765,0.43284136,34.0136187
-0.06067675,-0.0531115,-10.5283187,0.028809,0.13382765,-6.28715864,2.95361871
-0.11067675,1.3168885,-9.90831868,-0.051191,1.81382765,-7.38715864,-4.11638129
-0.03067675,0.1968885,-10.0483187,0.188809,0.43382765,-7.44715864,-4.85638129
0.00932325,0.8068885,-12.3083187,0.538809,0.74382765,-2.00715864,18.1436187
-0.07067675,-0.4031115,-9.10831868,-0.021191,-0.32617235,-4.75715864,3.82361871
-0.09067675,0.9568885,-9.15831868,0.108809,1.31382765,-4.08715864,5.57361871
-0.08067675,0.3068885,-8.88831868,0.108809,0.53382765,-3.29715864,8.45361871
-0.09067675,0.6868885,-8.76831868,-0.001191,0.95382765,-3.84715864,4.95361871
-0.07067675,2.0568885,-11.3583187,0.038809,2.61382765,-3.96715864,9.38361871
-0.03067675,-0.8731115,-9.88831868,-0.041191,-0.86617235,-5.67715864,2.95361871
-0.09067675,-1.1231115,-8.39831868,-0.021191,-1.10617235,-3.16715864,9.26361871
-0.10067675,0.8768885,-8.99831868,0.078809,1.29382765,-3.35715864,9.01361871
-0.11067675,0.6268885,-9.34831868,0.108809,0.95382765,-3.41715864,10.3836187
-0.10067675,0.9668885,-11.1683187,0.118809,1.24382765,-2.37715864,17.1436187
-0.06067675,-0.4731115,-9.32831868,-0.121191,-0.36617235,-5.61715864,1.01361871
-0.08067675,-0.2431115,-7.83831868,-0.061191,-0.04617235,-2.00715864,10.8236187
-0.07067675,0.1568885,-7.35831868,0.098809,0.43382765,-3.04715864,6.14361871
-0.05067675,-0.0431115,-6.90831868,0.018809,0.21382765,-4.45715864,0.07361871
-0.10067675,-0.1931115,-6.70831868,-0.111191,-0.00617235,-4.57715864,-2.17638129
-0.10067675,0.0868885,-6.35831868,-0.061191,0.31382765,-4.93715864,-5.17638129
-0.03067675,-0.2631115,-7.17831868,0.088809,-0.09617235,-4.63715864,-1.48638129
0.01932325,0.6168885,-9.71831868,0.228809,0.95382765,-5.12715864,3.88361871
0.06932325,1.6668885,-13.4183187,0.558809,2.06382765,-1.64715864,23.5136187
0.17932325,1.2768885,-13.7683187,0.648809,1.50382765,-1.33715864,26.7036187
0.04932325,-1.6931115,-9.38831868,0.378809,-1.87617235,-6.46715864,-0.79638129
-0.08067675,-0.0831115,-9.31831868,0.198809,0.11382765,-3.10715864,10.5736187
-0.08067675,0.0368885,-7.94831868,0.088809,0.30382765,-3.35715864,7.07361871
-0.07067675,0.8768885,-8.25831868,0.118809,1.27382765,-4.45715864,3.07361871
-0.03067675,-0.1931115,-8.13831868,0.058809,0.03382765,-5.67715864,-1.54638129
-0.05067675,-0.3331115,-7.92831868,0.018809,-0.07617235,-5.12715864,0.07361871
-0.09067675,0.0668885,-8.02831868,0.168809,0.35382765,-5.54715864,-1.79638129
-0.08067675,0.0768885,-8.74831868,0.358809,0.33382765,-5.85715864,-0.67638129
-0.11067675,1.0768885,-9.13831868,0.398809,1.45382765,-4.57715864,3.95361871
-0.11067675,1.2368885,-9.95831868,0.448809,1.67382765,-2.07715864,16.8836187
-0.07067675,0.7768885,-9.79831868,0.378809,1.09382765,-5.12715864,4.70361871
-0.07067675,-0.8831115,-9.09831868,0.628809,-0.89617235,-7.44715864,-7.61638129
-0.05067675,0.1668885,-8.60831868,0.258809,0.37382765,-7.62715864,-9.92638129
-0.07067675,0.6268885,-9.31831868,0.278809,0.88382765,-5.67715864,-0.61638129
-0.05067675,0.8768885,-10.3383187,0.318809,1.09382765,-5.48715864,4.20361871
-0.01067675,1.5368885,-12.6383187,0.318809,1.85382765,-1.39715864,24.7036187
-0.00067675,0.7668885,-13.9583187,0.368809,0.78382765,-2.25715864,21.4536187
-0.01067675,-2.3231115,-9.54831868,0.218809,-2.72617235,-4.57715864,7.57361871
-0.01067675,-1.4931115,-7.58831868,0.378809,-1.61617235,-4.93715864,-0.17638129
-0.01067675,-1.8031115,-7.64831868,0.628809,-2.02617235,-5.67715864,-3.04638129
-0.05067675,0.2468885,-9.34831868,1.088809,0.35382765,-4.69715864,4.88361871
0.04932325,-1.4131115,-7.58831868,0.808809,-1.51617235,-4.57715864,1.14361871
-0.04067675,-0.4431115,-6.06831868,0.068809,-0.29617235,-2.49715864,5.70361871
-0.10067675,1.0868885,-7.87831868,0.108809,1.48382765,-3.47715864,4.70361871
-0.10067675,0.1468885,-7.92831868,0.198809,0.37382765,-5.36715864,-1.48638129
-0.09067675,-0.4031115,-7.53831868,0.238809,-0.25617235,-6.40715864,-6.92638129
-0.04067675,-0.5731115,-7.27831868,0.318809,-0.48617235,-5.91715864,-5.92638129
0.00932325,-1.9531115,-6.67831868,0.578809,-2.24617235,-5.61715864,-6.85638129
-0.09067675,-0.9731115,-7.27831868,0.468809,-0.99617235,-3.71715864,3.70361871
-0.07067675,0.7268885,-8.15831868,0.268809,1.04382765,-5.06715864,0.38361871
-0.07067675,0.2068885,-7.44831868,0.228809,0.52382765,-4.63715864,0.20361871
-0.06067675,-0.3531115,-6.73831868,0.268809,-0.20617235,-5.91715864,-8.23638129
0.06932325,-0.4231115,-6.32831868,0.428809,-0.32617235,-6.52715864,-12.8563813
-0.02067675,-0.9331115,-6.56831868,0.338809,-0.96617235,-7.68715864,-16.9263813
-0.06067675,-1.1631115,-7.44831868,0.228809,-1.29617235,-7.86715864,-15.1763813
0.04932325,-1.3031115,-6.99831868,0.038809,-1.43617235,-7.92715864,-16.2363813
-0.06067675,-0.8331115,-7.79831868,0.258809,-0.87617235,-7.31715864,-11.4263813
-0.04067675,-1.7331115,-8.52831868,0.538809,-2.04617235,-7.13715864,-7.61638129
-0.07067675,-0.1431115,-7.35831868,0.278809,0.08382765,-4.57715864,0.26361871
0.00932325,0.2668885,-7.72831868,0.228809,0.56382765,-6.09715864,-5.54638129
-0.08067675,-0.4931115,-7.17831868,-0.021191,-0.38617235,-3.04715864,6.01361871
-0.05067675,0.2368885,-7.58831868,0.088809,0.48382765,-4.51715864,1.64361871
-0.08067675,-0.1931115,-10.3883187,0.608809,-0.00617235,-4.32715864,10.7636187
-0.09067675,-1.3031115,-9.54831868,0.308809,-1.33617235,-3.10715864,12.8836187
-0.04067675,-1.4131115,-8.65831868,0.098809,-1.48617235,-3.90715864,7.45361871
-0.00067675,-1.8931115,-8.00831868,-0.051191,-2.07617235,-5.36715864,-0.48638129
-0.07067675,-1.2031115,-7.92831868,-0.121191,-1.22617235,-5.73715864,-2.35638129
-0.05067675,0.1468885,-8.56831868,-0.081191,0.38382765,-4.75715864,2.95361871
-0.07067675,0.2368885,-9.66831868,0.078809,0.43382765,-3.59715864,9.70361871
-0.10067675,0.5568885,-9.71831868,0.098809,0.81382765,-4.26715864,8.20361871
-0.04067675,1.1168885,-10.4183187,0.148809,1.58382765,-3.84715864,11.2036187
-0.09067675,0.0768885,-9.43831868,0.148809,0.31382765,-4.69715864,5.51361871
-0.10067675,0.3468885,-9.06831868,-0.021191,0.59382765,-4.08715864,6.70361871
-0.11067675,0.3768885,-8.87831868,-0.281191,0.56382765,-3.59715864,7.57361871
-0.11067675,0.9168885,-9.14831868,-0.331191,1.22382765,-4.63715864,3.82361871
-0.12067675,2.0568885,-10.9483187,-0.071191,2.64382765,-2.55715864,17.3236187
-0.10067675,1.2168885,-11.7783187,0.308809,1.52382765,-1.09715864,24.1436187
-0.11067675,0.5568885,-11.0383187,0.298809,0.82382765,-3.84715864,13.0736187
-0.11067675,0.1068885,-9.28831868,0.008809,0.28382765,-5.36715864,1.51361871
-0.11067675,0.0668885,-8.80831868,-0.181191,0.24382765,-7.25715864,-6.67638129
-0.12067675,1.4468885,-10.1483187,-0.081191,1.80382765,-4.45715864,5.76361871
-0.11067675,1.5568885,-11.0883187,0.148809,2.06382765,-2.49715864,17.4536187
-0.10067675,0.8368885,-10.2883187,0.168809,1.19382765,-5.24715864,5.07361871
-0.11067675,0.8768885,-11.0283187,0.068809,1.24382765,-4.63715864,9.51361871
-0.11067675,0.7468885,-10.5583187,-0.041191,1.09382765,-4.81715864,8.57361871
-0.11067675,1.9368885,-12.6383187,0.248809,2.39382765,-1.88715864,22.7636187
-0.04067675,0.4068885,-13.2483187,0.548809,0.54382765,-2.61715864,23.8236187
-0.05067675,-0.1131115,-10.9983187,0.478809,0.09382765,-7.50715864,1.45361871
-0.09067675,-0.3831115,-9.63831868,0.348809,-0.21617235,-7.01715864,-1.42638129
-0.05067675,0.3468885,-11.0683187,0.418809,0.56382765,-5.97715864,5.20361871
-0.09067675,1.1868885,-13.7783187,0.338809,1.52382765,-2.49715864,22.1436187
-0.07067675,1.8068885,-14.2483187,0.278809,2.19382765,-0.30715864,31.4536187
